,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,10430.737806,,
Tax Rate For Calcs,0.115455,0.167439,0.392849,0.21,0.119894,,
Total Unusual Items,0.0,,0.0,0.0,87000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,87000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,10973000.0,8371000.0,3105000.0,4885000.0,10378000.0,,
Reconciled Depreciation,8833000.0,9488000.0,9147000.0,9184000.0,10014000.0,,
Net Interest Income,5664000.0,7054000.0,7863000.0,8359000.0,12342000.0,,
Normalized Income,10973000.0,8371000.0,3105000.0,4885000.0,10301430.737806,,
Net Income From Continuing And Discontinued Operation,10973000.0,8371000.0,3105000.0,4885000.0,10378000.0,,
Total Expenses,315336000.0,286811000.0,277830000.0,304926000.0,262816000.0,,
Diluted Average Shares,90698000.0,346311000.0,90032000.0,89691000.0,85687000.0,,
Basic Average Shares,90698000.0,90047000.0,90032000.0,89691000.0,85687000.0,,
Diluted EPS,0.09,0.07,0.01,0.03,0.09,,
Basic EPS,0.09,0.07,0.01,0.03,0.09,,
Diluted NI Availto Com Stockholders,8465000.0,6041000.0,1142000.0,2798000.0,7912000.0,,
Average Dilution Earnings,0.0,-455000.0,-5000.0,0.0,0.0,,
Net Income Common Stockholders,8465000.0,6496000.0,1147000.0,2798000.0,7912000.0,,
Otherunder Preferred Stock Dividend,2508000.0,1875000.0,1958000.0,2087000.0,2466000.0,,
Preferred Stock Dividends,,,,,,,563000.0
Net Income,10973000.0,8371000.0,3105000.0,4885000.0,10378000.0,,
Minority Interests,-36229000.0,-18922000.0,-5335000.0,-14122000.0,-32279000.0,,
Net Income Including Noncontrolling Interests,47202000.0,27293000.0,8440000.0,19007000.0,42657000.0,,
Net Income Continuous Operations,47202000.0,27293000.0,8440000.0,19007000.0,42657000.0,,
Earnings From Equity Interest Net Of Tax,,,,,,,0.0
Tax Provision,6161000.0,5489000.0,5461000.0,-1022000.0,5811000.0,,
Pretax Income,53363000.0,32782000.0,13901000.0,17985000.0,48468000.0,,
Other Income Expense,47627000.0,49951000.0,33901000.0,41527000.0,26797000.0,,
Special Income Charges,0.0,,0.0,0.0,87000.0,0.0,
Other Special Charges,,,0.0,,-87000.0,,-99000.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,-45000.0
Net Non Operating Interest Income Expense,5664000.0,7054000.0,7863000.0,8359000.0,12342000.0,,
Depreciation And Amortization In Income Statement,8833000.0,9488000.0,9147000.0,9184000.0,10014000.0,,
Selling General And Administration,154016000.0,135914000.0,124626000.0,127170000.0,127056000.0,,
Selling And Marketing Expense,67380000.0,54626000.0,43732000.0,59141000.0,47990000.0,,
General And Administrative Expense,86636000.0,81288000.0,80894000.0,68029000.0,79066000.0,,
Other Gand A,22574000.0,22185000.0,20432000.0,20837000.0,21373000.0,,
Salaries And Wages,64062000.0,59103000.0,60462000.0,47192000.0,57693000.0,,
Total Revenue,368699000.0,319593000.0,291731000.0,322911000.0,311284000.0,,
Operating Revenue,368699000.0,319593000.0,291731000.0,322911000.0,311284000.0,,
Loss Adjustment Expense,75213000.0,71130000.0,72078000.0,99430000.0,64729000.0,,
Net Policyholder Benefits And Claims,75213000.0,71130000.0,72078000.0,99430000.0,64729000.0,,
Policyholder Benefits Gross,78059000.0,83326000.0,77987000.0,101254000.0,66394000.0,,
Policyholder Benefits Ceded,2846000.0,12196000.0,5909000.0,1824000.0,1665000.0,,
