,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5590.713918,1116990.0,271740.0,-2519790.0,-1500.062838,,
Tax Rate For Calcs,0.007385,0.21,0.21,0.21,0.000101,,
Normalized EBITDA,-4268000.0,-569000.0,-1598000.0,-3743000.0,-13801000.0,,
Total Unusual Items,-757000.0,5319000.0,1294000.0,-11999000.0,-14920000.0,,
Total Unusual Items Excluding Goodwill,-757000.0,5319000.0,1294000.0,-11999000.0,-14920000.0,,
Net Income From Continuing Operation Net Minority Interest,-19051000.0,-4205000.0,-445000.0,-27765000.0,-34267000.0,,
Reconciled Depreciation,5143000.0,5575000.0,5365000.0,8295000.0,6495000.0,,
Reconciled Cost Of Revenue,19729000.0,19738000.0,18172000.0,22516000.0,21580000.0,,
EBITDA,-5025000.0,4750000.0,-304000.0,-15742000.0,-28721000.0,,
EBIT,-10168000.0,-825000.0,-5669000.0,-24037000.0,-35216000.0,,
Net Interest Income,-6583000.0,-3599000.0,-728000.0,-7000000.0,-4599000.0,,
Interest Expense,7299000.0,3839000.0,-1368000.0,7766000.0,4569000.0,,
Interest Income,1081000.0,240000.0,118000.0,766000.0,720000.0,,
Normalized Income,-18299590.713918,-8407010.0,-1467260.0,-18285790.0,-19348500.062838,,
Net Income From Continuing And Discontinued Operation,-19051000.0,-4205000.0,-445000.0,-25549000.0,-33927000.0,,
Total Expenses,35983000.0,31405000.0,24310000.0,43865000.0,36767000.0,,
Rent Expense Supplemental,,0.0,-1700000.0,495000.0,0.0,0.0,
Total Operating Income As Reported,-10127000.0,-6384000.0,-9135000.0,-24595000.0,-26930000.0,,
Diluted Average Shares,7986000.0,6284000.0,,1082885.0,932000.0,1043000.0,
Basic Average Shares,7986000.0,6284000.0,,1082885.0,932000.0,460000.0,
Diluted EPS,-2.66,-0.98,,-24.85,-37.81,2.36,
Basic EPS,-2.66,-0.98,,-24.85,-37.81,2.36,
Diluted NI Availto Com Stockholders,-21266000.0,-6171000.0,-1828000.0,-26875000.0,-35235000.0,,
Average Dilution Earnings,,,,,,999000.0,
Net Income Common Stockholders,-21266000.0,-6171000.0,-1828000.0,-26875000.0,-35235000.0,,
Preferred Stock Dividends,2215000.0,1966000.0,1383000.0,1326000.0,1308000.0,,
Net Income,-19051000.0,-4205000.0,-445000.0,-25549000.0,-33927000.0,,
Minority Interests,-1713000.0,518000.0,3865000.0,4090000.0,5514000.0,,
Net Income Including Noncontrolling Interests,-17338000.0,-4723000.0,-4310000.0,-29639000.0,-39441000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,2216000.0,340000.0,,
Net Income Continuous Operations,-17338000.0,-4723000.0,-4310000.0,-31855000.0,-39781000.0,,
Tax Provision,-129000.0,59000.0,9000.0,52000.0,-4000.0,,
Pretax Income,-17467000.0,-4664000.0,-4301000.0,-31803000.0,-39785000.0,,
Other Income Expense,-757000.0,5319000.0,1294000.0,-11999000.0,-16211000.0,,
Special Income Charges,-757000.0,5319000.0,1294000.0,-11999000.0,-14920000.0,,
Gain On Sale Of Ppe,-398000.0,-161000.0,15000.0,32000.0,-36000.0,,
Gain On Sale Of Business,-359000.0,10049000.0,,,0.0,0.0,
Other Special Charges,,4569000.0,-2479000.0,240000.0,663000.0,-1405000.0,
Write Off,0.0,,0.0,0.0,6266000.0,0.0,
Impairment Of Capital Assets,0.0,,1200000.0,11791000.0,7955000.0,,26257000.0
Earnings From Equity Interest,0.0,0.0,0.0,0.0,-1291000.0,,
Gain On Sale Of Security,,,0.0,,,17900000.0,2059000.0
Net Non Operating Interest Income Expense,-6583000.0,-3599000.0,-728000.0,-7000000.0,-4599000.0,,
Total Other Finance Cost,365000.0,,,,750000.0,,
Interest Expense Non Operating,7299000.0,3839000.0,-1368000.0,7766000.0,4569000.0,,
Interest Income Non Operating,1081000.0,240000.0,118000.0,766000.0,720000.0,,
Operating Income,-10127000.0,-6384000.0,-4867000.0,-12804000.0,-18975000.0,,
Operating Expense,16254000.0,11667000.0,6138000.0,21349000.0,15187000.0,,
Other Operating Expenses,,,,,,3068000.0,
Provision For Doubtful Accounts,0.0,0.0,,0.0,0.0,3068000.0,
Research And Development,112000.0,129000.0,6200000.0,4598000.0,102000.0,,
Selling General And Administration,16142000.0,11538000.0,3006000.0,16751000.0,15085000.0,,
Selling And Marketing Expense,6277000.0,2334000.0,1491000.0,4755000.0,3725000.0,,
General And Administrative Expense,9865000.0,9204000.0,1515000.0,11996000.0,11360000.0,,
Other Gand A,9865000.0,9204000.0,1515000.0,11996000.0,11360000.0,,
Gross Profit,6127000.0,5283000.0,1271000.0,8545000.0,-3788000.0,,
Cost Of Revenue,19729000.0,19738000.0,18172000.0,22516000.0,21580000.0,,
Total Revenue,25856000.0,25021000.0,19443000.0,31061000.0,17792000.0,,
Operating Revenue,14274000.0,22604000.0,8913000.0,18734000.0,6092000.0,,
