,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,987000.0,-4823800.0,-1943478.26087,-710600.0,-6472200.0,,
Tax Rate For Calcs,0.21,0.271,0.202446,0.209,0.201,,
Normalized EBITDA,54000000.0,34900000.0,137000000.0,51800000.0,63100000.0,,
Total Unusual Items,4700000.0,-17800000.0,-9600000.0,-3400000.0,-32200000.0,,
Total Unusual Items Excluding Goodwill,4700000.0,-17800000.0,-9600000.0,-3400000.0,-32200000.0,,
Net Income From Continuing Operation Net Minority Interest,-2900000.0,-31800000.0,58700000.0,-3400000.0,-16700000.0,,
Reconciled Depreciation,42100000.0,41400000.0,37600000.0,36700000.0,36200000.0,,
Reconciled Cost Of Revenue,629900000.0,648500000.0,703300000.0,683500000.0,636100000.0,,
EBITDA,58700000.0,17100000.0,127400000.0,48400000.0,30900000.0,,
EBIT,16600000.0,-24300000.0,89800000.0,11700000.0,-5300000.0,,
Net Interest Income,-22000000.0,-16500000.0,-16200000.0,-15900000.0,-15500000.0,,
Interest Expense,22200000.0,19300000.0,16200000.0,16000000.0,15600000.0,,
Interest Income,200000.0,2800000.0,0.0,100000.0,100000.0,,
Normalized Income,-6613000.0,-18823800.0,66356521.73913,-710600.0,9027800.0,,
Net Income From Continuing And Discontinued Operation,-2900000.0,-31800000.0,58700000.0,-3400000.0,-16700000.0,,
Total Expenses,770700000.0,782000000.0,821800000.0,802200000.0,761800000.0,,
Total Operating Income As Reported,27300000.0,-5500000.0,80500000.0,31800000.0,-4000000.0,,
Diluted Average Shares,,50300000.0,51200000.0,51900000.0,52300000.0,53800000.0,
Basic Average Shares,,50300000.0,50800000.0,51900000.0,52300000.0,53800000.0,
Diluted EPS,,-0.63,1.15,-0.07,-0.32,-0.22,
Basic EPS,,-0.63,1.16,-0.07,-0.32,-0.22,
Diluted NI Availto Com Stockholders,-2900000.0,-31800000.0,58700000.0,-3400000.0,-16700000.0,,
Net Income Common Stockholders,-2900000.0,-31800000.0,58700000.0,-3400000.0,-16700000.0,,
Net Income,-2900000.0,-31800000.0,58700000.0,-3400000.0,-16700000.0,,
Net Income Including Noncontrolling Interests,-2900000.0,-31800000.0,58700000.0,-3400000.0,-16700000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,1100000.0
Net Income Continuous Operations,-2900000.0,-31800000.0,58700000.0,-3400000.0,-16700000.0,,
Tax Provision,-2700000.0,-11800000.0,14900000.0,-900000.0,-4200000.0,,
Pretax Income,-5600000.0,-43600000.0,73600000.0,-4300000.0,-20900000.0,,
Other Income Expense,-10900000.0,-37100000.0,5900000.0,-25300000.0,-32100000.0,,
Other Non Operating Income Expenses,-15600000.0,-19300000.0,15500000.0,-21900000.0,100000.0,,
Special Income Charges,0.0,-18100000.0,-3400000.0,-5100000.0,-30700000.0,,
Gain On Sale Of Business,,,0.0,0.0,100000.0,500000.0,6500000.0
Other Special Charges,,2600000.0,,,,,
Write Off,0.0,,0.0,0.0,19300000.0,,
Restructuring And Mergern Acquisition,,15500000.0,3400000.0,5100000.0,11500000.0,6700000.0,
Gain On Sale Of Security,4700000.0,300000.0,-6200000.0,1700000.0,-1500000.0,,
Net Non Operating Interest Income Expense,-22000000.0,-16500000.0,-16200000.0,-15900000.0,-15500000.0,,
Interest Expense Non Operating,22200000.0,19300000.0,16200000.0,16000000.0,15600000.0,,
Interest Income Non Operating,200000.0,2800000.0,0.0,100000.0,100000.0,,
Operating Income,27300000.0,10000000.0,83900000.0,36900000.0,26700000.0,,
Operating Expense,111900000.0,105200000.0,93000000.0,94300000.0,101600000.0,,
Other Operating Expenses,12400000.0,,,,-200000.0,200000.0,-100000.0
Depreciation Amortization Depletion Income Statement,13200000.0,13100000.0,12100000.0,12300000.0,12100000.0,,
Depreciation And Amortization In Income Statement,13200000.0,13100000.0,12100000.0,12300000.0,12100000.0,,
Amortization,13200000.0,13100000.0,12100000.0,12300000.0,12100000.0,,
Amortization Of Intangibles Income Statement,13200000.0,13100000.0,12100000.0,12300000.0,12100000.0,,
Selling General And Administration,86300000.0,92100000.0,80900000.0,82000000.0,89700000.0,,
Selling And Marketing Expense,35000000.0,36400000.0,38900000.0,36000000.0,35500000.0,,
General And Administrative Expense,51300000.0,55700000.0,42000000.0,46000000.0,54200000.0,,
Other Gand A,51300000.0,55700000.0,42000000.0,46000000.0,54200000.0,,
Gross Profit,139200000.0,115200000.0,176900000.0,131200000.0,128300000.0,,
Cost Of Revenue,658800000.0,676800000.0,728800000.0,707900000.0,660200000.0,,
Total Revenue,798000000.0,792000000.0,905700000.0,839100000.0,788500000.0,,
Operating Revenue,798000000.0,792000000.0,905700000.0,839100000.0,788500000.0,,
