,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,8470.695206,1078770.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.001441,0.21,0.0,0.0,,
Normalized EBITDA,-88538000.0,-77281000.0,-67931000.0,-55555000.0,-55787000.0,,
Total Unusual Items,4714000.0,5877000.0,5137000.0,5394000.0,4711000.0,,
Total Unusual Items Excluding Goodwill,4714000.0,5877000.0,5137000.0,5394000.0,4711000.0,,
Net Income From Continuing Operation Net Minority Interest,-86693000.0,-74130000.0,-66340000.0,-53055000.0,-53772000.0,,
Reconciled Depreciation,873000.0,848000.0,993000.0,925000.0,736000.0,,
EBITDA,-83824000.0,-71404000.0,-62794000.0,-50161000.0,-51076000.0,,
EBIT,-84697000.0,-72252000.0,-63787000.0,-51086000.0,-51812000.0,,
Net Interest Income,-1996000.0,-1985000.0,-1978000.0,-1969000.0,-1960000.0,,
Interest Expense,1996000.0,1985000.0,1978000.0,1969000.0,1960000.0,,
Normalized Income,-91407000.0,-79998529.304794,-70398230.0,-58449000.0,-58483000.0,,
Net Income From Continuing And Discontinued Operation,-86693000.0,-74130000.0,-66340000.0,-53055000.0,-53772000.0,,
Total Expenses,90002000.0,78777000.0,65643000.0,58508000.0,56929000.0,,
Total Operating Income As Reported,-90422000.0,-79328000.0,-66019000.0,-58916000.0,-57367000.0,,
Diluted Average Shares,91516199.0,,83498892.0,78570135.0,69185885.0,,66645691.0
Basic Average Shares,91516199.0,,83498892.0,78570135.0,69185885.0,,66645691.0
Diluted EPS,-0.95,,-0.79,-0.68,-0.78,,-0.77
Basic EPS,-0.95,,-0.79,-0.68,-0.78,,-0.77
Diluted NI Availto Com Stockholders,-86693000.0,-74130000.0,-66340000.0,-53055000.0,-53772000.0,,
Net Income Common Stockholders,-86693000.0,-74130000.0,-66340000.0,-53055000.0,-53772000.0,,
Net Income,-86693000.0,-74130000.0,-66340000.0,-53055000.0,-53772000.0,,
Net Income Including Noncontrolling Interests,-86693000.0,-74130000.0,-66340000.0,-53055000.0,-53772000.0,,
Net Income Continuous Operations,-86693000.0,-74130000.0,-66340000.0,-53055000.0,-53772000.0,,
Tax Provision,,-107000.0,575000.0,0.0,0.0,-65000.0,
Pretax Income,-86693000.0,-74237000.0,-65765000.0,-53055000.0,-53772000.0,,
Other Income Expense,5305000.0,6525000.0,1856000.0,7422000.0,5117000.0,,
Other Non Operating Income Expenses,591000.0,648000.0,-3281000.0,2028000.0,406000.0,,
Gain On Sale Of Security,4714000.0,5877000.0,5137000.0,5394000.0,4711000.0,,
Net Non Operating Interest Income Expense,-1996000.0,-1985000.0,-1978000.0,-1969000.0,-1960000.0,,
Interest Expense Non Operating,1996000.0,1985000.0,1978000.0,1969000.0,1960000.0,,
Operating Income,-90002000.0,-78777000.0,-65643000.0,-58508000.0,-56929000.0,,
Operating Expense,90002000.0,78777000.0,65643000.0,58508000.0,56929000.0,,
Other Operating Expenses,-420000.0,-551000.0,-376000.0,-408000.0,-438000.0,,
Research And Development,57843000.0,53975000.0,48004000.0,43448000.0,42972000.0,,
Selling General And Administration,32579000.0,25353000.0,18015000.0,15468000.0,14395000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
