,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-5768031.189084,-22659000.0,0.0,
Tax Rate For Calcs,0.2875,0.287,0.107212,0.21,0.21,
Normalized EBITDA,22400000.0,41500000.0,20500000.0,18100000.0,18800000.0,
Total Unusual Items,,,-53800000.0,-107900000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,-53800000.0,-107900000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,5200000.0,17800000.0,-46000000.0,-110200000.0,-200000.0,
Reconciled Depreciation,5700000.0,6300000.0,7900000.0,8200000.0,7600000.0,
Reconciled Cost Of Revenue,135500000.0,130200000.0,133100000.0,131700000.0,131800000.0,
EBITDA,22400000.0,41500000.0,-33300000.0,-89800000.0,18800000.0,
EBIT,16700000.0,35200000.0,-41200000.0,-98000000.0,11200000.0,
Net Interest Income,-8700000.0,-9400000.0,-10100000.0,-10800000.0,-10900000.0,
Interest Expense,8700000.0,9400000.0,10100000.0,10800000.0,10900000.0,
Normalized Income,5200000.0,17800000.0,2031968.810916,-24959000.0,-200000.0,
Net Income From Continuing And Discontinued Operation,5200000.0,17800000.0,-46000000.0,-110200000.0,-200000.0,
Total Expenses,249400000.0,244000000.0,245600000.0,243700000.0,249400000.0,
Total Operating Income As Reported,16700000.0,15900000.0,-41200000.0,-98000000.0,11200000.0,
Diluted Average Shares,51400000.0,50800000.0,50200000.0,50200000.0,50100000.0,
Basic Average Shares,50600000.0,50500000.0,50200000.0,50200000.0,50100000.0,
Diluted EPS,0.1,0.35,-0.92,-2.2,0.0,
Basic EPS,0.1,0.35,-0.92,-2.2,0.0,
Diluted NI Availto Com Stockholders,5200000.0,17800000.0,-46000000.0,-110200000.0,-200000.0,
Net Income Common Stockholders,5200000.0,17800000.0,-46000000.0,-110200000.0,-200000.0,
Net Income,5200000.0,17800000.0,-46000000.0,-110200000.0,-200000.0,
Minority Interests,-500000.0,-600000.0,-200000.0,-700000.0,-600000.0,
Net Income Including Noncontrolling Interests,5700000.0,18400000.0,-45800000.0,-109500000.0,400000.0,
Net Income Continuous Operations,5700000.0,18400000.0,-45800000.0,-109500000.0,400000.0,
Tax Provision,2300000.0,7400000.0,-5500000.0,700000.0,-100000.0,
Pretax Income,8000000.0,25800000.0,-51300000.0,-108800000.0,300000.0,
Other Income Expense,,19300000.0,-53800000.0,-107900000.0,,0.0
Other Non Operating Income Expenses,,19300000.0,,,,0.0
Special Income Charges,,,-53800000.0,-107900000.0,0.0,0.0
Impairment Of Capital Assets,,,53800000.0,107900000.0,0.0,0.0
Net Non Operating Interest Income Expense,-8700000.0,-9400000.0,-10100000.0,-10800000.0,-10900000.0,
Interest Expense Non Operating,8700000.0,9400000.0,10100000.0,10800000.0,10900000.0,
Operating Income,16700000.0,15900000.0,12600000.0,9900000.0,11200000.0,
Operating Expense,113900000.0,113800000.0,112500000.0,112000000.0,117600000.0,
Depreciation Amortization Depletion Income Statement,5700000.0,6300000.0,7900000.0,8200000.0,7600000.0,
Depreciation And Amortization In Income Statement,5700000.0,6300000.0,7900000.0,8200000.0,7600000.0,
Selling General And Administration,108200000.0,107500000.0,104600000.0,103800000.0,110000000.0,
General And Administrative Expense,108200000.0,107500000.0,104600000.0,103800000.0,110000000.0,
Other Gand A,108200000.0,107500000.0,104600000.0,103800000.0,110000000.0,
Gross Profit,130600000.0,129700000.0,125100000.0,121900000.0,128800000.0,
Cost Of Revenue,135500000.0,130200000.0,133100000.0,131700000.0,131800000.0,
Total Revenue,266100000.0,259900000.0,258200000.0,253600000.0,260600000.0,
Operating Revenue,266100000.0,259900000.0,258200000.0,253600000.0,260600000.0,
