,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,23243.02519,-65562.0,36171.726038,-41210874.0,-31757949.0,,
Tax Rate For Calcs,0.294216,0.294,0.224669,0.226,0.229,,
Normalized EBITDA,239453000.0,216749000.0,273336000.0,246451000.0,227195000.0,,
Total Unusual Items,79000.0,-223000.0,161000.0,-182349000.0,-138681000.0,,
Total Unusual Items Excluding Goodwill,79000.0,-223000.0,161000.0,-182349000.0,-138681000.0,,
Net Income From Continuing Operation Net Minority Interest,47939000.0,43055000.0,89215000.0,-70475000.0,-46851000.0,,
Reconciled Depreciation,112632000.0,97092000.0,99078000.0,99320000.0,93746000.0,,
Reconciled Cost Of Revenue,204569000.0,185233000.0,190754000.0,203736000.0,201861000.0,,
EBITDA,239532000.0,216526000.0,273497000.0,64102000.0,88514000.0,,
EBIT,126900000.0,119434000.0,174419000.0,-35218000.0,-5232000.0,,
Net Interest Income,-58977000.0,-58469000.0,-59352000.0,-55823000.0,-55548000.0,,
Interest Expense,58977000.0,58469000.0,59352000.0,55823000.0,55548000.0,,
Normalized Income,47883243.02519,43212438.0,89090171.726038,70663126.0,60072051.0,,
Net Income From Continuing And Discontinued Operation,47939000.0,43055000.0,89215000.0,-70475000.0,-46851000.0,,
Total Expenses,462262000.0,439894000.0,428257000.0,454301000.0,471141000.0,,
Total Operating Income As Reported,126900000.0,119434000.0,174419000.0,-35218000.0,-5232000.0,,
Diluted Average Shares,,185301787.0,186208059.0,188281346.0,189680091.0,193065392.0,
Basic Average Shares,,183680565.0,184347088.0,188281346.0,189680091.0,190137533.0,
Diluted EPS,,0.23,0.48,-0.37,-0.25,0.29,
Basic EPS,,0.23,0.48,-0.37,-0.25,0.3,
Diluted NI Availto Com Stockholders,47939000.0,43055000.0,89215000.0,-70475000.0,-46851000.0,,
Net Income Common Stockholders,47939000.0,43055000.0,89215000.0,-70475000.0,-46851000.0,,
Net Income,47939000.0,43055000.0,89215000.0,-70475000.0,-46851000.0,,
Net Income Including Noncontrolling Interests,47939000.0,43055000.0,89215000.0,-70475000.0,-46851000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,47939000.0,43055000.0,89215000.0,-70475000.0,-46851000.0,,
Tax Provision,19984000.0,17910000.0,25852000.0,-20566000.0,-13929000.0,,
Pretax Income,67923000.0,60965000.0,115067000.0,-91041000.0,-60780000.0,,
Other Income Expense,79000.0,-223000.0,161000.0,-182349000.0,-138681000.0,,
Special Income Charges,0.0,,848000.0,-182478000.0,-138723000.0,-746000.0,
Impairment Of Capital Assets,0.0,,-867000.0,144000.0,132517000.0,746000.0,
Restructuring And Mergern Acquisition,,,19000.0,182334000.0,6206000.0,,
Gain On Sale Of Security,79000.0,-223000.0,-687000.0,129000.0,42000.0,,
Net Non Operating Interest Income Expense,-58977000.0,-58469000.0,-59352000.0,-55823000.0,-55548000.0,,
Interest Expense Non Operating,58977000.0,58469000.0,59352000.0,55823000.0,55548000.0,,
Operating Income,126821000.0,119657000.0,174258000.0,147131000.0,133449000.0,,
Operating Expense,169249000.0,180709000.0,162091000.0,174353000.0,193669000.0,,
Other Operating Expenses,38000.0,423000.0,763000.0,380000.0,924000.0,,
Depreciation Amortization Depletion Income Statement,24188000.0,23140000.0,23666000.0,23108000.0,18135000.0,,
Depreciation And Amortization In Income Statement,24188000.0,23140000.0,23666000.0,23108000.0,18135000.0,,
Selling General And Administration,145023000.0,157146000.0,137662000.0,150865000.0,174610000.0,,
Gross Profit,296070000.0,300366000.0,336349000.0,321484000.0,327118000.0,,
Cost Of Revenue,293013000.0,259185000.0,266166000.0,279948000.0,277472000.0,,
Total Revenue,589083000.0,559551000.0,602515000.0,601432000.0,604590000.0,,
Operating Revenue,589083000.0,559551000.0,602515000.0,601432000.0,604590000.0,,
