,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-1608600.0,-74760.0,145288.0,1057373.203559,,
Tax Rate For Calcs,0.21,0.21,0.21,0.143,0.242795,,
Normalized EBITDA,33499000.0,25447000.0,45583000.0,64029000.0,34577000.0,,
Total Unusual Items,0.0,-7660000.0,-356000.0,1016000.0,4355000.0,,
Total Unusual Items Excluding Goodwill,0.0,-7660000.0,-356000.0,1016000.0,4355000.0,,
Net Income From Continuing Operation Net Minority Interest,22499000.0,-11827000.0,15328000.0,38497000.0,19916000.0,,
Reconciled Depreciation,21358000.0,20383000.0,18845000.0,20102000.0,20718000.0,,
Reconciled Cost Of Revenue,16288000.0,15166000.0,25497000.0,16969000.0,17306000.0,,
EBITDA,33499000.0,17787000.0,45227000.0,65045000.0,38932000.0,,
EBIT,12141000.0,-2596000.0,26382000.0,44943000.0,18214000.0,,
Net Interest Income,4528000.0,4425000.0,4977000.0,4098000.0,3733000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,0.0
Interest Income,4528000.0,4425000.0,4977000.0,4098000.0,3733000.0,,
Normalized Income,22499000.0,-5775600.0,15609240.0,37626288.0,16618373.203559,,
Net Income From Continuing And Discontinued Operation,22499000.0,-11827000.0,15328000.0,38497000.0,19916000.0,,
Total Expenses,153312000.0,152420000.0,152398000.0,135860000.0,150111000.0,,
Total Operating Income As Reported,12141000.0,-10256000.0,21405000.0,40845000.0,22569000.0,,
Diluted Average Shares,56643189.0,55864692.0,56464768.0,56016350.0,55724283.0,,
Basic Average Shares,56024771.0,55864692.0,55465403.0,55149760.0,54978781.0,,
Diluted EPS,0.4,-0.21,0.27,0.69,0.36,,
Basic EPS,0.4,-0.21,0.28,0.7,0.36,,
Diluted NI Availto Com Stockholders,22499000.0,-11827000.0,15328000.0,38497000.0,19916000.0,,
Average Dilution Earnings,,,,,0.0,0.0,
Net Income Common Stockholders,22499000.0,-11827000.0,15328000.0,38497000.0,19916000.0,,
Net Income,22499000.0,-11827000.0,15328000.0,38497000.0,19916000.0,,
Net Income Including Noncontrolling Interests,22499000.0,-11827000.0,15328000.0,38497000.0,19916000.0,,
Net Income Continuous Operations,22499000.0,-11827000.0,15328000.0,38497000.0,19916000.0,,
Tax Provision,-5830000.0,5996000.0,11054000.0,6446000.0,6386000.0,,
Pretax Income,16669000.0,-5831000.0,26382000.0,44943000.0,26302000.0,,
Other Income Expense,,-7660000.0,-356000.0,1016000.0,4355000.0,1095000.0,
Special Income Charges,0.0,-7660000.0,-356000.0,1016000.0,4355000.0,,
Restructuring And Mergern Acquisition,0.0,7660000.0,356000.0,-1016000.0,-4355000.0,,
Net Non Operating Interest Income Expense,4528000.0,4425000.0,4977000.0,4098000.0,3733000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,0.0
Interest Income Non Operating,4528000.0,4425000.0,4977000.0,4098000.0,3733000.0,,
Operating Income,12141000.0,-2596000.0,21761000.0,39829000.0,18214000.0,,
Operating Expense,136485000.0,136657000.0,126300000.0,118277000.0,132195000.0,,
Depreciation Amortization Depletion Income Statement,20819000.0,19786000.0,18244000.0,19488000.0,20108000.0,,
Depreciation And Amortization In Income Statement,20819000.0,19786000.0,18244000.0,19488000.0,20108000.0,,
Amortization,20819000.0,19786000.0,18244000.0,19488000.0,20108000.0,,
Amortization Of Intangibles Income Statement,20819000.0,19786000.0,18244000.0,19488000.0,20108000.0,,
Research And Development,22115000.0,26927000.0,28647000.0,29036000.0,26183000.0,,
Selling General And Administration,93551000.0,89944000.0,79409000.0,69753000.0,85904000.0,,
Selling And Marketing Expense,65130000.0,63278000.0,54593000.0,54329000.0,58804000.0,,
General And Administrative Expense,28421000.0,26666000.0,24816000.0,15424000.0,27100000.0,,
Other Gand A,28421000.0,26666000.0,24816000.0,15424000.0,27100000.0,,
Gross Profit,148626000.0,134061000.0,148061000.0,158106000.0,150409000.0,,
Cost Of Revenue,16827000.0,15763000.0,26098000.0,17583000.0,17916000.0,,
Total Revenue,165453000.0,149824000.0,174159000.0,175689000.0,168325000.0,,
Operating Revenue,165453000.0,149824000.0,174159000.0,175689000.0,168325000.0,,
