,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-897597.345608,-989325.0,-657854.152478,-1136520.0,-490563.818426,
Tax Rate For Calcs,0.257191,0.225,0.205067,0.246,0.247385,
Normalized EBITDA,139229000.0,92320000.0,182490000.0,112857000.0,112095000.0,
Total Unusual Items,-3490000.0,-4397000.0,-3208000.0,-4620000.0,-1983000.0,
Total Unusual Items Excluding Goodwill,-3490000.0,-4397000.0,-3208000.0,-4620000.0,-1983000.0,
Net Income From Continuing Operation Net Minority Interest,82945000.0,49551000.0,123725000.0,64143000.0,65540000.0,
Reconciled Depreciation,23732000.0,23707000.0,23386000.0,22934000.0,22777000.0,
Reconciled Cost Of Revenue,336443000.0,332308000.0,335719000.0,329527000.0,320534000.0,
EBITDA,135739000.0,87923000.0,179282000.0,108237000.0,110112000.0,
EBIT,112007000.0,64216000.0,155896000.0,85303000.0,87335000.0,
Net Interest Income,9752000.0,9972000.0,10036000.0,9366000.0,8696000.0,
Interest Expense,343000.0,248000.0,254000.0,260000.0,252000.0,
Interest Income,10095000.0,10220000.0,10290000.0,9626000.0,8948000.0,
Normalized Income,85537402.654392,52958675.0,126275145.847522,67626480.0,67032436.181574,
Net Income From Continuing And Discontinued Operation,82945000.0,49551000.0,123725000.0,64143000.0,65540000.0,
Total Expenses,575832000.0,568426000.0,579761000.0,558831000.0,543704000.0,
Total Operating Income As Reported,106551000.0,58634000.0,146640000.0,76727000.0,79410000.0,
Diluted Average Shares,164346000.0,164908000.0,165312000.0,165847000.0,165514000.0,
Basic Average Shares,163331000.0,163779000.0,164093000.0,164419000.0,164540000.0,
Diluted EPS,0.5,0.3,0.75,0.39,0.4,
Basic EPS,0.51,0.3,0.75,0.39,0.4,
Diluted NI Availto Com Stockholders,82945000.0,49551000.0,123725000.0,64143000.0,65540000.0,
Net Income Common Stockholders,82945000.0,49551000.0,123725000.0,64143000.0,65540000.0,
Net Income,82945000.0,49551000.0,123725000.0,64143000.0,65540000.0,
Net Income Including Noncontrolling Interests,82945000.0,49551000.0,123725000.0,64143000.0,65540000.0,
Net Income Continuous Operations,82945000.0,49551000.0,123725000.0,64143000.0,65540000.0,
Tax Provision,28719000.0,14417000.0,31917000.0,20900000.0,21543000.0,
Pretax Income,111664000.0,63968000.0,155642000.0,85043000.0,87083000.0,
Other Income Expense,-8129000.0,-13488000.0,-1262000.0,-5670000.0,-3006000.0,
Other Non Operating Income Expenses,-4639000.0,-9091000.0,1946000.0,-1050000.0,-1023000.0,
Special Income Charges,-3490000.0,-4397000.0,-3208000.0,-4620000.0,-1983000.0,
Gain On Sale Of Ppe,,,,,,0.0
Other Special Charges,3490000.0,4397000.0,3208000.0,4620000.0,1983000.0,
Impairment Of Capital Assets,,,,0.0,0.0,
Restructuring And Mergern Acquisition,,,,,,0.0
Net Non Operating Interest Income Expense,9752000.0,9972000.0,10036000.0,9366000.0,8696000.0,
Interest Expense Non Operating,343000.0,248000.0,254000.0,260000.0,252000.0,
Interest Income Non Operating,10095000.0,10220000.0,10290000.0,9626000.0,8948000.0,
Operating Income,110041000.0,67484000.0,146868000.0,81347000.0,81393000.0,
Operating Expense,237053000.0,233789000.0,241727000.0,226992000.0,220930000.0,
Depreciation Amortization Depletion Income Statement,21396000.0,21378000.0,21071000.0,20622000.0,20537000.0,
Depreciation And Amortization In Income Statement,21396000.0,21378000.0,21071000.0,20622000.0,20537000.0,
Research And Development,63940000.0,66539000.0,61763000.0,61030000.0,62220000.0,
Selling General And Administration,151717000.0,145872000.0,158893000.0,145340000.0,138173000.0,
Selling And Marketing Expense,69165000.0,65959000.0,82857000.0,69131000.0,61303000.0,
General And Administrative Expense,82552000.0,79913000.0,76036000.0,76209000.0,76870000.0,
Other Gand A,82552000.0,79913000.0,76036000.0,76209000.0,76870000.0,
Salaries And Wages,0.0,,,0.0,0.0,
Gross Profit,347094000.0,301273000.0,388595000.0,308339000.0,302323000.0,
Cost Of Revenue,338779000.0,334637000.0,338034000.0,331839000.0,322774000.0,
Total Revenue,685873000.0,635910000.0,726629000.0,640178000.0,625097000.0,
Operating Revenue,615394000.0,572333000.0,631620000.0,571697000.0,558485000.0,
