,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,13247984000.0,18199224417.225212,-9809422511.681328,-11514094932.571224,,
Tax Rate For Calcs,0.152525,0.158,0.196053,0.193678,0.21175,,
Total Unusual Items,,83848000000.0,92828000000.0,-50648000000.0,-54376000000.0,51741000000.0,
Total Unusual Items Excluding Goodwill,,83848000000.0,92828000000.0,-50648000000.0,-54376000000.0,51741000000.0,
Net Income From Continuing Operation Net Minority Interest,272557000000.0,277797000000.0,271855000000.0,243133000000.0,217725000000.0,,
Reconciled Depreciation,,35176000000.0,35723000000.0,34529000000.0,34909000000.0,36274000000.0,
Net Interest Income,609707000000.0,423840000000.0,705534000000.0,406526000000.0,363999000000.0,,
Interest Expense,,414177000000.0,641243000000.0,477842000000.0,518798000000.0,670148000000.0,
Interest Income,195530000000.0,838017000000.0,1346777000000.0,884368000000.0,882797000000.0,,
Normalized Income,272557000000.0,207196984000.0,197226224417.22522,283971577488.31866,260586905067.42877,,
Net Income From Continuing And Discontinued Operation,272557000000.0,277797000000.0,271855000000.0,243133000000.0,217725000000.0,,
Rent Expense Supplemental,,,5602000000.0,6332000000.0,5229000000.0,6348000000.0,5507000000.0
Diluted Average Shares,,472443878.0,471115317.0,471187984.0,469234914.0,469730469.0,
Basic Average Shares,,472443878.0,471115317.0,471187984.0,469234914.0,469730469.0,
Diluted EPS,,588.0,586.934854,516.0,464.0,256.0,
Basic EPS,,588.0,586.934854,516.0,464.0,256.0,
Diluted NI Availto Com Stockholders,272557000000.0,277797000000.0,271855000000.0,243133000000.0,217725000000.0,,
Net Income Common Stockholders,272557000000.0,277797000000.0,271855000000.0,243133000000.0,217725000000.0,,
Net Income,272557000000.0,277797000000.0,271855000000.0,243133000000.0,217725000000.0,,
Minority Interests,-4259000000.0,-3940000000.0,2815000000.0,-3982000000.0,-2926000000.0,,
Net Income Including Noncontrolling Interests,276816000000.0,281737000000.0,269040000000.0,247115000000.0,220651000000.0,,
Net Income Discontinuous Operations,,,,,,0.0,
Net Income Continuous Operations,276816000000.0,281737000000.0,269040000000.0,247115000000.0,220651000000.0,,
Tax Provision,49820000000.0,52797000000.0,65609000000.0,59357000000.0,59274000000.0,,
Pretax Income,326636000000.0,334534000000.0,334649000000.0,306472000000.0,279925000000.0,,
Special Income Charges,,89630000000.0,85316000000.0,-47728000000.0,-53803000000.0,51711000000.0,
Other Special Charges,,-89794000000.0,-103772000000.0,38906000000.0,53803000000.0,-51711000000.0,
Write Off,,164000000.0,1295000000.0,0.0,0.0,0.0,
Impairment Of Capital Assets,,,,,0.0,0.0,
Restructuring And Mergern Acquisition,,,17161000000.0,8822000000.0,0.0,17173000000.0,
Gain On Sale Of Security,4043000000.0,-4043000000.0,124249000000.0,234345000000.0,326842000000.0,,
Depreciation Amortization Depletion Income Statement,,35176000000.0,35723000000.0,34529000000.0,34909000000.0,36274000000.0,
Depreciation And Amortization In Income Statement,,35176000000.0,35723000000.0,34529000000.0,34909000000.0,36274000000.0,
Amortization,,,13134000000.0,12597000000.0,12863000000.0,14388000000.0,13790000000.0
Amortization Of Intangibles Income Statement,,,13134000000.0,12597000000.0,12863000000.0,14388000000.0,13790000000.0
Depreciation Income Statement,,,22589000000.0,21932000000.0,22046000000.0,21886000000.0,22683000000.0
Selling General And Administration,,204785000000.0,189135000000.0,197103000000.0,195813000000.0,183282000000.0,
Selling And Marketing Expense,,,5997000000.0,4433000000.0,6632000000.0,6200000000.0,6203000000.0
General And Administrative Expense,,204785000000.0,183138000000.0,192670000000.0,189181000000.0,183282000000.0,
Other Gand A,,110722000000.0,70516000000.0,72002000000.0,70407000000.0,92262000000.0,
Insurance And Claims,,,6130000000.0,8733000000.0,10881000000.0,11785000000.0,1956000000.0
Rent And Landing Fees,,,5602000000.0,6332000000.0,5229000000.0,6348000000.0,5507000000.0
Salaries And Wages,,94063000000.0,100890000000.0,105603000000.0,102664000000.0,91020000000.0,
Total Revenue,826127000000.0,638279000000.0,601296000000.0,731930000000.0,704670000000.0,,
Operating Revenue,826127000000.0,638279000000.0,601296000000.0,731930000000.0,704670000000.0,,
Occupancy And Equipment,,,,,995000000.0,1058000000.0,
Professional Expense And Contract Services Expense,,,838000000.0,2316000000.0,3244000000.0,505000000.0,2226000000.0
Other Non Interest Expense,501345000000.0,15126000000.0,19610000000.0,9116000000.0,11122000000.0,,
