,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-60366.108787,-3856.0,-24253.624518,-382201.0,0.0,,
Tax Rate For Calcs,0.232177,0.241,0.186566,0.229,0.224726,,
Total Unusual Items,-260000.0,-16000.0,-130000.0,-1669000.0,0.0,,
Total Unusual Items Excluding Goodwill,-260000.0,-16000.0,-130000.0,-1669000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,19046000.0,21509000.0,21909000.0,25116000.0,24373000.0,,
Reconciled Depreciation,3548000.0,3544000.0,3549000.0,3525000.0,3738000.0,,
Net Interest Income,87636000.0,86652000.0,83329000.0,82219000.0,82263000.0,,
Interest Expense,67189000.0,67051000.0,76291000.0,79306000.0,77163000.0,,
Interest Income,154825000.0,153703000.0,159620000.0,161525000.0,159426000.0,,
Normalized Income,19245633.891213,21521144.0,22014746.375482,26402799.0,24373000.0,,
Net Income From Continuing And Discontinued Operation,19046000.0,21509000.0,21909000.0,25116000.0,24373000.0,,
Diluted Average Shares,57740000.0,58111000.0,58055000.0,58068000.0,58357000.0,,
Basic Average Shares,57738000.0,58102000.0,58026000.0,58065000.0,58356000.0,,
Diluted EPS,0.28,0.35,0.36,0.42,0.4,,
Basic EPS,0.28,0.35,0.36,0.42,0.4,,
Diluted NI Availto Com Stockholders,16200000.0,20505000.0,20905000.0,24112000.0,23369000.0,,
Net Income Common Stockholders,16200000.0,20505000.0,20905000.0,24112000.0,23369000.0,,
Preferred Stock Dividends,2846000.0,1004000.0,1004000.0,1004000.0,1004000.0,,
Net Income,19046000.0,21509000.0,21909000.0,25116000.0,24373000.0,,
Minority Interests,-39000.0,46000.0,-253000.0,-70000.0,-59000.0,,
Net Income Including Noncontrolling Interests,19085000.0,21463000.0,22162000.0,25186000.0,24432000.0,,
Net Income Continuous Operations,19085000.0,21463000.0,22162000.0,25186000.0,24432000.0,,
Tax Provision,5771000.0,6808000.0,5083000.0,7464000.0,7082000.0,,
Pretax Income,24856000.0,28271000.0,27245000.0,32650000.0,31514000.0,,
Special Income Charges,,,-110000.0,-1669000.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,110000.0,1669000.0,0.0,0.0,0.0
Gain On Sale Of Security,695000.0,825000.0,81000.0,1834000.0,1128000.0,,
Depreciation Amortization Depletion Income Statement,906000.0,940000.0,876000.0,803000.0,810000.0,,
Depreciation And Amortization In Income Statement,906000.0,940000.0,876000.0,803000.0,810000.0,,
Amortization,906000.0,940000.0,876000.0,803000.0,810000.0,,
Amortization Of Intangibles Income Statement,906000.0,940000.0,876000.0,803000.0,810000.0,,
Selling General And Administration,44681000.0,40831000.0,40734000.0,39847000.0,36996000.0,,
Selling And Marketing Expense,1541000.0,1108000.0,1615000.0,1385000.0,1175000.0,,
General And Administrative Expense,43140000.0,39723000.0,39119000.0,38462000.0,35821000.0,,
Insurance And Claims,2898000.0,2983000.0,2517000.0,2618000.0,2685000.0,,
Salaries And Wages,40242000.0,36740000.0,36602000.0,35844000.0,33136000.0,,
Total Revenue,98213000.0,96735000.0,94427000.0,95750000.0,92173000.0,,
Operating Revenue,98213000.0,96735000.0,94427000.0,95750000.0,92173000.0,,
Occupancy And Equipment,6323000.0,6418000.0,6306000.0,6183000.0,6243000.0,,
Professional Expense And Contract Services Expense,4336000.0,2425000.0,2620000.0,1970000.0,2161000.0,,
Other Non Interest Expense,14072000.0,12510000.0,13069000.0,12111000.0,11335000.0,,
