,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1633671.0,-2769802.0,-2052387.0,-1612570.0,-3001653.0,
Total Unusual Items,-6726.0,7576.0,-9284.0,-3667753.0,-4179822.0,
Total Unusual Items Excluding Goodwill,-6726.0,7576.0,-9284.0,-3667753.0,-4179822.0,
Net Income From Continuing Operation Net Minority Interest,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Reconciled Depreciation,9273.0,10970.0,10737.0,10435.0,10230.0,
Reconciled Cost Of Revenue,97050.0,73458.0,75081.0,72345.0,67287.0,
EBITDA,-1640397.0,-2762226.0,-2061671.0,-5280323.0,-7181475.0,
EBIT,-1649670.0,-2773196.0,-2072408.0,-5290758.0,-7191705.0,
Net Interest Income,-105564.0,-144514.0,-279067.0,-24650.0,-1431555.0,
Interest Expense,105564.0,144514.0,48243.0,22547.0,1433658.0,
Interest Income,0.0,,,,2103.0,
Normalized Income,-1748508.0,-2925286.0,-2111367.0,-1645552.0,-4445541.0,
Net Income From Continuing And Discontinued Operation,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Total Expenses,2317898.0,2818332.0,2478755.0,2154664.0,3499799.0,
Total Operating Income As Reported,-1651273.0,-2206832.0,-1832120.0,-1623205.0,-3022339.0,
Diluted Average Shares,7172229.0,6921004.0,6550567.0,,3625519.0,6042090.0
Basic Average Shares,7172229.0,6921004.0,6550567.0,,3625519.0,6042090.0
Diluted EPS,-0.25,-0.42,-0.32,,-2.38,-0.401568
Basic EPS,-0.25,-0.42,-0.32,,-2.38,-0.401568
Diluted NI Availto Com Stockholders,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Net Income Common Stockholders,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Preferred Stock Dividends,,,,,,190699.0
Net Income,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Net Income Including Noncontrolling Interests,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Net Income Continuous Operations,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Pretax Income,-1755234.0,-2917710.0,-2120651.0,-5313305.0,-8625363.0,
Other Income Expense,1603.0,-566364.0,-9464.0,-3665450.0,-4171469.0,
Other Non Operating Income Expenses,8329.0,-573940.0,-180.0,2303.0,8353.0,
Special Income Charges,0.0,0.0,0.0,-3720997.0,-4779069.0,
Other Special Charges,,,,3720997.0,4779069.0,
Gain On Sale Of Security,-6726.0,7576.0,-9284.0,53244.0,599247.0,
Net Non Operating Interest Income Expense,-105564.0,-144514.0,-279067.0,-24650.0,-1431555.0,
Total Other Finance Cost,,,230824.0,0.0,,
Interest Expense Non Operating,105564.0,144514.0,48243.0,22547.0,1433658.0,
Interest Income Non Operating,0.0,,,,2103.0,
Operating Income,-1651273.0,-2206832.0,-1832120.0,-1623205.0,-3022339.0,
Operating Expense,2220848.0,2744874.0,2403674.0,2082319.0,3432512.0,
Research And Development,72422.0,54312.0,5570.0,-2221.0,44950.0,
Selling General And Administration,2148426.0,2690562.0,2398104.0,2084540.0,3387562.0,
Selling And Marketing Expense,95430.0,62274.0,80030.0,72636.0,64210.0,
General And Administrative Expense,2052996.0,2628288.0,2318074.0,2011904.0,3323352.0,
Other Gand A,2052996.0,2628288.0,2318074.0,2011904.0,3323352.0,
Gross Profit,569575.0,538042.0,571554.0,459114.0,410173.0,
Cost Of Revenue,97050.0,73458.0,75081.0,72345.0,67287.0,
Total Revenue,666625.0,611500.0,646635.0,531459.0,477460.0,
Operating Revenue,666625.0,611500.0,646635.0,531459.0,477460.0,
