,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,643650.0,66570.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.21,,
Normalized EBITDA,10856000.0,10266000.0,9259000.0,9796000.0,8908000.0,,
Total Unusual Items,-1818000.0,-835000.0,-1423000.0,3065000.0,317000.0,,
Total Unusual Items Excluding Goodwill,-1818000.0,-835000.0,-1423000.0,3065000.0,317000.0,,
Net Income From Continuing Operation Net Minority Interest,-1641000.0,-1179000.0,-958000.0,3080000.0,204000.0,,
Reconciled Depreciation,6539000.0,7227000.0,6364000.0,6204000.0,6237000.0,,
Reconciled Cost Of Revenue,2271000.0,2114000.0,3479000.0,3029000.0,1915000.0,,
EBITDA,9038000.0,9431000.0,7836000.0,12861000.0,9225000.0,,
EBIT,2333000.0,2124000.0,1316000.0,6521000.0,2873000.0,,
Net Interest Income,-4320000.0,-3592000.0,-3075000.0,-3167000.0,-2831000.0,,
Interest Expense,4115000.0,3402000.0,2355000.0,3167000.0,2651000.0,,
Interest Income,,,,,986000.0,,525000.0
Normalized Income,177000.0,-344000.0,465000.0,658650.0,-46430.0,,
Net Income From Continuing And Discontinued Operation,-1641000.0,-1179000.0,-958000.0,3080000.0,204000.0,,
Total Expenses,10507000.0,11057000.0,10332000.0,10024000.0,9754000.0,,
Total Operating Income As Reported,2491000.0,2269000.0,1975000.0,6460000.0,2997000.0,,
Diluted Average Shares,15426650.0,15852775.0,15661396.0,14968086.0,14848786.0,,
Basic Average Shares,14202796.0,14628921.0,14437542.0,13744232.0,13624932.0,,
Diluted EPS,-0.12,-0.08,-0.07,0.21,0.01,,
Basic EPS,-0.12,-0.08,-0.07,0.22,0.01,,
Diluted NI Availto Com Stockholders,-1641000.0,-1179000.0,-958000.0,3080000.0,204000.0,,
Net Income Common Stockholders,-1641000.0,-1179000.0,-958000.0,3080000.0,204000.0,,
Net Income,-1641000.0,-1179000.0,-958000.0,3080000.0,204000.0,,
Minority Interests,141000.0,99000.0,81000.0,-274000.0,-18000.0,,
Net Income Including Noncontrolling Interests,-1782000.0,-1278000.0,-1039000.0,3354000.0,222000.0,,
Net Income Continuous Operations,-1782000.0,-1278000.0,-1039000.0,3354000.0,222000.0,,
Pretax Income,-1782000.0,-1278000.0,-1039000.0,3354000.0,222000.0,,
Other Income Expense,-1818000.0,-835000.0,-1423000.0,3065000.0,317000.0,,
Special Income Charges,-1865000.0,-880000.0,-1484000.0,3004000.0,261000.0,,
Gain On Sale Of Ppe,938000.0,1151000.0,-901000.0,3426000.0,918000.0,,
Other Special Charges,,,,,,,0.0
Write Off,2803000.0,2031000.0,583000.0,422000.0,657000.0,,
Gain On Sale Of Security,47000.0,45000.0,61000.0,61000.0,56000.0,,
Net Non Operating Interest Income Expense,-4320000.0,-3592000.0,-3075000.0,-3167000.0,-2831000.0,,
Total Other Finance Cost,205000.0,190000.0,,,180000.0,180000.0,
Interest Expense Non Operating,4115000.0,3402000.0,2355000.0,3167000.0,2651000.0,,
Interest Income Non Operating,,,,,986000.0,,525000.0
Operating Income,4356000.0,3149000.0,3459000.0,3456000.0,2736000.0,,
Operating Expense,8402000.0,9023000.0,7009000.0,7131000.0,7954000.0,,
Depreciation Amortization Depletion Income Statement,6705000.0,7307000.0,6520000.0,6340000.0,6352000.0,,
Depreciation And Amortization In Income Statement,6705000.0,7307000.0,6520000.0,6340000.0,6352000.0,,
Selling General And Administration,1697000.0,1716000.0,489000.0,791000.0,1602000.0,,
General And Administrative Expense,1697000.0,1716000.0,489000.0,791000.0,1602000.0,,
Other Gand A,1501000.0,1716000.0,365000.0,659000.0,1469000.0,,
Insurance And Claims,68000.0,,58000.0,53000.0,53000.0,53000.0,
Salaries And Wages,128000.0,,66000.0,79000.0,80000.0,79000.0,
Gross Profit,12758000.0,12172000.0,10468000.0,10587000.0,10690000.0,,
Cost Of Revenue,2105000.0,2034000.0,3323000.0,2893000.0,1800000.0,,
Total Revenue,14863000.0,14206000.0,13791000.0,13480000.0,12490000.0,,
Operating Revenue,14759000.0,14127000.0,13702000.0,13381000.0,12316000.0,,
