,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-19814382.298709,-4050000.0,-11700000.0,-9600000.0,-121800000.0,,
Tax Rate For Calcs,0.244622,0.15,0.15,0.15,0.15,,
Normalized EBITDA,2477000000.0,824000000.0,1082000000.0,858000000.0,2242000000.0,,
Total Unusual Items,-81000000.0,-27000000.0,-78000000.0,-64000000.0,-812000000.0,,
Total Unusual Items Excluding Goodwill,-81000000.0,-27000000.0,-78000000.0,-64000000.0,-812000000.0,,
Net Income From Continuing Operation Net Minority Interest,1221000000.0,11000000.0,113000000.0,18000000.0,385000000.0,,
Reconciled Depreciation,614000000.0,571000000.0,590000000.0,598000000.0,586000000.0,,
Reconciled Cost Of Revenue,7263000000.0,3780000000.0,3498000000.0,3848000000.0,7244000000.0,,
EBITDA,2396000000.0,797000000.0,1004000000.0,794000000.0,1430000000.0,,
EBIT,1782000000.0,226000000.0,414000000.0,196000000.0,844000000.0,,
Net Interest Income,-155000000.0,-179000000.0,-195000000.0,-184000000.0,-162000000.0,,
Interest Expense,155000000.0,179000000.0,212000000.0,184000000.0,162000000.0,,
Normalized Income,1282185617.701291,33950000.0,179300000.0,72400000.0,1075200000.0,,
Net Income From Continuing And Discontinued Operation,1221000000.0,11000000.0,113000000.0,18000000.0,385000000.0,,
Total Expenses,8511000000.0,4809000000.0,4608000000.0,5083000000.0,8457000000.0,,
Total Operating Income As Reported,1782000000.0,226000000.0,,,844000000.0,419000000.0,
Diluted Average Shares,487598000.0,489540000.0,492930000.0,494857000.0,494915000.0,,
Basic Average Shares,487396000.0,489397000.0,492843000.0,494743000.0,494646000.0,,
Diluted EPS,2.5,0.02,0.23,0.04,0.78,,
Basic EPS,2.51,0.02,0.23,0.04,0.78,,
Diluted NI Availto Com Stockholders,1221000000.0,11000000.0,113000000.0,18000000.0,385000000.0,,
Net Income Common Stockholders,1221000000.0,11000000.0,113000000.0,18000000.0,385000000.0,,
Net Income,1221000000.0,11000000.0,113000000.0,18000000.0,385000000.0,,
Minority Interests,-8000000.0,-8000000.0,-5000000.0,-7000000.0,-7000000.0,,
Net Income Including Noncontrolling Interests,1229000000.0,19000000.0,118000000.0,25000000.0,392000000.0,,
Net Income Continuous Operations,1229000000.0,19000000.0,118000000.0,25000000.0,392000000.0,,
Tax Provision,398000000.0,28000000.0,84000000.0,-13000000.0,290000000.0,,
Pretax Income,1627000000.0,47000000.0,202000000.0,12000000.0,682000000.0,,
Other Income Expense,-145000000.0,-65000000.0,-74000000.0,-69000000.0,-855000000.0,,
Other Non Operating Income Expenses,-73000000.0,-43000000.0,-19000000.0,-31000000.0,-73000000.0,,
Special Income Charges,-59000000.0,-20000000.0,10000000.0,-48000000.0,-533000000.0,,
Other Special Charges,,,-80000000.0,17000000.0,-47000000.0,,0.0
Write Off,38000000.0,19000000.0,538000000.0,31000000.0,50000000.0,,
Impairment Of Capital Assets,,,,,530000000.0,,
Restructuring And Mergern Acquisition,21000000.0,1000000.0,47000000.0,0.0,0.0,,
Earnings From Equity Interest,9000000.0,5000000.0,23000000.0,26000000.0,30000000.0,,
Gain On Sale Of Security,-22000000.0,-7000000.0,-88000000.0,-16000000.0,-279000000.0,,
Net Non Operating Interest Income Expense,-155000000.0,-179000000.0,-195000000.0,-184000000.0,-162000000.0,,
Interest Expense Non Operating,155000000.0,179000000.0,212000000.0,184000000.0,162000000.0,,
Operating Income,1927000000.0,291000000.0,471000000.0,265000000.0,1699000000.0,,
Operating Expense,1248000000.0,1029000000.0,1110000000.0,1235000000.0,1213000000.0,,
Other Operating Expenses,-2000000.0,5000000.0,-1000000.0,184000000.0,-35000000.0,,
Other Taxes,97000000.0,68000000.0,45000000.0,74000000.0,68000000.0,,
Selling General And Administration,1153000000.0,956000000.0,1066000000.0,977000000.0,1180000000.0,,
Selling And Marketing Expense,951000000.0,757000000.0,813000000.0,820000000.0,1008000000.0,,
General And Administrative Expense,202000000.0,199000000.0,253000000.0,157000000.0,172000000.0,,
Other Gand A,153000000.0,157000000.0,233000000.0,156000000.0,162000000.0,,
Salaries And Wages,49000000.0,42000000.0,20000000.0,1000000.0,10000000.0,,
Gross Profit,3175000000.0,1320000000.0,1581000000.0,1500000000.0,2912000000.0,,
Cost Of Revenue,7263000000.0,3780000000.0,3498000000.0,3848000000.0,7244000000.0,,
Total Revenue,10438000000.0,5100000000.0,5079000000.0,5348000000.0,10156000000.0,,
Operating Revenue,10438000000.0,5100000000.0,5079000000.0,5348000000.0,10156000000.0,,
