,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.362005,0.21,0.21,
Normalized EBITDA,-187277000.0,-70044000.0,59659000.0,-100182000.0,-200375000.0,
Net Income From Continuing Operation Net Minority Interest,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Reconciled Depreciation,40023000.0,37715000.0,39581000.0,38850000.0,37930000.0,
Reconciled Cost Of Revenue,653333000.0,615172000.0,671660000.0,638907000.0,588921000.0,
EBITDA,-187277000.0,-70044000.0,59659000.0,-100182000.0,-200375000.0,
EBIT,-227300000.0,-107759000.0,20078000.0,-139032000.0,-238305000.0,
Net Interest Income,5592000.0,13619000.0,32760000.0,32650000.0,31349000.0,
Interest Expense,27607000.0,23399000.0,5813000.0,5883000.0,5113000.0,
Interest Income,33199000.0,37018000.0,38573000.0,38533000.0,36462000.0,
Normalized Income,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Net Income From Continuing And Discontinued Operation,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Total Expenses,1604606000.0,1557063000.0,1584160000.0,1545784000.0,1490743000.0,
Total Operating Income As Reported,-259676000.0,-193846000.0,-26877000.0,-173210000.0,-253975000.0,
Diluted Average Shares,1674854000.0,1696353000.0,1717119000.0,1663011000.0,1644736000.0,
Basic Average Shares,1674854000.0,1696353000.0,1681160000.0,1663011000.0,1644736000.0,
Diluted EPS,-0.16,-0.08,0.01,-0.09,-0.15,
Basic EPS,-0.16,-0.08,0.01,-0.09,-0.15,
Diluted NI Availto Com Stockholders,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Net Income Common Stockholders,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Net Income,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Net Income Including Noncontrolling Interests,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Net Income Continuous Operations,-262570000.0,-139587000.0,9101000.0,-153247000.0,-248620000.0,
Tax Provision,7663000.0,8429000.0,5164000.0,8332000.0,5202000.0,
Pretax Income,-254907000.0,-131158000.0,14265000.0,-144915000.0,-243418000.0,
Other Income Expense,-823000.0,49069000.0,8382000.0,-4355000.0,-20792000.0,
Other Non Operating Income Expenses,-823000.0,49069000.0,8382000.0,-4355000.0,-20792000.0,
Net Non Operating Interest Income Expense,5592000.0,13619000.0,32760000.0,32650000.0,31349000.0,
Interest Expense Non Operating,27607000.0,23399000.0,5813000.0,5883000.0,5113000.0,
Interest Income Non Operating,33199000.0,37018000.0,38573000.0,38533000.0,36462000.0,
Operating Income,-259676000.0,-193846000.0,-26877000.0,-173210000.0,-253975000.0,
Operating Expense,951273000.0,917484000.0,912500000.0,906877000.0,901822000.0,
Depreciation Amortization Depletion Income Statement,,13308000.0,,,,11965000.0
Depreciation And Amortization In Income Statement,,13308000.0,,,,11965000.0
Research And Development,443325000.0,424165000.0,422937000.0,412791000.0,406196000.0,
Selling General And Administration,507948000.0,480011000.0,489563000.0,494086000.0,495626000.0,
Selling And Marketing Expense,257853000.0,253134000.0,248214000.0,273107000.0,266320000.0,
General And Administrative Expense,250095000.0,226877000.0,241349000.0,220979000.0,229306000.0,
Other Gand A,250095000.0,226877000.0,241349000.0,220979000.0,229306000.0,
Gross Profit,691597000.0,723638000.0,885623000.0,733667000.0,647847000.0,
Cost Of Revenue,653333000.0,639579000.0,671660000.0,638907000.0,588921000.0,
Total Revenue,1344930000.0,1363217000.0,1557283000.0,1372574000.0,1236768000.0,
Operating Revenue,1173548000.0,1210869000.0,1557283000.0,1372574000.0,1132067000.0,
