,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,4578210.0,0.0,0.0,0.0,1725990.0,,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.21,,
Normalized EBITDA,-5780000.0,-5361000.0,-4417000.0,-3915000.0,-3227000.0,,
Total Unusual Items,21801000.0,-2528000.0,-10585000.0,-15961000.0,8219000.0,,
Total Unusual Items Excluding Goodwill,21801000.0,-2528000.0,-10585000.0,-15961000.0,8219000.0,,
Net Income From Continuing Operation Net Minority Interest,17453000.0,-6376000.0,-13499000.0,-18554000.0,5761000.0,,
Reconciled Depreciation,1532000.0,1099000.0,789000.0,646000.0,642000.0,,
Reconciled Cost Of Revenue,4438000.0,3638000.0,,,2335000.0,1304000.0,
EBITDA,16021000.0,-7889000.0,-15002000.0,-19876000.0,4992000.0,,
EBIT,14489000.0,-8988000.0,-15791000.0,-20522000.0,4350000.0,,
Net Interest Income,-133000.0,-138000.0,-157000.0,-177000.0,-187000.0,,
Interest Expense,133000.0,138000.0,157000.0,177000.0,187000.0,,
Normalized Income,230210.0,-3848000.0,-2914000.0,-2593000.0,-732010.0,,
Net Income From Continuing And Discontinued Operation,17453000.0,-6376000.0,-13499000.0,-18554000.0,5761000.0,,
Total Expenses,14116000.0,12416000.0,10010000.0,8961000.0,8576000.0,,
Rent Expense Supplemental,3568000.0,2904000.0,,,2253000.0,1231000.0,
Total Operating Income As Reported,-7528000.0,-6823000.0,-5368000.0,-4864000.0,-4958000.0,,
Diluted Average Shares,77867000.0,33665000.0,,25055000.0,69534000.0,24274000.0,
Basic Average Shares,33827000.0,33665000.0,,25055000.0,24734000.0,24274000.0,
Diluted EPS,0.18,-0.19,,-0.74,0.06,-0.78,
Basic EPS,0.52,-0.19,,-0.74,0.23,-0.78,
Diluted NI Availto Com Stockholders,17453000.0,-6376000.0,-13499000.0,-18554000.0,5761000.0,,
Net Income Common Stockholders,17453000.0,-6376000.0,-13499000.0,-18554000.0,5761000.0,,
Net Income,17453000.0,-6376000.0,-13499000.0,-18554000.0,5761000.0,,
Minority Interests,3097000.0,2750000.0,2449000.0,2145000.0,1598000.0,,
Net Income Including Noncontrolling Interests,14356000.0,-9126000.0,-15948000.0,-20699000.0,4163000.0,,
Net Income Continuous Operations,14356000.0,-9126000.0,-15948000.0,-20699000.0,4163000.0,,
Pretax Income,14356000.0,-9126000.0,-15948000.0,-20699000.0,4163000.0,,
Other Income Expense,22017000.0,-2165000.0,-10423000.0,-15658000.0,9308000.0,,
Other Non Operating Income Expenses,216000.0,363000.0,162000.0,303000.0,1089000.0,,
Special Income Charges,,,,,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,21801000.0,-2528000.0,-10585000.0,-15961000.0,8219000.0,,
Net Non Operating Interest Income Expense,-133000.0,-138000.0,-157000.0,-177000.0,-187000.0,,
Interest Expense Non Operating,133000.0,138000.0,157000.0,177000.0,187000.0,,
Operating Income,-7528000.0,-6823000.0,-5368000.0,-4864000.0,-4958000.0,,
Operating Expense,9625000.0,8778000.0,891000.0,8961000.0,6241000.0,,
Other Operating Expenses,2226000.0,1884000.0,-5150000.0,3681000.0,1004000.0,,
Depreciation Amortization Depletion Income Statement,1479000.0,1099000.0,789000.0,646000.0,642000.0,,
Depreciation And Amortization In Income Statement,1479000.0,1099000.0,789000.0,646000.0,642000.0,,
Depreciation Income Statement,,,,646000.0,642000.0,629000.0,628000.0
Selling General And Administration,5920000.0,5795000.0,5252000.0,4634000.0,4595000.0,,
Selling And Marketing Expense,585000.0,580000.0,,,373000.0,354000.0,
General And Administrative Expense,5335000.0,5215000.0,3225000.0,4634000.0,4222000.0,,
Other Gand A,1041000.0,976000.0,-10657000.0,4634000.0,807000.0,,
Salaries And Wages,4294000.0,4239000.0,,,3415000.0,3592000.0,
Gross Profit,2097000.0,1955000.0,,,1283000.0,1100000.0,
Cost Of Revenue,4491000.0,3638000.0,,,2335000.0,1304000.0,
Total Revenue,6588000.0,5593000.0,4642000.0,4097000.0,3618000.0,,
Operating Revenue,6588000.0,5593000.0,4642000.0,4097000.0,3618000.0,,
