,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1075021.276596,-17466100.0,4079600.0,-1222472.924188,-1267200.0,,
Tax Rate For Calcs,0.170638,0.389,0.188,0.194043,0.192,,
Normalized EBITDA,340300000.0,121700000.0,330300000.0,334400000.0,351500000.0,,
Total Unusual Items,-6300000.0,-44900000.0,21700000.0,-6300000.0,-6600000.0,,
Total Unusual Items Excluding Goodwill,-6300000.0,-44900000.0,21700000.0,-6300000.0,-6600000.0,,
Net Income From Continuing Operation Net Minority Interest,194900000.0,-17400000.0,201000000.0,178600000.0,194500000.0,,
Reconciled Depreciation,70100000.0,76200000.0,74000000.0,74600000.0,72300000.0,,
Reconciled Cost Of Revenue,380100000.0,555600000.0,372000000.0,360600000.0,384100000.0,,
EBITDA,334000000.0,76800000.0,352000000.0,328100000.0,344900000.0,,
EBIT,263900000.0,600000.0,278000000.0,253500000.0,272600000.0,,
Net Interest Income,-12500000.0,-14200000.0,-6300000.0,-3500000.0,-3500000.0,,
Interest Expense,28900000.0,29100000.0,30500000.0,31900000.0,31900000.0,,
Interest Income,16400000.0,14900000.0,24200000.0,28400000.0,28400000.0,,
Normalized Income,200124978.723404,10033900.0,183379600.0,183677527.075812,199832800.0,,
Net Income From Continuing And Discontinued Operation,194900000.0,-17400000.0,201000000.0,178600000.0,194500000.0,,
Total Expenses,762900000.0,967400000.0,788100000.0,751700000.0,760800000.0,,
Total Operating Income As Reported,254600000.0,-7000000.0,229800000.0,230000000.0,244000000.0,,
Diluted Average Shares,225462000.0,225774000.0,232107000.0,235971000.0,236466000.0,,
Basic Average Shares,224315000.0,225774000.0,230284000.0,233772000.0,234604000.0,,
Diluted EPS,0.86,-0.08,0.87,0.76,0.82,,
Basic EPS,0.87,-0.08,0.87,0.76,0.83,,
Diluted NI Availto Com Stockholders,194900000.0,-17400000.0,201000000.0,178600000.0,194500000.0,,
Net Income Common Stockholders,194900000.0,-17400000.0,201000000.0,178600000.0,194500000.0,,
Net Income,194900000.0,-17400000.0,201000000.0,178600000.0,194500000.0,,
Net Income Including Noncontrolling Interests,194900000.0,-17400000.0,201000000.0,178600000.0,194500000.0,,
Net Income Continuous Operations,194900000.0,-17400000.0,201000000.0,178600000.0,194500000.0,,
Tax Provision,40100000.0,-11100000.0,46500000.0,43000000.0,46200000.0,,
Pretax Income,235000000.0,-28500000.0,247500000.0,221600000.0,240700000.0,,
Other Income Expense,-13400000.0,-52200000.0,20200000.0,-11200000.0,-6400000.0,,
Other Non Operating Income Expenses,-7100000.0,-7300000.0,,-4900000.0,200000.0,9400000.0,
Special Income Charges,-6300000.0,-44900000.0,-3900000.0,-6300000.0,-6600000.0,,
Other Special Charges,,,,,,,-5700000.0
Impairment Of Capital Assets,0.0,37500000.0,0.0,0.0,400000.0,,
Restructuring And Mergern Acquisition,6300000.0,7400000.0,3900000.0,6300000.0,6200000.0,,
Earnings From Equity Interest,,,-1500000.0,,,,
Gain On Sale Of Security,,,25600000.0,,,,-13100000.0
Net Non Operating Interest Income Expense,-12500000.0,-14200000.0,-6300000.0,-3500000.0,-3500000.0,,
Interest Expense Non Operating,28900000.0,29100000.0,30500000.0,31900000.0,31900000.0,,
Interest Income Non Operating,16400000.0,14900000.0,24200000.0,28400000.0,28400000.0,,
Operating Income,260900000.0,37900000.0,233700000.0,236300000.0,250600000.0,,
Operating Expense,315700000.0,339400000.0,346800000.0,321400000.0,309700000.0,,
Depreciation Amortization Depletion Income Statement,3000000.0,3800000.0,4700000.0,4900000.0,5300000.0,,
Depreciation And Amortization In Income Statement,3000000.0,3800000.0,4700000.0,4900000.0,5300000.0,,
Amortization,3000000.0,3800000.0,4700000.0,4900000.0,5300000.0,,
Amortization Of Intangibles Income Statement,3000000.0,3800000.0,4700000.0,4900000.0,5300000.0,,
Research And Development,61400000.0,61500000.0,60300000.0,67300000.0,64100000.0,,
Selling General And Administration,251300000.0,274100000.0,281800000.0,249200000.0,240300000.0,,
Selling And Marketing Expense,152200000.0,154400000.0,166100000.0,146000000.0,146300000.0,,
General And Administrative Expense,99100000.0,119700000.0,115700000.0,103200000.0,94000000.0,,
Other Gand A,99100000.0,119700000.0,115700000.0,103200000.0,94000000.0,,
Gross Profit,576600000.0,377300000.0,580500000.0,557700000.0,560300000.0,,
Cost Of Revenue,447200000.0,628000000.0,441300000.0,430300000.0,451100000.0,,
Total Revenue,1023800000.0,1005300000.0,1021800000.0,988000000.0,1011400000.0,,
Operating Revenue,1023800000.0,1005300000.0,1021800000.0,988000000.0,1011400000.0,,
