,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-98892.939914,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.064782,0.0,0.0,,
Normalized EBITDA,-1723932.0,-2366577.0,-3033778.0,-809236.0,46873.0,,
Total Unusual Items,,,-1526542.0,0.0,249.0,-191.0,5547.0
Total Unusual Items Excluding Goodwill,,,-1526542.0,0.0,249.0,-191.0,5547.0
Net Income From Continuing Operation Net Minority Interest,-1726604.0,-2369232.0,-4273494.0,-836720.0,11781.0,,
Reconciled Depreciation,0.0,0.0,-3131.0,13851.0,23981.0,,
EBITDA,-1723932.0,-2366577.0,-4560320.0,-809236.0,47122.0,,
EBIT,-1723932.0,-2366577.0,-4560320.0,-823087.0,23141.0,,
Net Interest Income,-2672.0,-2655.0,-9198.0,-13633.0,-11360.0,,
Interest Expense,2672.0,2655.0,9198.0,13633.0,11360.0,,
Normalized Income,-1726604.0,-2369232.0,-2845844.939914,-836720.0,11532.0,,
Net Income From Continuing And Discontinued Operation,-1726604.0,-2369232.0,-4273494.0,-836720.0,11781.0,,
Total Expenses,1730415.0,2372968.0,1406430.0,979093.0,1846738.0,,
Total Operating Income As Reported,-1730415.0,-2372968.0,-1406430.0,-979093.0,-1846738.0,,
Diluted Average Shares,5708126.0,3539331.0,,980641.0,919141.0,638339.0,
Basic Average Shares,5708126.0,3539331.0,,980641.0,919141.0,638339.0,
Diluted EPS,-0.3,-0.67,,-0.85,0.01,-1.68,
Basic EPS,-0.3,-0.67,,-0.85,0.01,-1.68,
Diluted NI Availto Com Stockholders,-1726604.0,-2369232.0,-12285004.0,-836720.0,11781.0,,
Net Income Common Stockholders,-1726604.0,-2369232.0,-12285004.0,-836720.0,11781.0,,
Otherunder Preferred Stock Dividend,0.0,,,,0.0,,
Net Income,-1726604.0,-2369232.0,-4273494.0,-836720.0,11781.0,,
Net Income Including Noncontrolling Interests,-1726604.0,-2369232.0,-4273494.0,-836720.0,11781.0,,
Net Income Continuous Operations,-1726604.0,-2369232.0,-4273494.0,-836720.0,11781.0,,
Tax Provision,0.0,0.0,-296024.0,0.0,0.0,,
Pretax Income,-1726604.0,-2369232.0,-4569518.0,-836720.0,11781.0,,
Other Income Expense,6483.0,6391.0,-3153890.0,156006.0,1869879.0,,
Other Non Operating Income Expenses,6483.0,6391.0,-1627348.0,156006.0,1869630.0,,
Special Income Charges,,,-1526542.0,0.0,,,0.0
Write Off,,,1526542.0,0.0,,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,,,0.0,,249.0,-191.0,5547.0
Net Non Operating Interest Income Expense,-2672.0,-2655.0,-9198.0,-13633.0,-11360.0,,
Interest Expense Non Operating,2672.0,2655.0,9198.0,13633.0,11360.0,,
Operating Income,-1730415.0,-2372968.0,-1406430.0,-979093.0,-1846738.0,,
Operating Expense,1730415.0,2372968.0,1406430.0,979093.0,1846738.0,,
Research And Development,322758.0,376360.0,408836.0,402715.0,252526.0,,
Selling General And Administration,1407657.0,1996608.0,997594.0,576378.0,1594212.0,,
General And Administrative Expense,1407657.0,1996608.0,997594.0,576378.0,1594212.0,,
Other Gand A,1407657.0,1996608.0,997594.0,576378.0,1594212.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
