,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,517973.718723,616437.0,-4032346.0,394770.591655,37458.942852,
Tax Rate For Calcs,0.239914,0.237,0.218,0.259206,0.24644,
Normalized EBITDA,120324000.0,61792000.0,63910000.0,69580000.0,69044000.0,
Total Unusual Items,2159000.0,2601000.0,-18497000.0,1523000.0,152000.0,
Total Unusual Items Excluding Goodwill,2159000.0,2601000.0,-18497000.0,1523000.0,152000.0,
Net Income From Continuing Operation Net Minority Interest,44047000.0,4215000.0,-3051000.0,29308000.0,30908000.0,
Reconciled Depreciation,39294000.0,37263000.0,31184000.0,25452000.0,23507000.0,
Reconciled Cost Of Revenue,647467000.0,500300000.0,485009000.0,454082000.0,434302000.0,
EBITDA,122483000.0,64393000.0,45413000.0,71103000.0,69196000.0,
EBIT,83189000.0,27130000.0,14229000.0,45651000.0,45689000.0,
Net Interest Income,-25239000.0,-21592000.0,-18130000.0,-6084000.0,-4673000.0,
Interest Expense,25239000.0,21592000.0,18130000.0,6084000.0,4673000.0,
Normalized Income,42405973.718723,2230437.0,11413654.0,28179770.591655,30793458.942852,
Net Income From Continuing And Discontinued Operation,44047000.0,4215000.0,-3051000.0,29308000.0,30908000.0,
Total Expenses,698493000.0,546962000.0,529275000.0,493918000.0,472289000.0,
Total Operating Income As Reported,82943000.0,27289000.0,13808000.0,45768000.0,45657000.0,
Diluted Average Shares,55654653.0,55669646.0,54160317.0,52590344.0,52654882.0,
Basic Average Shares,55164260.0,55248526.0,54160317.0,51792183.0,51913124.0,
Diluted EPS,0.79,0.08,-0.06,0.56,0.59,
Basic EPS,0.8,0.08,-0.06,0.57,0.6,
Diluted NI Availto Com Stockholders,44047000.0,4215000.0,-3051000.0,29308000.0,30908000.0,
Net Income Common Stockholders,44047000.0,4215000.0,-3051000.0,29308000.0,30908000.0,
Net Income,44047000.0,4215000.0,-3051000.0,29308000.0,30908000.0,
Net Income Including Noncontrolling Interests,44047000.0,4215000.0,-3051000.0,29308000.0,30908000.0,
Net Income Continuous Operations,44047000.0,4215000.0,-3051000.0,29308000.0,30908000.0,
Earnings From Equity Interest Net Of Tax,0.0,-13000.0,1000.0,,0.0,-3000.0
Tax Provision,13903000.0,1310000.0,-849000.0,10256000.0,10108000.0,
Pretax Income,57950000.0,5538000.0,-3901000.0,39567000.0,41016000.0,
Other Income Expense,2405000.0,2442000.0,-18076000.0,1406000.0,184000.0,
Other Non Operating Income Expenses,246000.0,-159000.0,421000.0,-117000.0,32000.0,
Special Income Charges,2159000.0,2601000.0,-18497000.0,1523000.0,152000.0,
Gain On Sale Of Ppe,3975000.0,3407000.0,1055000.0,1523000.0,1093000.0,
Restructuring And Mergern Acquisition,1816000.0,806000.0,19552000.0,,941000.0,771000.0
Net Non Operating Interest Income Expense,-25239000.0,-21592000.0,-18130000.0,-6084000.0,-4673000.0,
Interest Expense Non Operating,25239000.0,21592000.0,18130000.0,6084000.0,4673000.0,
Operating Income,80784000.0,24688000.0,32305000.0,44245000.0,45505000.0,
Operating Expense,51026000.0,46662000.0,44266000.0,39836000.0,37987000.0,
Selling General And Administration,51026000.0,46662000.0,44266000.0,39836000.0,37987000.0,
General And Administrative Expense,51026000.0,46662000.0,44266000.0,39836000.0,37987000.0,
Other Gand A,51026000.0,46662000.0,44266000.0,39836000.0,37987000.0,
Gross Profit,131810000.0,71350000.0,76571000.0,84081000.0,83492000.0,
Cost Of Revenue,647467000.0,500300000.0,485009000.0,454082000.0,434302000.0,
Total Revenue,779277000.0,571650000.0,561580000.0,538163000.0,517794000.0,
Operating Revenue,779277000.0,571650000.0,561580000.0,538163000.0,517794000.0,
