,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1129032.258065,-1050000.0,-137931.034483,420000.0,124701538.461538,
Tax Rate For Calcs,0.075269,0.21,0.027586,0.21,0.229231,
Normalized EBITDA,385000000.0,487000000.0,408000000.0,226000000.0,279000000.0,
Total Unusual Items,-15000000.0,-5000000.0,-5000000.0,2000000.0,544000000.0,
Total Unusual Items Excluding Goodwill,-15000000.0,-5000000.0,-5000000.0,2000000.0,544000000.0,
Net Income From Continuing Operation Net Minority Interest,45000000.0,166000000.0,103000000.0,-35000000.0,455000000.0,
Reconciled Depreciation,154000000.0,156000000.0,152000000.0,95000000.0,78000000.0,
Reconciled Cost Of Revenue,4975000000.0,4682000000.0,4796000000.0,5422000000.0,5687000000.0,
EBITDA,370000000.0,482000000.0,403000000.0,228000000.0,823000000.0,
EBIT,216000000.0,326000000.0,251000000.0,133000000.0,745000000.0,
Net Interest Income,-123000000.0,-121000000.0,-117000000.0,-116000000.0,-95000000.0,
Interest Expense,123000000.0,121000000.0,106000000.0,116000000.0,95000000.0,
Normalized Income,58870967.741935,169950000.0,107862068.965517,-36580000.0,35701538.461538,
Net Income From Continuing And Discontinued Operation,45000000.0,166000000.0,103000000.0,-35000000.0,455000000.0,
Total Expenses,5189000000.0,4880000000.0,5039000000.0,5646000000.0,5972000000.0,
Rent Expense Supplemental,19000000.0,16000000.0,19000000.0,18000000.0,17000000.0,
Total Operating Income As Reported,203000000.0,296000000.0,237000000.0,107000000.0,150000000.0,
Diluted Average Shares,137146019.0,136936311.0,136870335.0,136844312.0,118054858.0,
Basic Average Shares,136432676.0,136267512.0,136038591.0,135998435.0,117271408.0,
Diluted EPS,0.33,1.21,0.75,-0.26,3.85,
Basic EPS,0.33,1.22,0.76,-0.26,3.88,
Diluted NI Availto Com Stockholders,45000000.0,166000000.0,103000000.0,-35000000.0,455000000.0,
Net Income Common Stockholders,45000000.0,166000000.0,103000000.0,-35000000.0,455000000.0,
Net Income,45000000.0,166000000.0,103000000.0,-35000000.0,455000000.0,
Minority Interests,0.0,,0.0,0.0,-8000000.0,
Net Income Including Noncontrolling Interests,86000000.0,207000000.0,141000000.0,2000000.0,501000000.0,
Net Income Continuous Operations,86000000.0,207000000.0,141000000.0,2000000.0,501000000.0,
Tax Provision,7000000.0,-2000000.0,4000000.0,15000000.0,149000000.0,
Pretax Income,93000000.0,205000000.0,145000000.0,17000000.0,650000000.0,
Other Income Expense,15000000.0,27000000.0,32000000.0,28000000.0,543000000.0,
Other Non Operating Income Expenses,-1000000.0,,12000000.0,-5000000.0,-3000000.0,1000000.0
Special Income Charges,-15000000.0,-5000000.0,-5000000.0,2000000.0,544000000.0,
Gain On Sale Of Ppe,2000000.0,-3000000.0,7000000.0,2000000.0,-52000000.0,
Gain On Sale Of Business,0.0,,-12000000.0,0.0,598000000.0,
Other Special Charges,17000000.0,2000000.0,0.0,,2000000.0,
Earnings From Equity Interest,31000000.0,32000000.0,25000000.0,31000000.0,2000000.0,
Net Non Operating Interest Income Expense,-123000000.0,-121000000.0,-117000000.0,-116000000.0,-95000000.0,
Interest Expense Non Operating,123000000.0,121000000.0,106000000.0,116000000.0,95000000.0,
Operating Income,201000000.0,299000000.0,230000000.0,105000000.0,202000000.0,
Operating Expense,214000000.0,198000000.0,243000000.0,224000000.0,285000000.0,
Other Operating Expenses,145000000.0,143000000.0,172000000.0,151000000.0,134000000.0,
Selling General And Administration,69000000.0,55000000.0,71000000.0,73000000.0,151000000.0,
General And Administrative Expense,69000000.0,55000000.0,71000000.0,73000000.0,151000000.0,
Other Gand A,50000000.0,39000000.0,52000000.0,55000000.0,134000000.0,
Rent And Landing Fees,19000000.0,16000000.0,19000000.0,18000000.0,17000000.0,
Gross Profit,415000000.0,497000000.0,473000000.0,329000000.0,487000000.0,
Cost Of Revenue,4975000000.0,4682000000.0,4796000000.0,5422000000.0,5687000000.0,
Total Revenue,5390000000.0,5179000000.0,5269000000.0,5751000000.0,6174000000.0,
Operating Revenue,5390000000.0,5179000000.0,5269000000.0,5751000000.0,6174000000.0,
