,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,101566210.045662,5040000.0,-1470000.0,-40851000.0,3360000.0,,
Tax Rate For Calcs,0.269406,0.21,0.21,0.153,0.21,,
Normalized EBITDA,381000000.0,367000000.0,420000000.0,181000000.0,376000000.0,,
Total Unusual Items,377000000.0,24000000.0,-7000000.0,-267000000.0,16000000.0,,
Total Unusual Items Excluding Goodwill,377000000.0,24000000.0,-7000000.0,-267000000.0,16000000.0,,
Net Income From Continuing Operation Net Minority Interest,282000000.0,-13000000.0,-70000000.0,-391000000.0,-13000000.0,,
Reconciled Depreciation,106000000.0,105000000.0,129000000.0,116000000.0,126000000.0,,
Reconciled Cost Of Revenue,468000000.0,489000000.0,507000000.0,470000000.0,482000000.0,,
EBITDA,758000000.0,391000000.0,413000000.0,-86000000.0,392000000.0,,
EBIT,652000000.0,286000000.0,284000000.0,-203000000.0,266000000.0,,
Net Interest Income,-214000000.0,-219000000.0,-217000000.0,-216000000.0,-216000000.0,,
Interest Expense,214000000.0,219000000.0,220000000.0,216000000.0,216000000.0,,
Normalized Income,6566210.045662,-31960000.0,-64470000.0,-164851000.0,-25640000.0,,
Net Income From Continuing And Discontinued Operation,282000000.0,-13000000.0,-70000000.0,-391000000.0,-13000000.0,,
Total Expenses,2860000000.0,2899000000.0,2980000000.0,3028000000.0,2892000000.0,,
Rent Expense Supplemental,74000000.0,68000000.0,75000000.0,73000000.0,73000000.0,,
Total Operating Income As Reported,512000000.0,284000000.0,278000000.0,-205000000.0,238000000.0,,
Diluted Average Shares,134882981.0,132876691.0,132000000.0,132000000.0,132000000.0,,
Basic Average Shares,133763733.0,132876691.0,132000000.0,132000000.0,132000000.0,,
Diluted EPS,2.09,-0.1,-0.53,-2.95,-0.1,,
Basic EPS,2.11,-0.1,-0.53,-2.95,-0.1,,
Diluted NI Availto Com Stockholders,282000000.0,-13000000.0,-70000000.0,-391000000.0,-13000000.0,,
Net Income Common Stockholders,282000000.0,-13000000.0,-70000000.0,-391000000.0,-13000000.0,,
Net Income,282000000.0,-13000000.0,-70000000.0,-391000000.0,-13000000.0,,
Minority Interests,-38000000.0,-38000000.0,-42000000.0,-36000000.0,-39000000.0,,
Net Income Including Noncontrolling Interests,320000000.0,25000000.0,-28000000.0,-355000000.0,26000000.0,,
Net Income Continuous Operations,320000000.0,25000000.0,-28000000.0,-355000000.0,26000000.0,,
Tax Provision,118000000.0,42000000.0,92000000.0,-64000000.0,24000000.0,,
Pretax Income,438000000.0,67000000.0,64000000.0,-419000000.0,50000000.0,,
Other Income Expense,379000000.0,26000000.0,-4000000.0,-265000000.0,18000000.0,,
Special Income Charges,377000000.0,24000000.0,-7000000.0,-267000000.0,16000000.0,,
Other Special Charges,-138000000.0,,0.0,,-26000000.0,,
Write Off,-239000000.0,-24000000.0,7000000.0,267000000.0,10000000.0,,
Impairment Of Capital Assets,,,,,,17000000.0,-78000000.0
Earnings From Equity Interest,2000000.0,2000000.0,3000000.0,2000000.0,2000000.0,,
Net Non Operating Interest Income Expense,-214000000.0,-219000000.0,-217000000.0,-216000000.0,-216000000.0,,
Interest Expense Non Operating,214000000.0,219000000.0,220000000.0,216000000.0,216000000.0,,
Operating Income,273000000.0,260000000.0,285000000.0,62000000.0,248000000.0,,
Operating Expense,2391000000.0,2410000000.0,2473000000.0,2559000000.0,2409000000.0,,
Other Operating Expenses,885000000.0,865000000.0,905000000.0,1010000000.0,882000000.0,,
Depreciation Amortization Depletion Income Statement,105000000.0,105000000.0,129000000.0,117000000.0,125000000.0,,
Depreciation And Amortization In Income Statement,105000000.0,105000000.0,129000000.0,117000000.0,125000000.0,,
Depreciation Income Statement,105000000.0,105000000.0,,,125000000.0,115000000.0,
Selling General And Administration,1401000000.0,1440000000.0,1439000000.0,1432000000.0,1402000000.0,,
General And Administrative Expense,1401000000.0,1440000000.0,1439000000.0,1432000000.0,1402000000.0,,
Rent And Landing Fees,74000000.0,68000000.0,75000000.0,73000000.0,73000000.0,,
Salaries And Wages,1327000000.0,1372000000.0,1364000000.0,1359000000.0,1329000000.0,,
Gross Profit,2664000000.0,2670000000.0,2758000000.0,2621000000.0,2657000000.0,,
Cost Of Revenue,469000000.0,489000000.0,507000000.0,469000000.0,483000000.0,,
Total Revenue,3133000000.0,3159000000.0,3265000000.0,3090000000.0,3140000000.0,,
Operating Revenue,3133000000.0,3159000000.0,3265000000.0,3090000000.0,3140000000.0,,
