,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,1117970.390773,0.0,0.0,,
Tax Rate For Calcs,0.21,0.220203,0.081425,0.103005,0.036757,,
Normalized EBITDA,51651000.0,45003000.0,84978000.0,33406000.0,36497000.0,,
Total Unusual Items,,,13730000.0,0.0,0.0,0.0,19008000.0
Total Unusual Items Excluding Goodwill,,,13730000.0,0.0,0.0,0.0,19008000.0
Net Income From Continuing Operation Net Minority Interest,57703000.0,33766000.0,48024000.0,26778000.0,39518000.0,,
Reconciled Depreciation,7345000.0,7598000.0,7738000.0,7560000.0,7892000.0,,
Reconciled Cost Of Revenue,153340000.0,151792000.0,143636000.0,142028000.0,141674000.0,,
EBITDA,51651000.0,45003000.0,98708000.0,33406000.0,36497000.0,,
EBIT,44306000.0,37405000.0,90970000.0,25846000.0,28605000.0,,
Net Interest Income,-38377000.0,5832000.0,2625000.0,4198000.0,12383000.0,,
Interest Income,,,,,12383000.0,18884000.0,
Normalized Income,57703000.0,33766000.0,35411970.390773,26778000.0,39518000.0,,
Net Income From Continuing And Discontinued Operation,57703000.0,33766000.0,48024000.0,26778000.0,39518000.0,,
Total Expenses,445624000.0,436246000.0,424435000.0,418827000.0,407141000.0,,
Total Operating Income As Reported,44306000.0,37405000.0,36020000.0,25846000.0,28605000.0,,
Diluted Average Shares,59650008.0,60384510.0,60648791.0,58166801.0,59526418.0,,
Basic Average Shares,55905451.0,55708670.0,55786201.0,55099939.0,55361595.0,,
Diluted EPS,0.98,0.57,0.8,0.46,0.68,,
Basic EPS,1.03,0.61,0.86,0.49,0.71,,
Diluted NI Availto Com Stockholders,57703000.0,33766000.0,48024000.0,26778000.0,39518000.0,,
Net Income Common Stockholders,57703000.0,33766000.0,48024000.0,26778000.0,39518000.0,,
Net Income,57703000.0,33766000.0,48024000.0,26778000.0,39518000.0,,
Net Income Including Noncontrolling Interests,57703000.0,33766000.0,48024000.0,26778000.0,39518000.0,,
Net Income Continuous Operations,57703000.0,33766000.0,48024000.0,26778000.0,39518000.0,,
Tax Provision,-51651000.0,9535000.0,4257000.0,3075000.0,1508000.0,,
Pretax Income,6052000.0,43301000.0,52281000.0,29853000.0,41026000.0,,
Other Income Expense,123000.0,64000.0,13636000.0,-191000.0,38000.0,,
Other Non Operating Income Expenses,123000.0,64000.0,-94000.0,-191000.0,38000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,-3103000.0
Write Off,,,0.0,0.0,0.0,0.0,3103000.0
Net Non Operating Interest Income Expense,-38377000.0,5832000.0,2625000.0,4198000.0,12383000.0,,
Total Other Finance Cost,38377000.0,-5832000.0,36163000.0,-4198000.0,-12383000.0,,
Interest Income Non Operating,,,,,12383000.0,18884000.0,
Operating Income,44306000.0,37405000.0,36020000.0,25846000.0,28605000.0,,
Operating Expense,292284000.0,284454000.0,280799000.0,276799000.0,265467000.0,,
Research And Development,134735000.0,127497000.0,127186000.0,124593000.0,119257000.0,,
Selling General And Administration,157549000.0,156957000.0,153613000.0,152206000.0,146210000.0,,
Selling And Marketing Expense,113155000.0,111563000.0,106629000.0,109096000.0,102498000.0,,
General And Administrative Expense,44394000.0,45394000.0,46984000.0,43110000.0,43712000.0,,
Other Gand A,44394000.0,45394000.0,46984000.0,43110000.0,43712000.0,,
Gross Profit,336590000.0,321859000.0,316819000.0,302645000.0,294072000.0,,
Cost Of Revenue,153340000.0,151792000.0,143636000.0,142028000.0,141674000.0,,
Total Revenue,489930000.0,473651000.0,460455000.0,444673000.0,435746000.0,,
Operating Revenue,489930000.0,473651000.0,460455000.0,444673000.0,435746000.0,,
