,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-15767461.9,6773215.162739,-33999489.208979,-19500986.27707,-22892556.247767,
Tax Rate For Calcs,0.2179,0.207031,0.303356,0.190601,0.203076,
Normalized EBITDA,2683816000.0,2603770000.0,3675098000.0,3080300000.0,3503274000.0,
Total Unusual Items,-72361000.0,32716000.0,-112078000.0,-102313000.0,-112729000.0,
Total Unusual Items Excluding Goodwill,-72361000.0,32716000.0,-112078000.0,-102313000.0,-112729000.0,
Net Income From Continuing Operation Net Minority Interest,1938332000.0,1993247000.0,2382690000.0,2396297000.0,2611802000.0,
Reconciled Cost Of Revenue,8887410000.0,8202245000.0,9159983000.0,7340237000.0,7105487000.0,
EBITDA,2611455000.0,2636486000.0,3563020000.0,2977987000.0,3390545000.0,
EBIT,2611455000.0,2636486000.0,3563020000.0,2977987000.0,3390545000.0,
Net Interest Income,110620000.0,129516000.0,150143000.0,172146000.0,172222000.0,
Interest Expense,98112000.0,68876000.0,71784000.0,66364000.0,115855000.0,
Interest Income,208732000.0,198392000.0,221927000.0,238510000.0,288077000.0,
Normalized Income,1994925538.1,1967304215.162739,2460768510.791021,2479109013.72293,2701638443.752233,
Net Income From Continuing And Discontinued Operation,1938332000.0,1993247000.0,2382690000.0,2396297000.0,2611802000.0,
Total Expenses,9416823000.0,8521987000.0,9466531000.0,7833258000.0,7510767000.0,
Total Operating Income As Reported,2475084000.0,2405378000.0,3453171000.0,2841790000.0,3215197000.0,
Diluted Average Shares,,832052527.0,836920680.0,838131679.0,839697501.0,836144858.0
Basic Average Shares,,798486427.0,803354580.0,804565579.0,806668101.0,804935791.0
Diluted EPS,,2.44,2.89,2.9,3.16,1.75
Basic EPS,,2.5,2.97,2.98,3.24,1.77
Diluted NI Availto Com Stockholders,1938332000.0,1993247000.0,2533202000.0,2396297000.0,2611802000.0,
Net Income Common Stockholders,1938332000.0,1993247000.0,2533202000.0,2396297000.0,2611802000.0,
Net Income,1938332000.0,1993247000.0,2382690000.0,2396297000.0,2611802000.0,
Minority Interests,-26227000.0,-45934000.0,-64119000.0,17255000.0,-2195000.0,
Net Income Including Noncontrolling Interests,1964559000.0,2039181000.0,2446809000.0,2379042000.0,2613997000.0,
Net Income Continuous Operations,1964559000.0,2039181000.0,2446809000.0,2379042000.0,2613997000.0,
Earnings From Equity Interest Net Of Tax,26747000.0,3145000.0,14659000.0,22378000.0,4318000.0,
Tax Provision,575531000.0,531574000.0,1059086000.0,554959000.0,665011000.0,
Pretax Income,2513343000.0,2567610000.0,3491236000.0,2911623000.0,3274690000.0,
Other Income Expense,-12261000.0,68616000.0,-112078000.0,-102313000.0,-112729000.0,
Other Non Operating Income Expenses,60100000.0,35900000.0,,,,
Special Income Charges,-85145000.0,147000.0,-279763000.0,-1440000.0,-182769000.0,
Gain On Sale Of Business,-714000.0,147000.0,-21212000.0,-1440000.0,11683000.0,
Write Off,0.0,0.0,258551000.0,0.0,194452000.0,
Impairment Of Capital Assets,84431000.0,,,,,
Gain On Sale Of Security,12784000.0,32569000.0,167685000.0,-100873000.0,70040000.0,
Net Non Operating Interest Income Expense,110620000.0,129516000.0,150143000.0,172146000.0,172222000.0,
Interest Expense Non Operating,98112000.0,68876000.0,71784000.0,66364000.0,115855000.0,
Interest Income Non Operating,208732000.0,198392000.0,221927000.0,238510000.0,288077000.0,
Operating Income,2414984000.0,2369478000.0,3453171000.0,2841790000.0,3215197000.0,
Operating Expense,529413000.0,319742000.0,306548000.0,493021000.0,405280000.0,
Other Operating Expenses,-94174000.0,-417769000.0,-349277000.0,-51552000.0,-187698000.0,
Selling General And Administration,623587000.0,737511000.0,655825000.0,544573000.0,592978000.0,
Gross Profit,2944397000.0,2689220000.0,3759719000.0,3334811000.0,3620477000.0,
Cost Of Revenue,8887410000.0,8202245000.0,9159983000.0,7340237000.0,7105487000.0,
Total Revenue,11831807000.0,10891465000.0,12919702000.0,10675048000.0,10725964000.0,
Operating Revenue,11799778000.0,10861806000.0,12879737000.0,10641531000.0,10689587000.0,
