,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,5400.0,227.927692,-212.0,17880.0,0.0,
Tax Rate For Calcs,0.12,0.037988,0.106,0.149,0.21,
Total Unusual Items,45000.0,6000.0,-2000.0,120000.0,0.0,
Total Unusual Items Excluding Goodwill,45000.0,6000.0,-2000.0,120000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,6225000.0,3672000.0,4073000.0,4927000.0,920000.0,
Reconciled Depreciation,585000.0,580000.0,590000.0,593000.0,608000.0,
Net Interest Income,14969000.0,14606000.0,14015000.0,13839000.0,14039000.0,
Interest Expense,16987000.0,17146000.0,16560000.0,15678000.0,14542000.0,
Interest Income,31956000.0,31752000.0,30575000.0,29517000.0,28581000.0,
Normalized Income,6185400.0,3666227.927692,4074788.0,4824880.0,920000.0,
Net Income From Continuing And Discontinued Operation,6225000.0,3672000.0,4073000.0,4927000.0,920000.0,
Diluted Average Shares,6969223.0,,6834784.0,6859611.0,6839704.0,6837919.0
Basic Average Shares,6851153.0,,6832452.0,6832130.0,6823948.0,6817365.0
Diluted EPS,0.89,,0.6,0.72,0.13,-0.11
Basic EPS,0.91,,0.6,0.72,0.13,-0.11
Diluted NI Availto Com Stockholders,6225000.0,3672000.0,4073000.0,4927000.0,920000.0,
Net Income Common Stockholders,6225000.0,3672000.0,4073000.0,4927000.0,920000.0,
Net Income,6225000.0,3672000.0,4073000.0,4927000.0,920000.0,
Net Income Including Noncontrolling Interests,6225000.0,3672000.0,4073000.0,4927000.0,920000.0,
Net Income Continuous Operations,6225000.0,3672000.0,4073000.0,4927000.0,920000.0,
Tax Provision,848000.0,145000.0,483000.0,866000.0,-476000.0,
Pretax Income,7073000.0,3817000.0,4556000.0,5793000.0,444000.0,
Special Income Charges,45000.0,-4000.0,0.0,120000.0,0.0,
Other Special Charges,-45000.0,4000.0,,-120000.0,,-20000.0
Gain On Sale Of Security,481000.0,135000.0,335000.0,-17000.0,38000.0,
Selling General And Administration,10134000.0,8109000.0,8346000.0,8429000.0,10467000.0,
Selling And Marketing Expense,352000.0,416000.0,265000.0,212000.0,318000.0,
General And Administrative Expense,9782000.0,7693000.0,8081000.0,8217000.0,10149000.0,
Insurance And Claims,606000.0,439000.0,601000.0,628000.0,486000.0,
Salaries And Wages,9176000.0,7254000.0,7480000.0,7589000.0,9663000.0,
Total Revenue,21520000.0,18040000.0,17644000.0,17905000.0,16895000.0,
Operating Revenue,21520000.0,18040000.0,17644000.0,17905000.0,16895000.0,
Occupancy And Equipment,1636000.0,1609000.0,1624000.0,1673000.0,2041000.0,
Professional Expense And Contract Services Expense,694000.0,932000.0,575000.0,501000.0,1079000.0,
Other Non Interest Expense,2479000.0,2002000.0,1884000.0,1175000.0,2452000.0,
