,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2855790.0,3271125.0,760413.689357,5587680.0,-502530.0,,
Tax Rate For Calcs,0.21,0.195,0.044942,0.21,0.21,,
Normalized EBITDA,11043000.0,5095000.0,32720000.0,4285000.0,-44714000.0,,
Total Unusual Items,13599000.0,16775000.0,16920000.0,26608000.0,-2393000.0,,
Total Unusual Items Excluding Goodwill,13599000.0,16775000.0,16920000.0,26608000.0,-2393000.0,,
Net Income From Continuing Operation Net Minority Interest,2579000.0,8395000.0,30474000.0,14382000.0,-64323000.0,,
Reconciled Depreciation,5426000.0,5985000.0,6954000.0,6049000.0,6202000.0,,
Reconciled Cost Of Revenue,43422000.0,39297000.0,11061000.0,47076000.0,94046000.0,,
EBITDA,24642000.0,21870000.0,49640000.0,30893000.0,-47107000.0,,
EBIT,19216000.0,15885000.0,42686000.0,24844000.0,-53309000.0,,
Net Interest Income,-11660000.0,-10828000.0,-10317000.0,-10153000.0,-9966000.0,,
Interest Expense,12056000.0,11246000.0,10778000.0,10645000.0,10326000.0,,
Interest Income,396000.0,418000.0,461000.0,492000.0,360000.0,,
Normalized Income,-8164210.0,-5108875.0,14314413.689357,-6638320.0,-62432530.0,,
Net Income From Continuing And Discontinued Operation,2579000.0,8395000.0,30474000.0,14382000.0,-64323000.0,,
Total Expenses,114246000.0,106011000.0,75281000.0,113704000.0,163323000.0,,
Total Operating Income As Reported,5049000.0,-1266000.0,25080000.0,-2504000.0,-52479000.0,,
Diluted Average Shares,131679000.0,113304000.0,101457792.0,102728571.0,99193000.0,,
Basic Average Shares,103160000.0,101703000.0,101457792.0,102728571.0,99193000.0,,
Diluted EPS,0.0,0.07,0.300361,0.14,-0.65,,
Basic EPS,0.03,0.08,0.300361,0.14,-0.65,,
Diluted NI Availto Com Stockholders,465000.0,8395000.0,30474000.0,14382000.0,-64323000.0,,
Average Dilution Earnings,-2114000.0,0.0,,,0.0,0.0,
Net Income Common Stockholders,2579000.0,8395000.0,30474000.0,14382000.0,-64323000.0,,
Net Income,2579000.0,8395000.0,30474000.0,14382000.0,-64323000.0,,
Minority Interests,-5668000.0,4659000.0,,,0.0,0.0,
Net Income Including Noncontrolling Interests,8247000.0,3736000.0,30474000.0,14382000.0,-64323000.0,,
Net Income Continuous Operations,8247000.0,3736000.0,30474000.0,14382000.0,-64323000.0,,
Tax Provision,-1087000.0,903000.0,1434000.0,-183000.0,688000.0,,
Pretax Income,7160000.0,4639000.0,31908000.0,14199000.0,-63635000.0,,
Other Income Expense,13771000.0,16733000.0,17145000.0,26856000.0,-1190000.0,,
Other Non Operating Income Expenses,172000.0,-42000.0,225000.0,248000.0,1203000.0,,
Special Income Charges,959000.0,8024000.0,924000.0,23819000.0,837000.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,-87000.0,,
Other Special Charges,-959000.0,-8024000.0,-924000.0,-23819000.0,-924000.0,,
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Security,12640000.0,8751000.0,15996000.0,2789000.0,-3230000.0,,
Net Non Operating Interest Income Expense,-11660000.0,-10828000.0,-10317000.0,-10153000.0,-9966000.0,,
Interest Expense Non Operating,12056000.0,11246000.0,10778000.0,10645000.0,10326000.0,,
Interest Income Non Operating,396000.0,418000.0,461000.0,492000.0,360000.0,,
Operating Income,5049000.0,-1266000.0,25080000.0,-2504000.0,-52479000.0,,
Operating Expense,70824000.0,66714000.0,64220000.0,66628000.0,69277000.0,,
Provision For Doubtful Accounts,,,759000.0,-39000.0,-622000.0,,-4931000.0
Research And Development,13076000.0,13201000.0,12064000.0,14559000.0,12927000.0,,
Selling General And Administration,57748000.0,53513000.0,51397000.0,52108000.0,56350000.0,,
Selling And Marketing Expense,26858000.0,29516000.0,28495000.0,27233000.0,33197000.0,,
General And Administrative Expense,30890000.0,23997000.0,22902000.0,24875000.0,23153000.0,,
Other Gand A,30890000.0,23997000.0,22902000.0,24875000.0,23153000.0,,
Gross Profit,75873000.0,65448000.0,89300000.0,64124000.0,16798000.0,,
Cost Of Revenue,43422000.0,39297000.0,11061000.0,47076000.0,94046000.0,,
Total Revenue,119295000.0,104745000.0,100361000.0,111200000.0,110844000.0,,
Operating Revenue,119295000.0,104745000.0,100361000.0,111200000.0,110844000.0,,
