,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-532350.0,-7194390.0,-361779.545455,-5493390.0,-6371190.0,
Tax Rate For Calcs,0.21,0.21,0.117614,0.21,0.21,
Normalized EBITDA,23521000.0,19335000.0,20000000.0,23685000.0,26414000.0,
Total Unusual Items,-2535000.0,-34259000.0,-3076000.0,-26159000.0,-30339000.0,
Total Unusual Items Excluding Goodwill,-2535000.0,-34259000.0,-3076000.0,-26159000.0,-30339000.0,
Net Income From Continuing Operation Net Minority Interest,10847000.0,-49244000.0,1136000.0,-2341000.0,-36999000.0,
Reconciled Depreciation,6169000.0,6237000.0,6157000.0,5926000.0,5940000.0,
Reconciled Cost Of Revenue,82572000.0,84289000.0,75673000.0,82674000.0,80100000.0,
EBITDA,20986000.0,-14924000.0,16924000.0,-2474000.0,-3925000.0,
EBIT,14817000.0,-21161000.0,10767000.0,-8400000.0,-9865000.0,
Net Interest Income,-9175000.0,-9212000.0,-9031000.0,-9034000.0,-9343000.0,
Interest Expense,8610000.0,8872000.0,9007000.0,9000000.0,9160000.0,
Interest Income,21000.0,203000.0,424000.0,485000.0,436000.0,
Normalized Income,12849650.0,-22179390.0,3850220.454545,18324610.0,-13031190.0,
Net Income From Continuing And Discontinued Operation,10847000.0,-49244000.0,1136000.0,-2341000.0,-36999000.0,
Total Expenses,97671000.0,105333000.0,89917000.0,96517000.0,94994000.0,
Total Operating Income As Reported,15097000.0,-21370000.0,6640000.0,-7890000.0,-10659000.0,
Diluted Average Shares,17227000.0,15097000.0,18762000.0,,16277000.0,17221000.0
Basic Average Shares,15296000.0,15097000.0,16562000.0,,16277000.0,17221000.0
Diluted EPS,0.63,-3.26,0.06,,-2.27,-0.19
Basic EPS,0.71,-3.26,0.07,,-2.27,-0.19
Diluted NI Availto Com Stockholders,10847000.0,-49244000.0,1136000.0,-2341000.0,-36999000.0,
Net Income Common Stockholders,10847000.0,-49244000.0,1136000.0,-2341000.0,-36999000.0,
Net Income,10847000.0,-49244000.0,1136000.0,-2341000.0,-36999000.0,
Minority Interests,-489000.0,-386000.0,-417000.0,-463000.0,-496000.0,
Net Income Including Noncontrolling Interests,11336000.0,-48858000.0,1553000.0,-1878000.0,-36503000.0,
Net Income Continuous Operations,11336000.0,-48858000.0,1553000.0,-1878000.0,-36503000.0,
Tax Provision,-5129000.0,18825000.0,207000.0,-15522000.0,17478000.0,
Pretax Income,6207000.0,-30033000.0,1760000.0,-17400000.0,-19025000.0,
Other Income Expense,-2258000.0,-33713000.0,1075000.0,-26635000.0,-29792000.0,
Other Non Operating Income Expenses,277000.0,546000.0,4151000.0,-476000.0,547000.0,
Special Income Charges,-2535000.0,-34259000.0,-3076000.0,-26159000.0,-30339000.0,
Gain On Sale Of Ppe,110000.0,-30000.0,-14000.0,-873000.0,362000.0,
Other Special Charges,-8000.0,-3000.0,,0.0,-430000.0,-44000.0
Impairment Of Capital Assets,2008000.0,32638000.0,1618000.0,24881000.0,30970000.0,
Restructuring And Mergern Acquisition,645000.0,1594000.0,1444000.0,405000.0,161000.0,
Net Non Operating Interest Income Expense,-9175000.0,-9212000.0,-9031000.0,-9034000.0,-9343000.0,
Total Other Finance Cost,586000.0,543000.0,448000.0,519000.0,619000.0,
Interest Expense Non Operating,8610000.0,8872000.0,9007000.0,9000000.0,9160000.0,
Interest Income Non Operating,21000.0,203000.0,424000.0,485000.0,436000.0,
Operating Income,17640000.0,12892000.0,9716000.0,18269000.0,20110000.0,
Operating Expense,13877000.0,19821000.0,13022000.0,12621000.0,13671000.0,
Other Operating Expenses,6063000.0,6482000.0,5217000.0,6112000.0,6604000.0,
Depreciation Amortization Depletion Income Statement,4947000.0,5014000.0,4935000.0,4704000.0,4717000.0,
Depreciation And Amortization In Income Statement,4947000.0,5014000.0,4935000.0,4704000.0,4717000.0,
Selling General And Administration,2867000.0,8325000.0,2870000.0,1805000.0,2350000.0,
General And Administrative Expense,2867000.0,8325000.0,2870000.0,1805000.0,2350000.0,
Salaries And Wages,2867000.0,8325000.0,2870000.0,1805000.0,2350000.0,
Gross Profit,31517000.0,32713000.0,22738000.0,30890000.0,33781000.0,
Cost Of Revenue,83794000.0,85512000.0,76895000.0,83896000.0,81323000.0,
Total Revenue,115311000.0,118225000.0,99633000.0,114786000.0,115104000.0,
Operating Revenue,115311000.0,118225000.0,99633000.0,114786000.0,115104000.0,
