,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.23,0.221813,0.063415,0.006002,0.005601
Normalized EBITDA,502000000.0,820200000.0,1030900000.0,1549600000.0,768800000.0
Net Income From Continuing Operation Net Minority Interest,22800000.0,295300000.0,561500000.0,1124600000.0,371300000.0
Reconciled Depreciation,323100000.0,315900000.0,308900000.0,295000000.0,278000000.0
Reconciled Cost Of Revenue,1414900000.0,1473400000.0,1436600000.0,1459900000.0,1408400000.0
EBITDA,502000000.0,820200000.0,1030900000.0,1549600000.0,768800000.0
EBIT,178900000.0,504300000.0,722000000.0,1254600000.0,490800000.0
Net Interest Income,-99900000.0,-83800000.0,-82500000.0,-101800000.0,-93400000.0
Interest Expense,129600000.0,123800000.0,121200000.0,121600000.0,115900000.0
Interest Income,29700000.0,40000000.0,39400000.0,19800000.0,22500000.0
Normalized Income,22800000.0,295300000.0,561500000.0,1124600000.0,371300000.0
Net Income From Continuing And Discontinued Operation,22800000.0,295300000.0,561500000.0,1124600000.0,371300000.0
Total Expenses,1484000000.0,1539900000.0,1552300000.0,1529600000.0,1462400000.0
Rent Expense Supplemental,28700000.0,,,,17400000.0
Total Operating Income As Reported,149200000.0,464300000.0,657600000.0,1234800000.0,468300000.0
Diluted Average Shares,120508193.0,120508654.0,120499400.0,120475290.0,120456342.0
Basic Average Shares,120457512.0,120439282.0,120407359.0,120372813.0,120341086.0
Diluted EPS,0.19,2.45,4.66,9.34,3.08
Basic EPS,0.19,2.45,4.66,9.34,3.08
Diluted NI Availto Com Stockholders,22800000.0,295300000.0,561500000.0,1124600000.0,371300000.0
Net Income Common Stockholders,22800000.0,295300000.0,561500000.0,1124600000.0,371300000.0
Net Income,22800000.0,295300000.0,561500000.0,1124600000.0,371300000.0
Minority Interests,-900000.0,-800000.0,-1200000.0,-1600000.0,-1500000.0
Net Income Including Noncontrolling Interests,23700000.0,296100000.0,562700000.0,1126200000.0,372800000.0
Net Income Continuous Operations,23700000.0,296100000.0,562700000.0,1126200000.0,372800000.0
Tax Provision,25600000.0,84400000.0,38100000.0,6800000.0,2100000.0
Pretax Income,49300000.0,380500000.0,600800000.0,1133000000.0,374900000.0
Other Income Expense,-2500000.0,-2400000.0,68000000.0,-800000.0,-1900000.0
Earnings From Equity Interest,-2500000.0,-2400000.0,-1600000.0,-800000.0,-1900000.0
Net Non Operating Interest Income Expense,-99900000.0,-83800000.0,-82500000.0,-101800000.0,-93400000.0
Interest Expense Non Operating,129600000.0,123800000.0,121200000.0,121600000.0,115900000.0
Interest Income Non Operating,29700000.0,40000000.0,39400000.0,19800000.0,22500000.0
Operating Income,151700000.0,466700000.0,615300000.0,1235600000.0,470200000.0
Operating Expense,69100000.0,66500000.0,115700000.0,69700000.0,54000000.0
Other Operating Expenses,-15100000.0,-12500000.0,57800000.0,-6200000.0,-19000000.0
Selling General And Administration,84200000.0,79000000.0,45600000.0,75900000.0,73000000.0
General And Administrative Expense,84200000.0,79000000.0,38400000.0,75900000.0,73000000.0
Other Gand A,84200000.0,79000000.0,-172800000.0,75900000.0,73000000.0
Gross Profit,220800000.0,533200000.0,731000000.0,1305300000.0,524200000.0
Cost Of Revenue,1414900000.0,1473400000.0,1436600000.0,1459900000.0,1408400000.0
Total Revenue,1635700000.0,2006600000.0,2167600000.0,2765200000.0,1932600000.0
Operating Revenue,1434300000.0,2006600000.0,2167600000.0,2765200000.0,1932600000.0
