,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-214941.93,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.21,0.277508,
Normalized EBITDA,-1847985.0,-1149595.0,-1902778.0,-3854323.0,-301586.0,
Total Unusual Items,-15131.0,0.0,,-1023533.0,0.0,-233450.0
Total Unusual Items Excluding Goodwill,-15131.0,0.0,,-1023533.0,0.0,-233450.0
Net Income From Continuing Operation Net Minority Interest,-2750336.0,-1768319.0,-2306806.0,-5960256.0,-403966.0,
Reconciled Depreciation,148752.0,135076.0,99939.0,124065.0,124496.0,
Reconciled Cost Of Revenue,2824614.0,2952747.0,1892403.0,2837031.0,2531922.0,
EBITDA,-1863116.0,-1149595.0,-1902778.0,-4877856.0,-301586.0,
EBIT,-2011868.0,-1284671.0,-2002717.0,-5001921.0,-426082.0,
Net Interest Income,-738468.0,-486586.0,-1302389.0,-354124.0,-133047.0,
Interest Expense,738468.0,,302389.0,354124.0,133047.0,-38890.0
Normalized Income,-2735205.0,-1768319.0,-2306806.0,-5151664.93,-403966.0,
Net Income From Continuing And Discontinued Operation,-2750336.0,-1768319.0,-2306806.0,-5960256.0,-403966.0,
Total Expenses,5048164.0,4689638.0,3207437.0,5308174.0,3111749.0,
Total Operating Income As Reported,-1995437.0,-1284671.0,-1002717.0,-4999846.0,-421059.0,
Diluted Average Shares,30241099.0,26414009.0,23172923.0,,22272478.0,22272478.0
Basic Average Shares,30241099.0,26414009.0,23172923.0,,22272478.0,22272478.0
Diluted EPS,-0.09,-0.07,-0.1,,-0.018137,-0.018254
Basic EPS,-0.09,-0.07,-0.1,,-0.018137,-0.018254
Diluted NI Availto Com Stockholders,-2750336.0,-1768319.0,-2306806.0,-5960256.0,-403966.0,
Net Income Common Stockholders,-2750336.0,-1768319.0,-2306806.0,-5960256.0,-403966.0,
Net Income,-2750336.0,-1768319.0,-2306806.0,-5960256.0,-403966.0,
Net Income Including Noncontrolling Interests,-2750336.0,-1768319.0,-2306806.0,-5960256.0,-403966.0,
Net Income Continuous Operations,-2750336.0,-1768319.0,-2306806.0,-5960256.0,-403966.0,
Tax Provision,0.0,800.0,1700.0,604211.0,-155163.0,
Pretax Income,-2750336.0,-1767519.0,-2305106.0,-5356045.0,-559129.0,
Other Income Expense,-16431.0,3738.0,,-1025608.0,-5023.0,-226734.0
Other Non Operating Income Expenses,-1300.0,3738.0,,-2075.0,-5023.0,6716.0
Special Income Charges,-15131.0,0.0,,-1023533.0,0.0,-233450.0
Other Special Charges,15131.0,,,0.0,0.0,233450.0
Net Non Operating Interest Income Expense,-738468.0,-486586.0,-1302389.0,-354124.0,-133047.0,
Total Other Finance Cost,,486586.0,1000000.0,,,-38890.0
Interest Expense Non Operating,738468.0,,302389.0,354124.0,133047.0,-38890.0
Operating Income,-1995437.0,-1284671.0,-1002717.0,-3976313.0,-421059.0,
Operating Expense,2223550.0,1736891.0,1315034.0,2471143.0,579827.0,
Selling General And Administration,2223550.0,1736891.0,1315034.0,2471143.0,579827.0,
General And Administrative Expense,2223550.0,1736891.0,1315034.0,,579827.0,458037.0
Other Gand A,1375475.0,1540983.0,1143137.0,,579827.0,458037.0
Salaries And Wages,848075.0,195908.0,171897.0,,0.0,0.0
Gross Profit,228113.0,452220.0,312317.0,-1505170.0,158768.0,
Cost Of Revenue,2824614.0,2952747.0,1892403.0,2837031.0,2531922.0,
Total Revenue,3052727.0,3404967.0,2204720.0,1331861.0,2690690.0,
Operating Revenue,3052727.0,3404967.0,2204720.0,1331861.0,2690690.0,
