,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-9836.386215,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.018317,0.0,0.0,0.0,0.0,
Normalized EBITDA,-683000.0,-436000.0,1528000.0,620000.0,-2738000.0,
Total Unusual Items,-537000.0,21000.0,-530000.0,8265000.0,-4000000.0,
Total Unusual Items Excluding Goodwill,-537000.0,21000.0,-530000.0,8265000.0,-4000000.0,
Net Income From Continuing Operation Net Minority Interest,-6324000.0,-5505000.0,-4038000.0,2717000.0,-13161000.0,
Reconciled Depreciation,3390000.0,3285000.0,3234000.0,3234000.0,3383000.0,
Reconciled Cost Of Revenue,9304000.0,9316000.0,12318000.0,14774000.0,15355000.0,
EBITDA,-1220000.0,-415000.0,998000.0,8885000.0,-6738000.0,
EBIT,-4610000.0,-3700000.0,-2236000.0,5651000.0,-10121000.0,
Net Interest Income,-1832000.0,-1805000.0,-1802000.0,-2934000.0,-3040000.0,
Interest Expense,1832000.0,1805000.0,1802000.0,2934000.0,3040000.0,
Normalized Income,-5796836.386215,-5526000.0,-3508000.0,-5548000.0,-9161000.0,
Net Income From Continuing And Discontinued Operation,-6367000.0,-5568000.0,-3944000.0,2942000.0,-14239000.0,
Total Expenses,16424000.0,16778000.0,21039000.0,22260000.0,27000000.0,
Total Operating Income As Reported,-4610000.0,-3700000.0,-1875000.0,5533000.0,-10121000.0,
Diluted Average Shares,10652000.0,9966000.0,9494000.0,,7262000.0,6399000.0
Basic Average Shares,10652000.0,9966000.0,9494000.0,,7262000.0,6399000.0
Diluted EPS,-0.6,-0.56,-0.42,,-1.96,-1.57
Basic EPS,-0.6,-0.56,-0.42,,-1.96,-1.57
Diluted NI Availto Com Stockholders,-6367000.0,-5568000.0,-3944000.0,2942000.0,-14239000.0,
Net Income Common Stockholders,-6367000.0,-5568000.0,-3944000.0,2942000.0,-14239000.0,
Net Income,-6367000.0,-5568000.0,-3944000.0,2942000.0,-14239000.0,
Net Income Including Noncontrolling Interests,-6367000.0,-5568000.0,-3944000.0,2942000.0,-14239000.0,
Net Income Discontinuous Operations,-43000.0,-63000.0,94000.0,225000.0,-1078000.0,
Net Income Continuous Operations,-6324000.0,-5505000.0,-4038000.0,2717000.0,-13161000.0,
Tax Provision,-118000.0,0.0,0.0,0.0,0.0,
Pretax Income,-6442000.0,-5505000.0,-4038000.0,2717000.0,-13161000.0,
Other Income Expense,-537000.0,21000.0,-530000.0,8269000.0,-4000000.0,
Other Non Operating Income Expenses,,,,,,-4000.0
Special Income Charges,-537000.0,21000.0,-110000.0,8265000.0,-4000000.0,
Gain On Sale Of Ppe,-537000.0,21000.0,59000.0,8265000.0,0.0,
Impairment Of Capital Assets,0.0,0.0,169000.0,0.0,4000000.0,
Gain On Sale Of Security,,,-420000.0,,,
Net Non Operating Interest Income Expense,-1832000.0,-1805000.0,-1802000.0,-2934000.0,-3040000.0,
Interest Expense Non Operating,1832000.0,1805000.0,1802000.0,2934000.0,3040000.0,
Operating Income,-4073000.0,-3721000.0,-1706000.0,-2618000.0,-6121000.0,
Operating Expense,7120000.0,7462000.0,8721000.0,7486000.0,11645000.0,
Other Operating Expenses,,,,809000.0,1600000.0,
Depreciation Amortization Depletion Income Statement,3390000.0,3285000.0,3234000.0,3234000.0,3383000.0,
Depreciation And Amortization In Income Statement,3390000.0,3285000.0,3234000.0,3234000.0,3383000.0,
Depreciation Income Statement,3390000.0,3285000.0,3234000.0,,3383000.0,3165000.0
Selling General And Administration,3730000.0,4177000.0,5487000.0,3443000.0,6662000.0,
Gross Profit,3047000.0,3741000.0,7015000.0,4868000.0,5524000.0,
Cost Of Revenue,9304000.0,9316000.0,12318000.0,14774000.0,15355000.0,
Total Revenue,12351000.0,13057000.0,19333000.0,19642000.0,20879000.0,
Operating Revenue,12351000.0,13057000.0,19333000.0,19642000.0,20879000.0,
