,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,56000000.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.25,0.154624,0.064577,0.157843,0.129483,,
Normalized EBITDA,7118000000.0,14270000000.0,12540000000.0,15924000000.0,16304000000.0,,
Total Unusual Items,224000000.0,,,,,-113000000.0,-8203000000.0
Total Unusual Items Excluding Goodwill,224000000.0,,,,,-113000000.0,-8203000000.0
Net Income From Continuing Operation Net Minority Interest,6178000000.0,10890000000.0,9854000000.0,11731000000.0,12644000000.0,,
Reconciled Depreciation,,328000000.0,,,,354000000.0,
Reconciled Cost Of Revenue,300020000000.0,253234000000.0,293869000000.0,215344000000.0,245459000000.0,,
EBITDA,7342000000.0,14270000000.0,12540000000.0,15924000000.0,16304000000.0,,
EBIT,7342000000.0,13942000000.0,12540000000.0,15924000000.0,16304000000.0,,
Net Interest Income,-643000000.0,-600000000.0,8427000000.0,-681000000.0,-688000000.0,,
Interest Expense,643000000.0,600000000.0,926000000.0,681000000.0,688000000.0,,
Interest Income,,,,,,2589000000.0,
Normalized Income,6010000000.0,10890000000.0,9854000000.0,11731000000.0,12644000000.0,,
Net Income From Continuing And Discontinued Operation,6178000000.0,10890000000.0,9854000000.0,11731000000.0,12644000000.0,,
Total Expenses,357743000000.0,290549000000.0,337661000000.0,248343000000.0,280896000000.0,,
Total Operating Income As Reported,-859000000.0,10533000000.0,8491000000.0,12044000000.0,10501000000.0,,
Diluted Average Shares,1485000000.0,1517500000.0,1520500000.0,1517500000.0,1542500000.0,,
Basic Average Shares,1420500000.0,1449000000.0,1451500000.0,1458000000.0,1506500000.0,,
Diluted EPS,4.14,7.18,6.46,7.72,8.18,,
Basic EPS,4.34,7.52,6.78,8.04,8.4,,
Diluted NI Availto Com Stockholders,6178000000.0,10890000000.0,9804000000.0,11731000000.0,12644000000.0,,
Net Income Common Stockholders,6178000000.0,10890000000.0,9854000000.0,11731000000.0,12644000000.0,,
Net Income,6178000000.0,10890000000.0,9854000000.0,11731000000.0,12644000000.0,,
Minority Interests,-531000000.0,-389000000.0,-1010000000.0,-1106000000.0,-950000000.0,,
Net Income Including Noncontrolling Interests,6709000000.0,11279000000.0,10864000000.0,12837000000.0,13594000000.0,,
Net Income Continuous Operations,6709000000.0,11279000000.0,10864000000.0,12837000000.0,13594000000.0,,
Tax Provision,-10000000.0,2063000000.0,750000000.0,2406000000.0,2022000000.0,,
Pretax Income,6699000000.0,13342000000.0,11614000000.0,15243000000.0,15616000000.0,,
Other Income Expense,8425000000.0,3409000000.0,-6138000000.0,3880000000.0,5803000000.0,,
Other Non Operating Income Expenses,6129000000.0,2079000000.0,-4457000000.0,2521000000.0,4661000000.0,,
Special Income Charges,,,,,,-71000000.0,
Write Off,,,,,,120000000.0,
Restructuring And Mergern Acquisition,,,,,,-49000000.0,
Earnings From Equity Interest,2072000000.0,1330000000.0,556000000.0,1359000000.0,1142000000.0,,
Gain On Sale Of Security,224000000.0,,,,,-42000000.0,-81000000.0
Net Non Operating Interest Income Expense,-643000000.0,-600000000.0,8427000000.0,-681000000.0,-688000000.0,,
Interest Expense Non Operating,643000000.0,600000000.0,926000000.0,681000000.0,688000000.0,,
Interest Income Non Operating,,,,,,2589000000.0,
Operating Income,-1083000000.0,10533000000.0,9325000000.0,12044000000.0,10501000000.0,,
Operating Expense,57723000000.0,37315000000.0,43792000000.0,32999000000.0,35437000000.0,,
Other Operating Expenses,22145000000.0,19617000000.0,20121000000.0,16278000000.0,17221000000.0,,
Depreciation Amortization Depletion Income Statement,,328000000.0,,,,354000000.0,
Depreciation And Amortization In Income Statement,,328000000.0,,,,354000000.0,
Amortization,,328000000.0,,,,354000000.0,
Amortization Of Intangibles Income Statement,,328000000.0,,,,354000000.0,
Research And Development,5299000000.0,4621000000.0,4384000000.0,4396000000.0,4217000000.0,,
Selling General And Administration,30279000000.0,12749000000.0,19287000000.0,12325000000.0,13999000000.0,,
Selling And Marketing Expense,27013000000.0,10202000000.0,16832000000.0,10000000000.0,11867000000.0,,
General And Administrative Expense,3266000000.0,2547000000.0,2455000000.0,2325000000.0,2132000000.0,,
Other Gand A,3266000000.0,2004000000.0,2455000000.0,2325000000.0,2132000000.0,,
Salaries And Wages,,543000000.0,,,,558000000.0,
Gross Profit,56640000000.0,47848000000.0,53117000000.0,45043000000.0,45938000000.0,,
Cost Of Revenue,300020000000.0,253234000000.0,293869000000.0,215344000000.0,245459000000.0,,
Total Revenue,356660000000.0,301082000000.0,346986000000.0,260387000000.0,291397000000.0,,
Operating Revenue,356660000000.0,301082000000.0,346986000000.0,260387000000.0,291397000000.0,,
