,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1295850.0,-4718250.0,-136500.0,-2486100.0,-1902150.0,,
Tax Rate For Calcs,0.15,0.15,0.15,0.15,0.15,,
Normalized EBITDA,10392000.0,13591000.0,4761000.0,11146000.0,10599000.0,,
Total Unusual Items,-8639000.0,-31455000.0,-910000.0,-16574000.0,-12681000.0,,
Total Unusual Items Excluding Goodwill,-8639000.0,-31455000.0,-910000.0,-16574000.0,-12681000.0,,
Net Income From Continuing Operation Net Minority Interest,-20455000.0,-32907000.0,1025000.0,-17300000.0,-14007000.0,,
Reconciled Depreciation,15177000.0,9561000.0,5706000.0,7352000.0,8933000.0,,
Reconciled Cost Of Revenue,65778000.0,41200000.0,28860000.0,33707000.0,39237000.0,,
EBITDA,1753000.0,-17864000.0,3851000.0,-5428000.0,-2082000.0,,
EBIT,-13424000.0,-27425000.0,-1855000.0,-12780000.0,-11015000.0,,
Net Interest Income,-1136000.0,-417000.0,211000.0,-509000.0,-277000.0,,
Interest Expense,1136000.0,417000.0,-211000.0,509000.0,277000.0,,
Normalized Income,-13111850.0,-6170250.0,1798500.0,-3212100.0,-3228150.0,,
Net Income From Continuing And Discontinued Operation,-20455000.0,-32907000.0,1025000.0,-17300000.0,-14007000.0,,
Total Expenses,93382000.0,59468000.0,43156000.0,49649000.0,56594000.0,,
Total Operating Income As Reported,-4785000.0,4030000.0,-471000.0,3794000.0,1666000.0,,
Diluted Average Shares,283534276.0,262323863.0,,246000878.0,242899679.0,227503581.0,
Basic Average Shares,283534276.0,262323863.0,,246000878.0,242899679.0,227503581.0,
Diluted EPS,-0.07,-0.13,,-0.07,-0.06,-0.01,
Basic EPS,-0.07,-0.13,,-0.07,-0.06,-0.01,
Diluted NI Availto Com Stockholders,-20455000.0,-32907000.0,1025000.0,-17300000.0,-14007000.0,,
Net Income Common Stockholders,-20455000.0,-32907000.0,1025000.0,-17300000.0,-14007000.0,,
Net Income,-20455000.0,-32907000.0,1025000.0,-17300000.0,-14007000.0,,
Net Income Including Noncontrolling Interests,-20455000.0,-32907000.0,1025000.0,-17300000.0,-14007000.0,,
Net Income Continuous Operations,-20455000.0,-32907000.0,1025000.0,-17300000.0,-14007000.0,,
Tax Provision,5895000.0,5065000.0,-2669000.0,4011000.0,2715000.0,,
Pretax Income,-14560000.0,-27842000.0,-1644000.0,-13289000.0,-11292000.0,,
Other Income Expense,-8639000.0,-31455000.0,-910000.0,-16574000.0,-12681000.0,,
Special Income Charges,,,-112000.0,0.0,0.0,,13000.0
Gain On Sale Of Ppe,,,69000.0,0.0,,,13000.0
Impairment Of Capital Assets,,,181000.0,0.0,0.0,,0.0
Gain On Sale Of Security,-8639000.0,-31455000.0,-798000.0,-16574000.0,-12681000.0,,
Net Non Operating Interest Income Expense,-1136000.0,-417000.0,211000.0,-509000.0,-277000.0,,
Interest Expense Non Operating,1136000.0,417000.0,-211000.0,509000.0,277000.0,,
Operating Income,-4785000.0,4030000.0,-945000.0,3794000.0,1666000.0,,
Operating Expense,12529000.0,8812000.0,8689000.0,8689000.0,8530000.0,,
Other Operating Expenses,4922000.0,4538000.0,6778000.0,4707000.0,4290000.0,,
Depreciation Amortization Depletion Income Statement,102000.0,105000.0,99000.0,99000.0,106000.0,,
Depreciation And Amortization In Income Statement,102000.0,105000.0,99000.0,99000.0,106000.0,,
Depreciation Income Statement,102000.0,105000.0,99000.0,99000.0,106000.0,,
Selling General And Administration,7505000.0,4169000.0,1812000.0,3883000.0,4134000.0,,
General And Administrative Expense,7505000.0,4169000.0,1812000.0,3883000.0,4134000.0,,
Other Gand A,4596000.0,2099000.0,1059000.0,1810000.0,1035000.0,,
Salaries And Wages,2909000.0,2070000.0,753000.0,2073000.0,3099000.0,,
Gross Profit,7744000.0,12842000.0,7744000.0,12483000.0,10196000.0,,
Cost Of Revenue,80853000.0,50656000.0,34467000.0,40960000.0,48064000.0,,
Total Revenue,88597000.0,63498000.0,42211000.0,53443000.0,58260000.0,,
Operating Revenue,90138000.0,63934000.0,42746000.0,53939000.0,58708000.0,,
