,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-188211.866638,-147815.484805,125695.458331,-519960.0,27439.869303,
Tax Rate For Calcs,0.294081,0.232049,0.063005,0.21,0.029474,
Normalized EBITDA,75344000.0,-29660000.0,-174000.0,40620000.0,55884000.0,
Total Unusual Items,-640000.0,-637000.0,1995000.0,-2476000.0,931000.0,
Total Unusual Items Excluding Goodwill,-640000.0,-637000.0,1995000.0,-2476000.0,931000.0,
Net Income From Continuing Operation Net Minority Interest,29494000.0,-41391000.0,-19125000.0,10020000.0,29109000.0,
Reconciled Depreciation,21271000.0,13257000.0,12160000.0,18678000.0,17109000.0,
Reconciled Cost Of Revenue,214442000.0,51171000.0,30496000.0,228472000.0,207480000.0,
EBITDA,74704000.0,-30297000.0,1821000.0,38144000.0,56815000.0,
EBIT,53433000.0,-43554000.0,-10339000.0,19466000.0,39706000.0,
Net Interest Income,-11652000.0,-10344000.0,-10072000.0,-9561000.0,-9713000.0,
Interest Expense,11652000.0,10344000.0,10072000.0,9561000.0,9713000.0,
Normalized Income,29945788.133362,-40901815.484805,-20994304.541669,11976040.0,28205439.869303,
Net Income From Continuing And Discontinued Operation,29494000.0,-41391000.0,-19125000.0,10020000.0,29109000.0,
Total Expenses,270653000.0,91663000.0,70766000.0,284272000.0,257940000.0,
Total Operating Income As Reported,41787000.0,-44452000.0,-18648000.0,6402000.0,24936000.0,
Diluted Average Shares,64117391.0,62590828.0,61693548.0,63039000.0,62792000.0,
Basic Average Shares,62753191.0,62590828.0,61693548.0,62021000.0,61948000.0,
Diluted EPS,0.46,-0.661295,-0.31,0.16,0.46,
Basic EPS,0.47,-0.661295,-0.31,0.16,0.47,
Diluted NI Availto Com Stockholders,29494000.0,-41391000.0,-19125000.0,10020000.0,29109000.0,
Net Income Common Stockholders,29494000.0,-41391000.0,-19125000.0,10020000.0,29109000.0,
Net Income,29494000.0,-41391000.0,-19125000.0,10020000.0,29109000.0,
Net Income Including Noncontrolling Interests,29494000.0,-41391000.0,-19125000.0,10020000.0,29109000.0,
Net Income Continuous Operations,29494000.0,-41391000.0,-19125000.0,10020000.0,29109000.0,
Tax Provision,12287000.0,-12507000.0,-1286000.0,-115000.0,884000.0,
Pretax Income,41781000.0,-53898000.0,-20411000.0,9905000.0,29993000.0,
Other Income Expense,11646000.0,898000.0,8309000.0,13064000.0,14770000.0,
Other Non Operating Income Expenses,1673000.0,1213000.0,2805000.0,1838000.0,2217000.0,
Special Income Charges,,,,,,-209000.0
Gain On Sale Of Ppe,,,,,,-209000.0
Impairment Of Capital Assets,,,,,,0.0
Earnings From Equity Interest,10613000.0,322000.0,3509000.0,13702000.0,11622000.0,
Gain On Sale Of Security,-640000.0,-637000.0,1995000.0,-2476000.0,931000.0,
Net Non Operating Interest Income Expense,-11652000.0,-10344000.0,-10072000.0,-9561000.0,-9713000.0,
Interest Expense Non Operating,11652000.0,10344000.0,10072000.0,9561000.0,9713000.0,
Operating Income,41787000.0,-44452000.0,-18648000.0,6402000.0,24936000.0,
Operating Expense,56211000.0,40492000.0,40270000.0,55800000.0,50460000.0,
Depreciation Amortization Depletion Income Statement,21271000.0,13257000.0,12160000.0,18678000.0,17109000.0,
Depreciation And Amortization In Income Statement,21271000.0,13257000.0,12160000.0,18678000.0,17109000.0,
Selling General And Administration,34940000.0,27235000.0,28110000.0,37122000.0,33351000.0,
Gross Profit,97998000.0,-3960000.0,21622000.0,62202000.0,75396000.0,
Cost Of Revenue,214442000.0,51171000.0,30496000.0,228472000.0,207480000.0,
Total Revenue,312440000.0,47211000.0,52118000.0,290674000.0,282876000.0,
Operating Revenue,312440000.0,47211000.0,52118000.0,290674000.0,282876000.0,
