,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,39443.25,85773.928,96328.85,89032.02,128402.4,
Tax Rate For Calcs,0.21,0.2273,0.229,0.21,0.21,
Normalized EBITDA,-397040.0,-581185.0,-675168.0,-908157.0,-1034670.0,
Total Unusual Items,187825.0,377360.0,420650.0,423962.0,611440.0,
Total Unusual Items Excluding Goodwill,187825.0,377360.0,420650.0,423962.0,611440.0,
Net Income From Continuing Operation Net Minority Interest,814.0,134091.0,128029.0,-129306.0,62302.0,
EBITDA,-209215.0,-203825.0,-254518.0,-484195.0,-423230.0,
EBIT,-209215.0,-203825.0,-254518.0,-484195.0,-423230.0,
Net Interest Income,,,,0.0,0.0,
Interest Income,,,,0.0,0.0,
Normalized Income,-147567.75,-157495.072,-196292.15,-464235.98,-420735.6,
Net Income From Continuing And Discontinued Operation,814.0,134091.0,128029.0,-129306.0,62302.0,
Total Expenses,209215.0,203825.0,254518.0,484195.0,423230.0,
Total Operating Income As Reported,,,-254518.0,,,
Diluted Average Shares,3901684.0,5217686.0,5588391.0,,6749284.0,7114136.0
Basic Average Shares,2637500.0,2637500.0,2637500.0,,2637500.0,2637500.0
Diluted EPS,0.1,0.025699,0.02291,,0.07,0.030935
Basic EPS,0.1,0.05084,0.048542,,0.07,0.083441
Diluted NI Availto Com Stockholders,814.0,134091.0,128029.0,-129306.0,62302.0,
Net Income Common Stockholders,814.0,134091.0,128029.0,-129306.0,62302.0,
Net Income,814.0,134091.0,128029.0,-129306.0,62302.0,
Net Income Including Noncontrolling Interests,814.0,134091.0,128029.0,-129306.0,62302.0,
Net Income Continuous Operations,814.0,134091.0,128029.0,-129306.0,62302.0,
Tax Provision,-22204.0,39444.0,38103.0,-382953.0,125908.0,
Pretax Income,-21390.0,173535.0,166132.0,-512259.0,188210.0,
Other Income Expense,187825.0,377360.0,420650.0,-28064.0,611440.0,
Gain On Sale Of Security,187825.0,377360.0,420650.0,423962.0,611440.0,
Net Non Operating Interest Income Expense,,,,0.0,0.0,
Interest Income Non Operating,,,,0.0,0.0,
Operating Income,-209215.0,-203825.0,-254518.0,-484195.0,-423230.0,
Operating Expense,209215.0,203825.0,254518.0,484195.0,423230.0,
Selling General And Administration,209215.0,203825.0,254518.0,484195.0,423230.0,
Selling And Marketing Expense,,203825.0,,,,235581.0
General And Administrative Expense,209215.0,,254518.0,484195.0,423230.0,235581.0
Other Gand A,209215.0,,254518.0,484195.0,423230.0,235581.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
