,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,5250000.0,-1260000.0,-331380000.0,-7920000.0,-5387978.142077,
Tax Rate For Calcs,0.21,0.21,0.21,0.33,0.15847,
Normalized EBITDA,480000000.0,364000000.0,412000000.0,585000000.0,589000000.0,
Total Unusual Items,25000000.0,-6000000.0,-1578000000.0,-24000000.0,-34000000.0,
Total Unusual Items Excluding Goodwill,25000000.0,-6000000.0,-1578000000.0,-24000000.0,-34000000.0,
Net Income From Continuing Operation Net Minority Interest,209000000.0,-16000000.0,-1909000000.0,118000000.0,156000000.0,
Reconciled Depreciation,193000000.0,191000000.0,189000000.0,209000000.0,198000000.0,
Reconciled Cost Of Revenue,1846000000.0,1762000000.0,1682000000.0,1857000000.0,1850000000.0,
EBITDA,505000000.0,358000000.0,-1166000000.0,561000000.0,555000000.0,
EBIT,312000000.0,167000000.0,-1355000000.0,352000000.0,357000000.0,
Net Interest Income,-170000000.0,-198000000.0,-159000000.0,-164000000.0,-164000000.0,
Interest Expense,177000000.0,170000000.0,164000000.0,169000000.0,174000000.0,
Interest Income,7000000.0,4000000.0,5000000.0,5000000.0,10000000.0,
Normalized Income,189250000.0,-11260000.0,-662380000.0,134080000.0,184612021.857923,
Net Income From Continuing And Discontinued Operation,199000000.0,-21000000.0,-1914000000.0,116000000.0,155000000.0,
Total Expenses,2283000000.0,2214000000.0,2164000000.0,2346000000.0,2336000000.0,
Total Operating Income As Reported,233000000.0,168000000.0,-1405000000.0,248000000.0,250000000.0,
Diluted Average Shares,109734396.0,109421035.0,109400000.0,109535037.0,109547401.0,
Basic Average Shares,109526113.0,109421035.0,109400000.0,109338977.0,109314411.0,
Diluted EPS,1.81,-0.19,-17.5,1.06,1.41,
Basic EPS,1.82,-0.19,-17.5,1.06,1.42,
Diluted NI Availto Com Stockholders,199000000.0,-21000000.0,-1914000000.0,116000000.0,155000000.0,
Net Income Common Stockholders,199000000.0,-21000000.0,-1914000000.0,116000000.0,155000000.0,
Net Income,199000000.0,-21000000.0,-1914000000.0,116000000.0,155000000.0,
Minority Interests,-3000000.0,-4000000.0,-3000000.0,-4000000.0,2000000.0,
Net Income Including Noncontrolling Interests,202000000.0,-17000000.0,-1911000000.0,120000000.0,153000000.0,
Net Income Discontinuous Operations,-10000000.0,-5000000.0,-5000000.0,-2000000.0,-1000000.0,
Net Income Continuous Operations,212000000.0,-12000000.0,-1906000000.0,122000000.0,154000000.0,
Tax Provision,-77000000.0,9000000.0,387000000.0,61000000.0,29000000.0,
Pretax Income,135000000.0,-3000000.0,-1519000000.0,183000000.0,183000000.0,
Other Income Expense,56000000.0,20000000.0,-1566000000.0,45000000.0,32000000.0,
Other Non Operating Income Expenses,2000000.0,4000000.0,-27000000.0,18000000.0,15000000.0,
Special Income Charges,-22000000.0,-28000000.0,-1623000000.0,-64000000.0,-56000000.0,
Gain On Sale Of Ppe,,,,0.0,,0.0
Gain On Sale Of Business,-2000000.0,3000000.0,-2000000.0,-3000000.0,-8000000.0,
Impairment Of Capital Assets,0.0,,1600000000.0,34000000.0,5000000.0,6000000.0
Restructuring And Mergern Acquisition,20000000.0,31000000.0,21000000.0,27000000.0,43000000.0,
Earnings From Equity Interest,29000000.0,22000000.0,39000000.0,51000000.0,51000000.0,
Gain On Sale Of Security,47000000.0,22000000.0,45000000.0,40000000.0,22000000.0,
Net Non Operating Interest Income Expense,-170000000.0,-198000000.0,-159000000.0,-164000000.0,-164000000.0,
Total Other Finance Cost,,32000000.0,,,,0.0
Interest Expense Non Operating,177000000.0,170000000.0,164000000.0,169000000.0,174000000.0,
Interest Income Non Operating,7000000.0,4000000.0,5000000.0,5000000.0,10000000.0,
Operating Income,249000000.0,175000000.0,206000000.0,302000000.0,315000000.0,
Operating Expense,286000000.0,301000000.0,333000000.0,320000000.0,326000000.0,
Depreciation Amortization Depletion Income Statement,42000000.0,40000000.0,40000000.0,40000000.0,38000000.0,
Depreciation And Amortization In Income Statement,42000000.0,40000000.0,40000000.0,40000000.0,38000000.0,
Amortization,42000000.0,40000000.0,40000000.0,40000000.0,38000000.0,
Amortization Of Intangibles Income Statement,42000000.0,40000000.0,40000000.0,40000000.0,38000000.0,
Research And Development,31000000.0,31000000.0,31000000.0,32000000.0,33000000.0,
Selling General And Administration,213000000.0,230000000.0,262000000.0,248000000.0,255000000.0,
General And Administrative Expense,213000000.0,,,248000000.0,255000000.0,
Other Gand A,213000000.0,,,248000000.0,255000000.0,
Salaries And Wages,,,,,-2000000.0,
Gross Profit,535000000.0,476000000.0,539000000.0,622000000.0,641000000.0,
Cost Of Revenue,1997000000.0,1913000000.0,1831000000.0,2026000000.0,2010000000.0,
Total Revenue,2532000000.0,2389000000.0,2370000000.0,2648000000.0,2651000000.0,
Operating Revenue,2532000000.0,2389000000.0,2370000000.0,2648000000.0,2651000000.0,
