,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-238770.0,0.0,0.0,0.0,-1257900.0,
Tax Rate For Calcs,0.21,0.001,0.21,0.21,0.21,
Normalized EBITDA,3256000.0,849000.0,-551000.0,-8610000.0,4915000.0,
Total Unusual Items,-1137000.0,,,0.0,-5990000.0,
Total Unusual Items Excluding Goodwill,-1137000.0,,,0.0,-5990000.0,
Net Income From Continuing Operation Net Minority Interest,-1199000.0,-2376000.0,-3163000.0,-12089000.0,-4369000.0,
Reconciled Depreciation,3265000.0,3738000.0,3247000.0,3319000.0,3199000.0,
Reconciled Cost Of Revenue,19697000.0,19768000.0,19352000.0,30067000.0,20749000.0,
EBITDA,2119000.0,849000.0,-551000.0,-8610000.0,-1075000.0,
EBIT,-1146000.0,-2889000.0,-3798000.0,-11929000.0,-4274000.0,
Net Interest Income,627000.0,876000.0,911000.0,985000.0,997000.0,
Interest Expense,2000.0,,,1000.0,0.0,0.0
Interest Income,629000.0,876000.0,911000.0,986000.0,997000.0,
Normalized Income,-300770.0,-2376000.0,-3163000.0,-12089000.0,363100.0,
Net Income From Continuing And Discontinued Operation,-1199000.0,-2376000.0,-3163000.0,-12089000.0,-4369000.0,
Total Expenses,29825000.0,31562000.0,33065000.0,43064000.0,32355000.0,
Total Operating Income As Reported,-1991000.0,-2889000.0,-3798000.0,-12094000.0,-5150000.0,
Diluted Average Shares,19433000.0,19381000.0,19286000.0,,19231000.0,19275000.0
Basic Average Shares,19433000.0,19381000.0,19286000.0,,19231000.0,19153000.0
Diluted EPS,-0.06,-0.12,-0.16,,-0.23,0.04
Basic EPS,-0.06,-0.12,-0.16,,-0.23,0.04
Diluted NI Availto Com Stockholders,-1199000.0,-2376000.0,-3163000.0,-12089000.0,-4369000.0,
Net Income Common Stockholders,-1199000.0,-2376000.0,-3163000.0,-12089000.0,-4369000.0,
Net Income,-1199000.0,-2376000.0,-3163000.0,-12089000.0,-4369000.0,
Net Income Including Noncontrolling Interests,-1199000.0,-2376000.0,-3163000.0,-12089000.0,-4369000.0,
Net Income Discontinuous Operations,,,,0.0,0.0,0.0
Net Income Continuous Operations,-1199000.0,-2376000.0,-3163000.0,-12089000.0,-4369000.0,
Tax Provision,51000.0,-3000.0,78000.0,159000.0,95000.0,
Pretax Income,-1148000.0,-2379000.0,-3085000.0,-11930000.0,-4274000.0,
Other Income Expense,-921000.0,-366000.0,-198000.0,-821000.0,-6111000.0,
Other Non Operating Income Expenses,216000.0,-366000.0,-198000.0,-821000.0,-121000.0,
Special Income Charges,-1137000.0,,,0.0,-5990000.0,
Impairment Of Capital Assets,1137000.0,,,0.0,5990000.0,
Net Non Operating Interest Income Expense,627000.0,876000.0,911000.0,985000.0,997000.0,
Interest Expense Non Operating,2000.0,,,1000.0,0.0,0.0
Interest Income Non Operating,629000.0,876000.0,911000.0,986000.0,997000.0,
Operating Income,-854000.0,-2889000.0,-3798000.0,-12094000.0,840000.0,
Operating Expense,10128000.0,11794000.0,13713000.0,12997000.0,11606000.0,
Research And Development,1407000.0,2326000.0,3038000.0,2020000.0,2398000.0,
Selling General And Administration,8721000.0,9468000.0,10675000.0,10977000.0,9208000.0,
Selling And Marketing Expense,4932000.0,5334000.0,5384000.0,5217000.0,4841000.0,
General And Administrative Expense,3789000.0,4134000.0,5291000.0,5760000.0,4367000.0,
Other Gand A,3789000.0,4134000.0,5291000.0,5760000.0,4367000.0,
Gross Profit,9274000.0,8905000.0,9915000.0,903000.0,12446000.0,
Cost Of Revenue,19697000.0,19768000.0,19352000.0,30067000.0,20749000.0,
Total Revenue,28971000.0,28673000.0,29267000.0,30970000.0,33195000.0,
Operating Revenue,28971000.0,28673000.0,29267000.0,30970000.0,33195000.0,
