,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-97020.0,-44803.959844,3386926.783184,-1800330.0,-3078338.032692,
Tax Rate For Calcs,0.21,0.004741,0.104393,0.21,0.007013,
Normalized EBITDA,-13835000.0,-21907000.0,-18601000.0,-37434000.0,-29565000.0,
Total Unusual Items,-462000.0,-9451000.0,32444000.0,-8573000.0,-438961000.0,
Total Unusual Items Excluding Goodwill,-462000.0,-9451000.0,32444000.0,-8573000.0,-438961000.0,
Net Income From Continuing Operation Net Minority Interest,-43056000.0,-40191000.0,-6049000.0,168029000.0,-566052000.0,
Reconciled Depreciation,3504000.0,3978000.0,4562000.0,4018000.0,4123000.0,
Reconciled Cost Of Revenue,182693000.0,177681000.0,196874000.0,264871000.0,226432000.0,
EBITDA,-14297000.0,-31358000.0,13843000.0,-46007000.0,-468526000.0,
EBIT,-17801000.0,-35336000.0,9281000.0,-50032000.0,-472649000.0,
Net Interest Income,-5413000.0,-4110000.0,-2930000.0,-11205000.0,-10041000.0,
Interest Expense,5413000.0,4110000.0,2930000.0,11205000.0,10041000.0,
Normalized Income,-42691020.0,-30784803.959844,-35106073.216816,174801670.0,-130169338.032692,
Net Income From Continuing And Discontinued Operation,-57414000.0,-58630000.0,-15914000.0,-229716000.0,-633895000.0,
Total Expenses,250272000.0,251876000.0,268258000.0,334330000.0,303087000.0,
Total Operating Income As Reported,-17342000.0,-37549000.0,-23102000.0,-45935000.0,-462775000.0,
Diluted Average Shares,8282000.0,8253000.0,8079000.0,7954000.0,7977000.0,
Basic Average Shares,8282000.0,8253000.0,8079000.0,7954000.0,7977000.0,
Diluted EPS,-8.51,-8.65,-3.53,-30.47,-81.03,
Basic EPS,-8.51,-8.65,-3.53,-30.47,-81.03,
Diluted NI Availto Com Stockholders,-70475000.0,-71390000.0,-28518000.0,-242332000.0,-646357000.0,
Net Income Common Stockholders,-70475000.0,-71390000.0,-28518000.0,-242332000.0,-646357000.0,
Preferred Stock Dividends,13061000.0,12760000.0,12604000.0,12616000.0,12462000.0,
Net Income,-57414000.0,-58630000.0,-15914000.0,-229716000.0,-633895000.0,
Minority Interests,-17049000.0,-932000.0,-11737000.0,230856000.0,-86747000.0,
Net Income Including Noncontrolling Interests,-40365000.0,-57698000.0,-4177000.0,-460572000.0,-547148000.0,
Net Income Discontinuous Operations,-14358000.0,-18439000.0,-9865000.0,-397745000.0,-67843000.0,
Net Income Continuous Operations,-26007000.0,-39259000.0,5688000.0,-62827000.0,-479305000.0,
Tax Provision,2793000.0,-187000.0,663000.0,1590000.0,-3385000.0,
Pretax Income,-23214000.0,-39446000.0,6351000.0,-61237000.0,-482690000.0,
Other Income Expense,-462000.0,-9451000.0,32444000.0,-8573000.0,-438961000.0,
Special Income Charges,-3000.0,-11664000.0,30372000.0,-4476000.0,-429087000.0,
Other Special Charges,,,-30311000.0,,,
Write Off,3000.0,14000.0,-3000.0,4353000.0,22421000.0,
Impairment Of Capital Assets,0.0,11411000.0,,0.0,401385000.0,0.0
Restructuring And Mergern Acquisition,0.0,239000.0,-58000.0,123000.0,5281000.0,
Gain On Sale Of Security,-459000.0,2213000.0,2072000.0,-4097000.0,-9874000.0,
Net Non Operating Interest Income Expense,-5413000.0,-4110000.0,-2930000.0,-11205000.0,-10041000.0,
Interest Expense Non Operating,5413000.0,4110000.0,2930000.0,11205000.0,10041000.0,
Operating Income,-17339000.0,-25885000.0,-23163000.0,-41459000.0,-33688000.0,
Operating Expense,67579000.0,74195000.0,71384000.0,69466000.0,76649000.0,
Other Operating Expenses,3755000.0,4019000.0,4486000.0,8932000.0,6334000.0,
Provision For Doubtful Accounts,,,,4353000.0,22421000.0,
Depreciation Amortization Depletion Income Statement,3504000.0,3978000.0,4562000.0,4025000.0,4117000.0,
Depreciation And Amortization In Income Statement,3504000.0,3978000.0,4562000.0,4025000.0,4117000.0,
Selling General And Administration,60320000.0,66198000.0,62336000.0,56509000.0,66198000.0,
Selling And Marketing Expense,174000.0,210000.0,,,258000.0,630000.0
General And Administrative Expense,60146000.0,65988000.0,62336000.0,57971000.0,65940000.0,
Other Gand A,13560000.0,16739000.0,14200000.0,13404000.0,20255000.0,
Salaries And Wages,46586000.0,49249000.0,48136000.0,44567000.0,45685000.0,
Gross Profit,50240000.0,48310000.0,48221000.0,28007000.0,42961000.0,
Cost Of Revenue,182693000.0,177681000.0,196874000.0,264864000.0,226438000.0,
Total Revenue,232933000.0,225991000.0,245095000.0,292871000.0,269399000.0,
Operating Revenue,232933000.0,225991000.0,245095000.0,292871000.0,269399000.0,
