,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2313983.0,-3025441.0,-4075216.0,-3348335.0,-2742460.0,
Total Unusual Items,7.0,359.0,1009.0,733.0,3463.0,
Total Unusual Items Excluding Goodwill,7.0,359.0,1009.0,733.0,3463.0,
Net Income From Continuing Operation Net Minority Interest,-2283413.0,-3181261.0,-4218843.0,-3475347.0,-2748367.0,
Reconciled Depreciation,-204711.0,164165.0,162565.0,158340.0,-211088.0,
Reconciled Cost Of Revenue,196919.0,152968.0,180552.0,247956.0,97868.0,
EBITDA,-2313976.0,-3025082.0,-4074207.0,-3347602.0,-2738997.0,
EBIT,-2313976.0,-3189247.0,-4236772.0,-3505942.0,-2738997.0,
Normalized Income,-2283420.0,-3181620.0,-4219852.0,-3476080.0,-2751830.0,
Net Income From Continuing And Discontinued Operation,-3094690.0,-3181261.0,-4218843.0,-3475347.0,-3163450.0,
Total Expenses,2659662.0,3467969.0,4656418.0,3840974.0,3415623.0,
Total Operating Income As Reported,-2313976.0,-3189247.0,-4236772.0,-3505942.0,-2738997.0,
Diluted Average Shares,6396221.0,4664771.0,4062853.0,,4031356.0,3996512.0
Basic Average Shares,6396221.0,4664771.0,4062853.0,,4031356.0,3996512.0
Diluted EPS,-0.48,-0.68,-1.04,,-0.78,-0.98
Basic EPS,-0.48,-0.68,-1.04,,-0.78,-0.98
Diluted NI Availto Com Stockholders,-3094690.0,-3181261.0,-4218843.0,-3475347.0,-3163450.0,
Net Income Common Stockholders,-3094690.0,-3181261.0,-4218843.0,-3475347.0,-3163450.0,
Net Income,-3094690.0,-3181261.0,-4218843.0,-3475347.0,-3163450.0,
Net Income Including Noncontrolling Interests,-3094690.0,-3181261.0,-4218843.0,-3475347.0,-3163450.0,
Net Income Discontinuous Operations,-811277.0,,,,-415083.0,
Net Income Continuous Operations,-2283413.0,-3181261.0,-4218843.0,-3475347.0,-2748367.0,
Pretax Income,-2283413.0,-3181261.0,-4218843.0,-3475347.0,-2748367.0,
Other Income Expense,30563.0,7986.0,17929.0,30595.0,-9370.0,
Other Non Operating Income Expenses,30556.0,7627.0,16920.0,29862.0,-12833.0,
Special Income Charges,,0.0,,0.0,0.0,-162905.0
Impairment Of Capital Assets,,0.0,,0.0,0.0,162905.0
Gain On Sale Of Security,7.0,359.0,1009.0,733.0,3463.0,
Operating Income,-2313976.0,-3189247.0,-4236772.0,-3505942.0,-2738997.0,
Operating Expense,2462743.0,3315001.0,4469003.0,3593018.0,3317755.0,
Other Operating Expenses,633422.0,893391.0,1102193.0,1413129.0,638696.0,
Depreciation Amortization Depletion Income Statement,,,155702.0,,,
Depreciation And Amortization In Income Statement,,,155702.0,,,
Depreciation Income Statement,,,155702.0,,,
Selling General And Administration,1829321.0,2421610.0,3211108.0,2179889.0,2679059.0,
Selling And Marketing Expense,246650.0,284421.0,739734.0,375478.0,334439.0,
General And Administrative Expense,1582671.0,2137189.0,2471374.0,1804411.0,2344620.0,
Other Gand A,1582671.0,2137189.0,2471374.0,1804411.0,2344620.0,
Gross Profit,148767.0,125754.0,232231.0,87076.0,578758.0,
Cost Of Revenue,196919.0,152968.0,187415.0,247956.0,97868.0,
Total Revenue,345686.0,278722.0,419646.0,335032.0,676626.0,
Operating Revenue,345686.0,278722.0,419646.0,335032.0,676626.0,
