,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,18567450.0,-5393400.0,-20182950.0,9941935.596921,-11274150.0,,
Tax Rate For Calcs,0.15,0.15,0.15,0.257483,0.15,,
Normalized EBITDA,225676000.0,273337000.0,236415000.0,232363000.0,178514000.0,,
Total Unusual Items,123783000.0,-35956000.0,-134553000.0,38612000.0,-75161000.0,,
Total Unusual Items Excluding Goodwill,123783000.0,-35956000.0,-134553000.0,38612000.0,-75161000.0,,
Net Income From Continuing Operation Net Minority Interest,74385000.0,14953000.0,-18316000.0,51697000.0,-108807000.0,,
Reconciled Depreciation,184167000.0,176388000.0,163458000.0,180164000.0,161184000.0,,
Reconciled Cost Of Revenue,223501000.0,241953000.0,214871000.0,237360000.0,182201000.0,,
EBITDA,349459000.0,237381000.0,101862000.0,270975000.0,103353000.0,,
EBIT,165292000.0,60993000.0,-61596000.0,90811000.0,-57831000.0,,
Net Interest Income,-37691000.0,-32979000.0,-23965000.0,-21187000.0,-21062000.0,,
Interest Expense,37691000.0,32979000.0,23965000.0,21187000.0,21062000.0,,
Normalized Income,-30830550.0,45515600.0,96054050.0,23026935.596921,-44920150.0,,
Net Income From Continuing And Discontinued Operation,-233458000.0,14953000.0,-18316000.0,51697000.0,-82425000.0,,
Total Expenses,428750000.0,473387000.0,432629000.0,450200000.0,363095000.0,,
Diluted Average Shares,155778000.0,155609000.0,,157502000.0,161069000.0,163648000.0,
Basic Average Shares,154342000.0,154173000.0,,156624000.0,159525000.0,161221000.0,
Diluted EPS,-1.51,0.1,,0.33,-0.52,0.01,
Basic EPS,-1.51,0.1,,0.33,-0.52,0.01,
Diluted NI Availto Com Stockholders,-233458000.0,14953000.0,-18316000.0,51697000.0,-82425000.0,,
Net Income Common Stockholders,-233458000.0,14953000.0,-18316000.0,51697000.0,-82425000.0,,
Net Income,-233458000.0,14953000.0,-18316000.0,51697000.0,-82425000.0,,
Net Income Including Noncontrolling Interests,-233458000.0,14953000.0,-18316000.0,51697000.0,-82425000.0,,
Net Income Discontinuous Operations,-307843000.0,,,,26382000.0,,
Net Income Continuous Operations,74385000.0,14953000.0,-18316000.0,51697000.0,-108807000.0,,
Tax Provision,53216000.0,13061000.0,-67245000.0,17927000.0,29914000.0,,
Pretax Income,127601000.0,28014000.0,-85561000.0,69624000.0,-78893000.0,,
Other Income Expense,121736000.0,-50741000.0,-144683000.0,36458000.0,-76024000.0,,
Other Non Operating Income Expenses,-2047000.0,-14785000.0,-10130000.0,-2154000.0,-863000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,-1147240000.0
Gain On Sale Of Ppe,,,0.0,0.0,0.0,0.0,-125539000.0
Write Off,,,,,,,1016094000.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,5607000.0
Gain On Sale Of Security,123783000.0,-35956000.0,-134553000.0,38612000.0,-75161000.0,,
Net Non Operating Interest Income Expense,-37691000.0,-32979000.0,-23965000.0,-21187000.0,-21062000.0,,
Interest Expense Non Operating,37691000.0,32979000.0,23965000.0,21187000.0,21062000.0,,
Operating Income,43556000.0,111734000.0,83087000.0,54353000.0,18193000.0,,
Operating Expense,205249000.0,231434000.0,217758000.0,212840000.0,180894000.0,,
Other Operating Expenses,174334000.0,190843000.0,182799000.0,184625000.0,150131000.0,,
Selling General And Administration,30915000.0,40591000.0,34959000.0,28215000.0,30763000.0,,
General And Administrative Expense,30915000.0,40591000.0,34959000.0,28215000.0,30763000.0,,
Other Gand A,23937000.0,34660000.0,27460000.0,21803000.0,20262000.0,,
Salaries And Wages,6978000.0,5931000.0,7499000.0,6412000.0,10501000.0,,
Gross Profit,248805000.0,343168000.0,300845000.0,267193000.0,199087000.0,,
Cost Of Revenue,223501000.0,241953000.0,214871000.0,237360000.0,182201000.0,,
Total Revenue,472306000.0,585121000.0,515716000.0,504553000.0,381288000.0,,
Operating Revenue,472306000.0,585121000.0,515716000.0,504553000.0,381288000.0,,
