,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-213258.085652,-524000.0,-4301250.0,-11362250.0,-2269500.0,
Tax Rate For Calcs,0.168984,0.25,0.25,0.25,0.25,
Normalized EBITDA,-99897000.0,-2078000.0,-35606000.0,61118000.0,-111246000.0,
Total Unusual Items,-1262000.0,-2096000.0,-17205000.0,-45449000.0,-9078000.0,
Total Unusual Items Excluding Goodwill,-1262000.0,-2096000.0,-17205000.0,-45449000.0,-9078000.0,
Net Income From Continuing Operation Net Minority Interest,-88070000.0,-30620000.0,-66637000.0,-48414000.0,-126433000.0,
Reconciled Cost Of Revenue,1082489000.0,1276654000.0,1033502000.0,1505841000.0,1004157000.0,
EBITDA,-101159000.0,-4174000.0,-52811000.0,15669000.0,-120324000.0,
EBIT,-101159000.0,-4174000.0,-52811000.0,15669000.0,-120324000.0,
Net Interest Income,5858000.0,6259000.0,8969000.0,10072000.0,13276000.0,
Interest Expense,8727000.0,10436000.0,10205000.0,9436000.0,11190000.0,
Interest Income,14585000.0,16695000.0,19174000.0,19508000.0,24466000.0,
Normalized Income,-87021258.085652,-29048000.0,-53733250.0,-14327250.0,-119624500.0,
Net Income From Continuing And Discontinued Operation,-88070000.0,-30620000.0,-66637000.0,-48414000.0,-126433000.0,
Total Expenses,2171502000.0,2409767000.0,2034550000.0,2738804000.0,1959354000.0,
Total Operating Income As Reported,-114482000.0,-18773000.0,-54780000.0,6398000.0,-135712000.0,
Diluted Average Shares,59428273.0,60633189.0,60544917.0,60214109.0,59585077.0,
Basic Average Shares,59428273.0,60633189.0,60544917.0,60214109.0,59585077.0,
Diluted EPS,-1.47,-0.51,-1.11,-0.81,-2.13,
Basic EPS,-1.47,-0.51,-1.11,-0.81,-2.13,
Diluted NI Availto Com Stockholders,-88070000.0,-30620000.0,-66637000.0,-48414000.0,-126433000.0,
Net Income Common Stockholders,-88070000.0,-30620000.0,-66637000.0,-48414000.0,-126433000.0,
Net Income,-88070000.0,-30620000.0,-66637000.0,-48414000.0,-126433000.0,
Minority Interests,5185000.0,-8631000.0,-1345000.0,-46431000.0,3166000.0,
Net Income Including Noncontrolling Interests,-93255000.0,-21989000.0,-65292000.0,-1983000.0,-129599000.0,
Net Income Continuous Operations,-93255000.0,-21989000.0,-65292000.0,-1983000.0,-129599000.0,
Earnings From Equity Interest Net Of Tax,-1938000.0,-3616000.0,4826000.0,-2264000.0,3861000.0,
Tax Provision,-18569000.0,3763000.0,7102000.0,5952000.0,1946000.0,
Pretax Income,-109886000.0,-14610000.0,-63016000.0,6233000.0,-131514000.0,
Other Income Expense,-1262000.0,-2096000.0,-17205000.0,-45449000.0,-9078000.0,
Special Income Charges,,0.0,,-37832000.0,0.0,3251000.0
Gain On Sale Of Business,,,,,0.0,
Write Off,,,,,0.0,
Restructuring And Mergern Acquisition,,0.0,,,,-3251000.0
Gain On Sale Of Security,-1262000.0,-2096000.0,-17205000.0,-7617000.0,-9078000.0,
Net Non Operating Interest Income Expense,5858000.0,6259000.0,8969000.0,10072000.0,13276000.0,
Interest Expense Non Operating,8727000.0,10436000.0,10205000.0,9436000.0,11190000.0,
Interest Income Non Operating,14585000.0,16695000.0,19174000.0,19508000.0,24466000.0,
Operating Income,-114482000.0,-18773000.0,-54780000.0,41610000.0,-135712000.0,
Operating Expense,1089013000.0,1133113000.0,1001048000.0,1232963000.0,955197000.0,
Other Operating Expenses,111840000.0,116778000.0,127918000.0,111865000.0,103222000.0,
Selling General And Administration,977173000.0,1016335000.0,873130000.0,1121098000.0,851975000.0,
Selling And Marketing Expense,800562000.0,844698000.0,694043000.0,892401000.0,637488000.0,
General And Administrative Expense,176611000.0,171637000.0,179087000.0,228697000.0,214487000.0,
Other Gand A,176611000.0,171637000.0,179087000.0,228697000.0,214487000.0,
Salaries And Wages,,,,,,24039000.0
Gross Profit,974531000.0,1114340000.0,946268000.0,1274573000.0,819485000.0,
Cost Of Revenue,1082489000.0,1276654000.0,1033502000.0,1505841000.0,1004157000.0,
Total Revenue,2057020000.0,2390994000.0,1979770000.0,2780414000.0,1823642000.0,
Operating Revenue,2057020000.0,2390994000.0,1979770000.0,2780414000.0,1823642000.0,
