,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-15334045.964725,-16157643.312102,-14805699.481865,-29344000.0,-5662613.981763,,
Tax Rate For Calcs,0.161411,0.221338,0.164508,0.224,0.209726,,
Normalized EBITDA,2700000000.0,2617000000.0,2302000000.0,2609000000.0,2560000000.0,,
Total Unusual Items,-95000000.0,-73000000.0,-90000000.0,-131000000.0,-27000000.0,,
Total Unusual Items Excluding Goodwill,-95000000.0,-73000000.0,-90000000.0,-131000000.0,-27000000.0,,
Net Income From Continuing Operation Net Minority Interest,1570000000.0,1449000000.0,1285000000.0,1413000000.0,1544000000.0,,
Reconciled Depreciation,404000000.0,374000000.0,377000000.0,357000000.0,309000000.0,,
Reconciled Cost Of Revenue,6329000000.0,6037000000.0,6418000000.0,5979000000.0,5856000000.0,,
EBITDA,2605000000.0,2544000000.0,2212000000.0,2478000000.0,2533000000.0,,
EBIT,2201000000.0,2170000000.0,1835000000.0,2121000000.0,2224000000.0,,
Net Interest Income,-251000000.0,-196000000.0,-190000000.0,-187000000.0,-140000000.0,,
Interest Expense,330000000.0,286000000.0,291000000.0,297000000.0,250000000.0,,
Interest Income,79000000.0,90000000.0,101000000.0,110000000.0,110000000.0,,
Normalized Income,1649665954.035275,1505842356.687898,1360194300.518135,1514656000.0,1565337386.018237,,
Net Income From Continuing And Discontinued Operation,1570000000.0,1449000000.0,1285000000.0,1413000000.0,1544000000.0,,
Total Expenses,8238000000.0,7837000000.0,8249000000.0,7745000000.0,7599000000.0,,
Diluted Average Shares,640900000.0,651700000.0,654800000.0,654100000.0,654200000.0,,
Basic Average Shares,637500000.0,648200000.0,650600000.0,650400000.0,650200000.0,,
Diluted EPS,2.45,2.22,1.96,2.16,2.36,,
Basic EPS,2.46,2.24,1.98,2.17,2.37,,
Diluted NI Availto Com Stockholders,1570000000.0,1449000000.0,1285000000.0,1413000000.0,1544000000.0,,
Net Income Common Stockholders,1570000000.0,1449000000.0,1285000000.0,1413000000.0,1544000000.0,,
Net Income,1570000000.0,1449000000.0,1285000000.0,1413000000.0,1544000000.0,,
Minority Interests,1000000.0,-18000000.0,-5000000.0,-2000000.0,-16000000.0,,
Net Income Including Noncontrolling Interests,1569000000.0,1467000000.0,1290000000.0,1415000000.0,1560000000.0,,
Net Income Continuous Operations,1569000000.0,1467000000.0,1290000000.0,1415000000.0,1560000000.0,,
Tax Provision,302000000.0,417000000.0,254000000.0,409000000.0,414000000.0,,
Pretax Income,1871000000.0,1884000000.0,1544000000.0,1824000000.0,1974000000.0,,
Other Income Expense,8000000.0,95000000.0,-105000000.0,28000000.0,136000000.0,,
Other Non Operating Income Expenses,88000000.0,151000000.0,-33000000.0,142000000.0,149000000.0,,
Special Income Charges,-114000000.0,-69000000.0,-61000000.0,-135000000.0,-22000000.0,,
Gain On Sale Of Business,-109000000.0,-48000000.0,,,0.0,0.0,5000000.0
Other Special Charges,,,0.0,,,17000000.0,-1000000.0
Write Off,,,,125000000.0,,,
Impairment Of Capital Assets,0.0,15000000.0,94000000.0,125000000.0,0.0,,
Restructuring And Mergern Acquisition,5000000.0,6000000.0,-34000000.0,10000000.0,22000000.0,,
Earnings From Equity Interest,15000000.0,17000000.0,18000000.0,17000000.0,14000000.0,,
Gain On Sale Of Security,19000000.0,-4000000.0,-29000000.0,4000000.0,-5000000.0,,
Net Non Operating Interest Income Expense,-251000000.0,-196000000.0,-190000000.0,-187000000.0,-140000000.0,,
Interest Expense Non Operating,330000000.0,286000000.0,291000000.0,297000000.0,250000000.0,,
Interest Income Non Operating,79000000.0,90000000.0,101000000.0,110000000.0,110000000.0,,
Operating Income,2114000000.0,1985000000.0,1839000000.0,1983000000.0,1978000000.0,,
Operating Expense,1909000000.0,1800000000.0,1831000000.0,1766000000.0,1743000000.0,,
Research And Development,481000000.0,439000000.0,426000000.0,368000000.0,382000000.0,,
Selling General And Administration,1428000000.0,1361000000.0,1405000000.0,1398000000.0,1361000000.0,,
General And Administrative Expense,,,,1398000000.0,1361000000.0,1302000000.0,1296000000.0
Other Gand A,,,,1398000000.0,1361000000.0,1302000000.0,1296000000.0
Salaries And Wages,,,,-164000000.0,-160000000.0,-167000000.0,-11000000.0
Gross Profit,4023000000.0,3785000000.0,3670000000.0,3749000000.0,3721000000.0,,
Cost Of Revenue,6329000000.0,6037000000.0,6418000000.0,5979000000.0,5856000000.0,,
Total Revenue,10352000000.0,9822000000.0,10088000000.0,9728000000.0,9577000000.0,,
Operating Revenue,10352000000.0,9822000000.0,10088000000.0,9728000000.0,9577000000.0,,
