,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5986301.369863,-660000.0,-4870588.235294,200000.0,2636815.920398,,
Tax Rate For Calcs,0.260274,0.22,0.270588,0.2,0.263682,,
Normalized EBITDA,135000000.0,157000000.0,137000000.0,147000000.0,226000000.0,,
Total Unusual Items,-23000000.0,-3000000.0,-18000000.0,1000000.0,10000000.0,,
Total Unusual Items Excluding Goodwill,-23000000.0,-3000000.0,-18000000.0,1000000.0,10000000.0,,
Net Income From Continuing Operation Net Minority Interest,54000000.0,91000000.0,62000000.0,90000000.0,160000000.0,,
Reconciled Depreciation,35000000.0,35000000.0,33000000.0,31000000.0,31000000.0,,
Reconciled Cost Of Revenue,577000000.0,526000000.0,519000000.0,530000000.0,551000000.0,,
EBITDA,112000000.0,154000000.0,119000000.0,148000000.0,236000000.0,,
EBIT,77000000.0,119000000.0,86000000.0,117000000.0,205000000.0,,
Net Interest Income,-4000000.0,-3000000.0,20000000.0,-4000000.0,-4000000.0,,
Interest Expense,4000000.0,3000000.0,1000000.0,4000000.0,4000000.0,,
Normalized Income,71013698.630137,93340000.0,75129411.764706,89200000.0,152636815.920398,,
Net Income From Continuing And Discontinued Operation,54000000.0,91000000.0,62000000.0,90000000.0,160000000.0,,
Total Expenses,654000000.0,601000000.0,598000000.0,605000000.0,619000000.0,,
Total Operating Income As Reported,80000000.0,120000000.0,75000000.0,116000000.0,194000000.0,,
Diluted Average Shares,70000000.0,70000000.0,70000000.0,71000000.0,72000000.0,,
Basic Average Shares,70000000.0,70000000.0,70000000.0,70000000.0,72000000.0,,
Diluted EPS,0.77,1.3,0.89,1.28,2.23,,
Basic EPS,0.77,1.3,0.89,1.28,2.23,,
Diluted NI Availto Com Stockholders,54000000.0,91000000.0,62000000.0,90000000.0,160000000.0,,
Net Income Common Stockholders,54000000.0,91000000.0,62000000.0,90000000.0,160000000.0,,
Net Income,54000000.0,91000000.0,62000000.0,90000000.0,160000000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,54000000.0,91000000.0,62000000.0,90000000.0,160000000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,54000000.0,91000000.0,62000000.0,90000000.0,160000000.0,,
Earnings From Equity Interest Net Of Tax,0.0,0.0,1000000.0,0.0,12000000.0,,
Tax Provision,19000000.0,26000000.0,23000000.0,23000000.0,53000000.0,,
Pretax Income,73000000.0,116000000.0,85000000.0,113000000.0,201000000.0,,
Other Income Expense,-23000000.0,-3000000.0,-18000000.0,1000000.0,10000000.0,,
Other Non Operating Income Expenses,,,,,,,1000000.0
Special Income Charges,-20000000.0,-2000000.0,-8000000.0,-1000000.0,-1000000.0,,
Gain On Sale Of Ppe,0.0,-1000000.0,-2000000.0,0.0,0.0,,
Other Special Charges,,,0.0,,,-3000000.0,0.0
Impairment Of Capital Assets,17000000.0,,5000000.0,0.0,0.0,,5000000.0
Restructuring And Mergern Acquisition,3000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,
Gain On Sale Of Security,-3000000.0,-1000000.0,-10000000.0,2000000.0,11000000.0,,
Net Non Operating Interest Income Expense,-4000000.0,-3000000.0,20000000.0,-4000000.0,-4000000.0,,
Interest Expense Non Operating,4000000.0,3000000.0,1000000.0,4000000.0,4000000.0,,
Operating Income,101000000.0,122000000.0,84000000.0,118000000.0,195000000.0,,
Operating Expense,77000000.0,75000000.0,79000000.0,75000000.0,68000000.0,,
Other Operating Expenses,-2000000.0,,,,-3000000.0,-3000000.0,0.0
Selling General And Administration,79000000.0,75000000.0,76000000.0,75000000.0,71000000.0,,
General And Administrative Expense,,75000000.0,,,71000000.0,69000000.0,66000000.0
Other Gand A,,75000000.0,,,71000000.0,69000000.0,66000000.0
Salaries And Wages,,,,,0.0,0.0,0.0
Gross Profit,178000000.0,197000000.0,163000000.0,193000000.0,263000000.0,,
Cost Of Revenue,577000000.0,526000000.0,519000000.0,530000000.0,551000000.0,,
Total Revenue,755000000.0,724000000.0,680000000.0,722000000.0,814000000.0,,
Operating Revenue,755000000.0,724000000.0,680000000.0,722000000.0,814000000.0,,
