,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,16179906.239805,-3881098.0,-5625998.01094,-4882731.0,-10017126.0,
Tax Rate For Calcs,0.197179,0.226,0.223894,0.159,0.214,
Normalized EBITDA,246344000.0,212374000.0,253862000.0,250343000.0,294123000.0,
Total Unusual Items,82057000.0,-17173000.0,-25128000.0,-30709000.0,-46809000.0,
Total Unusual Items Excluding Goodwill,82057000.0,-17173000.0,-25128000.0,-30709000.0,-46809000.0,
Net Income From Continuing Operation Net Minority Interest,187749000.0,79720000.0,99208000.0,100567000.0,108698000.0,
Reconciled Depreciation,35162000.0,35810000.0,39638000.0,40592000.0,41037000.0,
Reconciled Cost Of Revenue,6731290000.0,6040025000.0,6479567000.0,6038491000.0,6046424000.0,
EBITDA,328401000.0,195201000.0,228734000.0,219634000.0,247314000.0,
EBIT,293239000.0,159391000.0,189096000.0,179042000.0,206277000.0,
Net Interest Income,-60283000.0,-56182000.0,-60392000.0,-62947000.0,-66891000.0,
Interest Expense,60283000.0,56182000.0,60392000.0,62947000.0,66891000.0,
Normalized Income,121871906.239805,93011902.0,118710001.98906,126393269.0,145489874.0,
Net Income From Continuing And Discontinued Operation,187749000.0,79720000.0,99208000.0,100567000.0,108698000.0,
Total Expenses,7368106000.0,6638773000.0,7068109000.0,6614570000.0,6641036000.0,
Total Operating Income As Reported,190586000.0,158553000.0,195103000.0,175262000.0,212275000.0,
Diluted Average Shares,,52674000.0,53214000.0,53475000.0,54181000.0,54815000.0
Basic Average Shares,,52266000.0,52723000.0,53010000.0,53640000.0,54251000.0
Diluted EPS,,1.51,1.86,1.88,2.01,1.53
Basic EPS,,1.53,1.88,1.9,2.03,1.54
Diluted NI Availto Com Stockholders,187749000.0,79720000.0,99208000.0,100567000.0,108698000.0,
Net Income Common Stockholders,187749000.0,79720000.0,99208000.0,100567000.0,108698000.0,
Net Income,187749000.0,79720000.0,99208000.0,100567000.0,108698000.0,
Minority Interests,727000.0,-144000.0,-680000.0,-330000.0,-926000.0,
Net Income Including Noncontrolling Interests,187022000.0,79864000.0,99888000.0,100897000.0,109624000.0,
Net Income Continuous Operations,187022000.0,79864000.0,99888000.0,100897000.0,109624000.0,
Tax Provision,45934000.0,23345000.0,28816000.0,15198000.0,29762000.0,
Pretax Income,232956000.0,103209000.0,128704000.0,116095000.0,139386000.0,
Other Income Expense,81398000.0,-15853000.0,-25672000.0,-29707000.0,-45555000.0,
Special Income Charges,-21919000.0,-17313000.0,-21058000.0,-34466000.0,-42194000.0,
Other Special Charges,,,0.0,,1657000.0,
Restructuring And Mergern Acquisition,21919000.0,17313000.0,21058000.0,34466000.0,40537000.0,
Earnings From Equity Interest,-659000.0,1320000.0,-544000.0,1002000.0,1254000.0,
Gain On Sale Of Security,103976000.0,140000.0,-4070000.0,3757000.0,-4615000.0,
Net Non Operating Interest Income Expense,-60283000.0,-56182000.0,-60392000.0,-62947000.0,-66891000.0,
Interest Expense Non Operating,60283000.0,56182000.0,60392000.0,62947000.0,66891000.0,
Operating Income,211841000.0,175244000.0,214768000.0,208749000.0,251832000.0,
Operating Expense,636816000.0,598748000.0,588542000.0,576079000.0,594612000.0,
Depreciation Amortization Depletion Income Statement,35162000.0,35810000.0,39638000.0,40592000.0,41037000.0,
Depreciation And Amortization In Income Statement,35162000.0,35810000.0,39638000.0,40592000.0,41037000.0,
Selling General And Administration,601654000.0,562938000.0,548904000.0,535487000.0,553575000.0,
General And Administrative Expense,601654000.0,562938000.0,548904000.0,535487000.0,553575000.0,
Other Gand A,600990000.0,562316000.0,547511000.0,534508000.0,552595000.0,
Salaries And Wages,664000.0,622000.0,1393000.0,979000.0,980000.0,
Gross Profit,848657000.0,773992000.0,803310000.0,784828000.0,846444000.0,
Cost Of Revenue,6731290000.0,6040025000.0,6479567000.0,6038491000.0,6046424000.0,
Total Revenue,7579947000.0,6814017000.0,7282877000.0,6823319000.0,6892868000.0,
Operating Revenue,7579947000.0,6814017000.0,7282877000.0,6823319000.0,6892868000.0,
