,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,3028000.0,3225000.0,2350000.0,3256000.0,2210000.0,
Total Unusual Items,-27817000.0,-84724000.0,,-66052000.0,-362000.0,-151000.0
Total Unusual Items Excluding Goodwill,-27817000.0,-84724000.0,,-66052000.0,-362000.0,-151000.0
Net Income From Continuing Operation Net Minority Interest,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Reconciled Depreciation,4414000.0,5151000.0,5261000.0,6332000.0,6499000.0,
Reconciled Cost Of Revenue,10590000.0,10388000.0,10285000.0,10157000.0,10674000.0,
EBITDA,-24789000.0,-81499000.0,2350000.0,-62796000.0,1848000.0,
EBIT,-29203000.0,-86650000.0,-2911000.0,-69128000.0,-4651000.0,
Net Interest Income,-5279000.0,-5201000.0,-4697000.0,-4749000.0,-4739000.0,
Interest Expense,5279000.0,5201000.0,4697000.0,4749000.0,4739000.0,
Normalized Income,-6665000.0,-7127000.0,-7608000.0,-7825000.0,-9028000.0,
Net Income From Continuing And Discontinued Operation,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Total Expenses,16842000.0,17689000.0,18401000.0,18464000.0,20312000.0,
Total Operating Income As Reported,-29212000.0,-86659000.0,-2920000.0,-69137000.0,-4659000.0,
Diluted Average Shares,2551034.0,2518176.0,2322594.0,,2288683.0,2286797.0
Basic Average Shares,2551034.0,2518176.0,2322594.0,,2288683.0,2286797.0
Diluted EPS,-13.52,-36.48,-3.28,,-4.1,-4.77
Basic EPS,-13.52,-36.48,-3.28,,-4.1,-4.77
Diluted NI Availto Com Stockholders,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Net Income Common Stockholders,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Otherunder Preferred Stock Dividend,,,0.0,0.0,0.0,
Net Income,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Net Income Including Noncontrolling Interests,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Net Income Continuous Operations,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Pretax Income,-34482000.0,-91851000.0,-7608000.0,-73877000.0,-9390000.0,
Other Income Expense,-27808000.0,-84715000.0,9000.0,-66043000.0,-354000.0,
Other Non Operating Income Expenses,9000.0,9000.0,9000.0,9000.0,8000.0,
Special Income Charges,-27817000.0,-84724000.0,,-66052000.0,-362000.0,-151000.0
Impairment Of Capital Assets,27817000.0,84724000.0,,66052000.0,362000.0,151000.0
Net Non Operating Interest Income Expense,-5279000.0,-5201000.0,-4697000.0,-4749000.0,-4739000.0,
Interest Expense Non Operating,5279000.0,5201000.0,4697000.0,4749000.0,4739000.0,
Operating Income,-1395000.0,-1935000.0,-2920000.0,-3085000.0,-4297000.0,
Operating Expense,6252000.0,7301000.0,8116000.0,8307000.0,9638000.0,
Depreciation Amortization Depletion Income Statement,4414000.0,5151000.0,5261000.0,6332000.0,6499000.0,
Depreciation And Amortization In Income Statement,4414000.0,5151000.0,5261000.0,6332000.0,6499000.0,
Selling General And Administration,1838000.0,2150000.0,2855000.0,1975000.0,3139000.0,
General And Administrative Expense,1838000.0,2150000.0,2855000.0,1975000.0,3139000.0,
Other Gand A,1762000.0,1964000.0,2801000.0,1824000.0,1931000.0,
Salaries And Wages,76000.0,186000.0,54000.0,151000.0,1208000.0,
Gross Profit,4857000.0,5366000.0,5196000.0,5222000.0,5341000.0,
Cost Of Revenue,10590000.0,10388000.0,10285000.0,10157000.0,10674000.0,
Total Revenue,15447000.0,15754000.0,15481000.0,15379000.0,16015000.0,
Operating Revenue,15447000.0,15754000.0,15481000.0,15379000.0,16015000.0,
