,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,14526.548673,2678.0,
Tax Rate For Calcs,0.207,0.211,0.21,0.216814,0.206,
Total Unusual Items,0.0,,,67000.0,13000.0,0.0
Total Unusual Items Excluding Goodwill,0.0,,,67000.0,13000.0,0.0
Net Income From Continuing Operation Net Minority Interest,3844000.0,4213000.0,4433000.0,354000.0,4119000.0,
Reconciled Depreciation,351000.0,344000.0,354000.0,351000.0,357000.0,
Net Interest Income,15931000.0,14925000.0,14710000.0,15293000.0,15039000.0,
Interest Expense,12556000.0,12746000.0,12228000.0,10792000.0,9469000.0,
Interest Income,28487000.0,27671000.0,26938000.0,26085000.0,24508000.0,
Normalized Income,3844000.0,4213000.0,4433000.0,301526.548673,4108678.0,
Net Income From Continuing And Discontinued Operation,3844000.0,4213000.0,4433000.0,354000.0,4119000.0,
Diluted Average Shares,8052000.0,8048000.0,8070000.0,8875000.0,8076471.0,
Basic Average Shares,8046000.0,8045000.0,8064000.0,8875000.0,8076471.0,
Diluted EPS,0.48,0.52,0.55,0.04,0.51,
Basic EPS,0.48,0.52,0.55,0.04,0.51,
Diluted NI Availto Com Stockholders,3844000.0,4213000.0,4433000.0,354000.0,4119000.0,
Net Income Common Stockholders,3844000.0,4213000.0,4433000.0,354000.0,4119000.0,
Net Income,3844000.0,4213000.0,4433000.0,354000.0,4119000.0,
Net Income Including Noncontrolling Interests,3844000.0,4213000.0,4433000.0,354000.0,4119000.0,
Net Income Continuous Operations,3844000.0,4213000.0,4433000.0,354000.0,4119000.0,
Tax Provision,1006000.0,1128000.0,1175000.0,98000.0,1068000.0,
Pretax Income,4850000.0,5341000.0,5608000.0,452000.0,5187000.0,
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0,
Depreciation Amortization Depletion Income Statement,16000.0,19000.0,19000.0,19000.0,20000.0,
Depreciation And Amortization In Income Statement,16000.0,19000.0,19000.0,19000.0,20000.0,
Amortization,16000.0,19000.0,19000.0,19000.0,20000.0,
Amortization Of Intangibles Income Statement,16000.0,19000.0,19000.0,19000.0,20000.0,
Selling General And Administration,6578000.0,6263000.0,6496000.0,6588000.0,6337000.0,
General And Administrative Expense,6578000.0,6263000.0,6496000.0,5958000.0,6337000.0,
Insurance And Claims,339000.0,309000.0,361000.0,286000.0,254000.0,
Salaries And Wages,6239000.0,5954000.0,6135000.0,5672000.0,6083000.0,
Total Revenue,18226000.0,17132000.0,16716000.0,17416000.0,17345000.0,
Operating Revenue,18226000.0,17132000.0,16716000.0,17416000.0,17345000.0,
Occupancy And Equipment,1269000.0,1229000.0,1261000.0,1265000.0,1242000.0,
Professional Expense And Contract Services Expense,576000.0,508000.0,585000.0,544000.0,524000.0,
Other Non Interest Expense,3592000.0,3425000.0,3371000.0,2432000.0,3153000.0,
