,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Net Income From Continuing Operation Net Minority Interest,129000.0,-204000.0,3000.0,167000.0,551000.0,
Reconciled Depreciation,94000.0,46000.0,104000.0,-1000.0,-96000.0,
Net Interest Income,2821000.0,2786000.0,2572000.0,2890000.0,2952000.0,
Interest Expense,1138000.0,1107000.0,833000.0,545000.0,398000.0,
Interest Income,3959000.0,3893000.0,3405000.0,3435000.0,3350000.0,
Normalized Income,129000.0,-204000.0,3000.0,167000.0,551000.0,
Net Income From Continuing And Discontinued Operation,129000.0,-204000.0,3000.0,167000.0,551000.0,
Diluted Average Shares,2897929.0,2891203.0,2885552.0,2880398.0,2875329.0,
Basic Average Shares,2897929.0,2891203.0,2885552.0,2880398.0,2875329.0,
Diluted EPS,0.04,-0.07,0.00104,0.06,0.19,
Basic EPS,0.04,-0.07,0.00104,0.06,0.19,
Diluted NI Availto Com Stockholders,129000.0,-204000.0,3000.0,167000.0,551000.0,
Net Income Common Stockholders,129000.0,-204000.0,3000.0,167000.0,551000.0,
Net Income,129000.0,-204000.0,3000.0,167000.0,551000.0,
Net Income Including Noncontrolling Interests,129000.0,-204000.0,3000.0,167000.0,551000.0,
Net Income Continuous Operations,129000.0,-204000.0,3000.0,167000.0,551000.0,
Tax Provision,-50000.0,-189000.0,-232000.0,-27000.0,-13000.0,
Pretax Income,79000.0,-393000.0,-229000.0,140000.0,538000.0,
Gain On Sale Of Security,,,,0.0,0.0,0.0
Selling General And Administration,1735000.0,1666000.0,1679000.0,2088000.0,1757000.0,
Selling And Marketing Expense,40000.0,25000.0,23000.0,25000.0,26000.0,
General And Administrative Expense,1695000.0,1641000.0,1656000.0,2063000.0,1731000.0,
Insurance And Claims,41000.0,40000.0,38000.0,165000.0,40000.0,
Salaries And Wages,1654000.0,1601000.0,1618000.0,1898000.0,1691000.0,
Total Revenue,3170000.0,3027000.0,2796000.0,2872000.0,3257000.0,
Operating Revenue,3170000.0,3027000.0,2796000.0,2872000.0,3257000.0,
Occupancy And Equipment,327000.0,338000.0,331000.0,339000.0,329000.0,
Professional Expense And Contract Services Expense,267000.0,248000.0,254000.0,301000.0,194000.0,
Other Non Interest Expense,684000.0,642000.0,592000.0,-95000.0,531000.0,
