,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-633780.0,-222810.0,-210000.0,-143640.0,-101010.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Total Unusual Items,-3018000.0,-1061000.0,-1000000.0,-684000.0,-481000.0,,
Total Unusual Items Excluding Goodwill,-3018000.0,-1061000.0,-1000000.0,-684000.0,-481000.0,,
Net Income From Continuing Operation Net Minority Interest,3945000.0,11477000.0,14282000.0,16640000.0,3925000.0,,
Net Interest Income,17752000.0,18849000.0,17382000.0,14950000.0,16381000.0,,
Interest Expense,93113000.0,90281000.0,88270000.0,92506000.0,83434000.0,,
Interest Income,110865000.0,109130000.0,105652000.0,107456000.0,99815000.0,,
Normalized Income,6329220.0,12315190.0,15072000.0,17180360.0,4304990.0,,
Net Income From Continuing And Discontinued Operation,3945000.0,11477000.0,14282000.0,16640000.0,3925000.0,,
Diluted Average Shares,29686000.0,29688000.0,,29520000.0,29474000.0,29479000.0,
Basic Average Shares,29686000.0,29659000.0,,29493000.0,29474000.0,29453000.0,
Diluted EPS,-0.05,0.21,,0.4,-0.02,0.55,
Basic EPS,-0.05,0.21,,0.4,-0.02,0.55,
Diluted NI Availto Com Stockholders,-1376000.0,6173000.0,8817000.0,11924000.0,-661000.0,,
Net Income Common Stockholders,-1376000.0,6173000.0,8817000.0,11924000.0,-661000.0,,
Preferred Stock Dividends,5321000.0,5304000.0,5465000.0,4716000.0,4586000.0,,
Net Income,3945000.0,11477000.0,14282000.0,16640000.0,3925000.0,,
Net Income Including Noncontrolling Interests,3945000.0,11477000.0,14282000.0,16640000.0,3925000.0,,
Net Income Continuous Operations,3945000.0,11477000.0,14282000.0,16640000.0,3925000.0,,
Earnings From Equity Interest Net Of Tax,,1185000.0,1042000.0,-849000.0,,2037000.0,-2032000.0
Pretax Income,3945000.0,10292000.0,13240000.0,17489000.0,3925000.0,,
Special Income Charges,-3018000.0,-1061000.0,-1000000.0,-684000.0,-481000.0,,
Restructuring And Mergern Acquisition,3018000.0,1061000.0,1000000.0,684000.0,481000.0,,
Gain On Sale Of Security,10168000.0,-103427000.0,165181000.0,-182022000.0,3561000.0,,
Selling General And Administration,532000.0,591000.0,514000.0,594000.0,660000.0,,
General And Administrative Expense,532000.0,591000.0,514000.0,594000.0,660000.0,,
Insurance And Claims,255000.0,255000.0,254000.0,335000.0,334000.0,,
Salaries And Wages,277000.0,336000.0,260000.0,259000.0,326000.0,,
Total Revenue,11937000.0,17293000.0,18994000.0,23007000.0,8333000.0,,
Operating Revenue,11937000.0,17293000.0,18994000.0,23007000.0,8333000.0,,
Professional Expense And Contract Services Expense,414000.0,456000.0,484000.0,341000.0,225000.0,,
Other Non Interest Expense,4259000.0,4893000.0,3756000.0,3899000.0,3953000.0,,
