,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-14513.666072,-6534.0,-39955.024415,-23866.410882,-21948.846261,,
Tax Rate For Calcs,0.296197,0.297,0.23503,0.280781,0.292651,,
Normalized EBITDA,15283000.0,12881000.0,13186000.0,14256000.0,16263000.0,,
Total Unusual Items,-49000.0,-22000.0,-170000.0,-85000.0,-75000.0,,
Total Unusual Items Excluding Goodwill,-49000.0,-22000.0,-170000.0,-85000.0,-75000.0,,
Net Income From Continuing Operation Net Minority Interest,7107000.0,5481000.0,5953000.0,6186000.0,7633000.0,,
Reconciled Depreciation,3929000.0,3887000.0,3962000.0,4034000.0,3870000.0,,
Reconciled Cost Of Revenue,97019000.0,95033000.0,89978000.0,94721000.0,94126000.0,,
EBITDA,15234000.0,12859000.0,13016000.0,14171000.0,16188000.0,,
EBIT,11305000.0,8972000.0,9054000.0,10137000.0,12318000.0,,
Net Interest Income,-1207000.0,-1176000.0,-1272000.0,-1536000.0,-1527000.0,,
Interest Expense,1207000.0,1176000.0,1272000.0,1536000.0,1527000.0,,
Normalized Income,7141486.333928,5496466.0,6083044.975585,6247133.589118,7686051.153739,,
Net Income From Continuing And Discontinued Operation,7107000.0,5481000.0,5953000.0,6186000.0,7633000.0,,
Total Expenses,114480000.0,110183000.0,105080000.0,110173000.0,109783000.0,,
Rent Expense Supplemental,26741000.0,25673000.0,24671000.0,26088000.0,24656000.0,,
Total Operating Income As Reported,11305000.0,8972000.0,9034000.0,10137000.0,12318000.0,,
Diluted Average Shares,,29337906.0,29452152.0,29423649.0,30378048.0,30937226.0,
Basic Average Shares,,29085836.0,29183115.0,29199971.0,30240170.0,30777769.0,
Diluted EPS,,0.19,0.2,0.21,0.25,0.19,
Basic EPS,,0.19,0.2,0.21,0.25,0.19,
Diluted NI Availto Com Stockholders,7107000.0,5481000.0,5953000.0,6186000.0,7633000.0,,
Net Income Common Stockholders,7107000.0,5481000.0,5953000.0,6186000.0,7633000.0,,
Net Income,7107000.0,5481000.0,5953000.0,6186000.0,7633000.0,,
Net Income Including Noncontrolling Interests,7107000.0,5481000.0,5953000.0,6186000.0,7633000.0,,
Net Income Continuous Operations,7107000.0,5481000.0,5953000.0,6186000.0,7633000.0,,
Tax Provision,2991000.0,2315000.0,1829000.0,2415000.0,3158000.0,,
Pretax Income,10098000.0,7796000.0,7782000.0,8601000.0,10791000.0,,
Other Income Expense,-49000.0,-22000.0,-150000.0,-85000.0,-75000.0,,
Other Non Operating Income Expenses,,,,,,,2000.0
Special Income Charges,-49000.0,-22000.0,-170000.0,-85000.0,-75000.0,,
Gain On Sale Of Ppe,-43000.0,-11000.0,-40000.0,-77000.0,-63000.0,,
Gain On Sale Of Business,0.0,,0.0,0.0,-7000.0,0.0,
Other Special Charges,,,0.0,,,-41000.0,-5000.0
Impairment Of Capital Assets,6000.0,11000.0,130000.0,8000.0,5000.0,,
Net Non Operating Interest Income Expense,-1207000.0,-1176000.0,-1272000.0,-1536000.0,-1527000.0,,
Interest Expense Non Operating,1207000.0,1176000.0,1272000.0,1536000.0,1527000.0,,
Operating Income,11354000.0,8994000.0,9204000.0,10222000.0,12393000.0,,
Operating Expense,17461000.0,15150000.0,15102000.0,15452000.0,15657000.0,,
Depreciation Amortization Depletion Income Statement,3929000.0,3887000.0,3962000.0,4034000.0,3870000.0,,
Depreciation And Amortization In Income Statement,3929000.0,3887000.0,3962000.0,4034000.0,3870000.0,,
Selling General And Administration,13532000.0,11263000.0,11140000.0,11418000.0,11787000.0,,
General And Administrative Expense,13532000.0,11263000.0,11140000.0,11418000.0,11787000.0,,
Other Gand A,13532000.0,11263000.0,11140000.0,11418000.0,11787000.0,,
Gross Profit,28815000.0,24144000.0,24306000.0,25674000.0,28050000.0,,
Cost Of Revenue,97019000.0,95033000.0,89978000.0,94721000.0,94126000.0,,
Total Revenue,125834000.0,119177000.0,114284000.0,120395000.0,122176000.0,,
Operating Revenue,125834000.0,119177000.0,114284000.0,120395000.0,122176000.0,,
