,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.000838,0.21,0.21,
Normalized EBITDA,-1818000.0,-1708000.0,-1333000.0,-1325000.0,-1201000.0,
Total Unusual Items,,,0.0,0.0,,-2695000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,-2695000.0
Net Income From Continuing Operation Net Minority Interest,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Reconciled Depreciation,143000.0,144000.0,141000.0,142000.0,140000.0,
Reconciled Cost Of Revenue,339000.0,245000.0,315000.0,270000.0,270000.0,
EBITDA,-1818000.0,-1708000.0,-1333000.0,-1325000.0,-1201000.0,
EBIT,-1961000.0,-1852000.0,-1474000.0,-1467000.0,-1341000.0,
Net Interest Income,218000.0,261000.0,281000.0,315000.0,291000.0,
Interest Income,218000.0,261000.0,281000.0,315000.0,291000.0,
Normalized Income,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Net Income From Continuing And Discontinued Operation,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Total Expenses,5856000.0,5460000.0,6271000.0,5316000.0,5663000.0,
Total Operating Income As Reported,-1961000.0,-1852000.0,-1474000.0,-1467000.0,-1341000.0,
Diluted Average Shares,21347000.0,21267000.0,21158000.0,21186000.0,21095000.0,
Basic Average Shares,21347000.0,21267000.0,21158000.0,21186000.0,21095000.0,
Diluted EPS,-0.08,-0.08,-0.06,-0.06,-0.05,
Basic EPS,-0.08,-0.08,-0.06,-0.06,-0.05,
Diluted NI Availto Com Stockholders,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Net Income Common Stockholders,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Net Income,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Net Income Including Noncontrolling Interests,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Net Income Continuous Operations,-1769000.0,-1598000.0,-1192000.0,-1167000.0,-1089000.0,
Tax Provision,26000.0,7000.0,-1000.0,15000.0,39000.0,
Pretax Income,-1743000.0,-1591000.0,-1193000.0,-1152000.0,-1050000.0,
Other Income Expense,,,,,,-2695000.0
Special Income Charges,,,0.0,0.0,,-2695000.0
Gain On Sale Of Ppe,,,,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,,0.0
Net Non Operating Interest Income Expense,218000.0,261000.0,281000.0,315000.0,291000.0,
Interest Income Non Operating,218000.0,261000.0,281000.0,315000.0,291000.0,
Operating Income,-1961000.0,-1852000.0,-1474000.0,-1467000.0,-1341000.0,
Operating Expense,5517000.0,5215000.0,5956000.0,5046000.0,5393000.0,
Research And Development,1960000.0,1922000.0,1835000.0,1873000.0,1867000.0,
Selling General And Administration,3557000.0,3293000.0,4121000.0,3173000.0,3526000.0,
Selling And Marketing Expense,1964000.0,1663000.0,1840000.0,1856000.0,2091000.0,
General And Administrative Expense,1593000.0,1630000.0,2281000.0,1317000.0,1435000.0,
Other Gand A,1593000.0,1630000.0,2281000.0,1317000.0,1435000.0,
Gross Profit,3556000.0,3363000.0,4482000.0,3579000.0,4052000.0,
Cost Of Revenue,339000.0,245000.0,315000.0,270000.0,270000.0,
Total Revenue,3895000.0,3608000.0,4797000.0,3849000.0,4322000.0,
Operating Revenue,3895000.0,3608000.0,4797000.0,3849000.0,4322000.0,
