,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.234798,0.21,0.32,0.21,0.141743,
Normalized EBITDA,52726000.0,34458000.0,9365000.0,-9907000.0,39003000.0,
Net Income From Continuing Operation Net Minority Interest,-122589000.0,-33053000.0,-69960000.0,-187640000.0,-63147000.0,
Reconciled Depreciation,66648000.0,62897000.0,57867000.0,52538000.0,47190000.0,
Reconciled Cost Of Revenue,121401000.0,113378000.0,103396000.0,124620000.0,115418000.0,
EBITDA,52726000.0,34458000.0,9365000.0,-9907000.0,39003000.0,
EBIT,-13922000.0,-28439000.0,-48502000.0,-62445000.0,-8187000.0,
Net Interest Income,-143963000.0,-86118000.0,-48905000.0,-137580000.0,-27011000.0,
Interest Expense,182528000.0,121513000.0,84601000.0,171782000.0,57601000.0,
Interest Income,38565000.0,35395000.0,35696000.0,34202000.0,30590000.0,
Normalized Income,-122589000.0,-33053000.0,-69960000.0,-187640000.0,-63147000.0,
Net Income From Continuing And Discontinued Operation,-122589000.0,-33053000.0,-69960000.0,-187640000.0,-63147000.0,
Total Expenses,287781000.0,278525000.0,245126000.0,277699000.0,236614000.0,
Total Operating Income As Reported,-52487000.0,-58928000.0,-84222000.0,-96667000.0,-38216000.0,
Diluted Average Shares,124852073.0,124239618.0,122894548.0,,119554008.0,116236741.0
Basic Average Shares,124852073.0,124239618.0,122894548.0,,119554008.0,116236741.0
Diluted EPS,-0.98,-0.27,-0.57,,-0.53,-0.74
Basic EPS,-0.98,-0.27,-0.57,,-0.53,-0.74
Diluted NI Availto Com Stockholders,-122589000.0,-33053000.0,-69960000.0,-187640000.0,-63147000.0,
Net Income Common Stockholders,-122589000.0,-33053000.0,-69960000.0,-187640000.0,-63147000.0,
Net Income,-122589000.0,-33053000.0,-69960000.0,-187640000.0,-63147000.0,
Minority Interests,27735000.0,46640000.0,20115000.0,47196000.0,-6684000.0,
Net Income Including Noncontrolling Interests,-150324000.0,-79693000.0,-90075000.0,-234836000.0,-56463000.0,
Net Income Continuous Operations,-150324000.0,-79693000.0,-90075000.0,-234836000.0,-56463000.0,
Tax Provision,-46126000.0,-70259000.0,-43028000.0,609000.0,-9325000.0,
Pretax Income,-196450000.0,-149952000.0,-133103000.0,-234227000.0,-65788000.0,
Other Income Expense,,-4906000.0,24000.0,-13130000.0,-561000.0,-3172000.0
Other Non Operating Income Expenses,,-4906000.0,24000.0,20000.0,-561000.0,-3172000.0
Net Non Operating Interest Income Expense,-143963000.0,-86118000.0,-48905000.0,-137580000.0,-27011000.0,
Interest Expense Non Operating,182528000.0,121513000.0,84601000.0,171782000.0,57601000.0,
Interest Income Non Operating,38565000.0,35395000.0,35696000.0,34202000.0,30590000.0,
Operating Income,-52487000.0,-58928000.0,-84222000.0,-83517000.0,-38216000.0,
Operating Expense,166380000.0,165147000.0,141730000.0,153079000.0,121196000.0,
Other Operating Expenses,33056000.0,54152000.0,24619000.0,36847000.0,9651000.0,
Provision For Doubtful Accounts,22646000.0,,,,11203000.0,
Selling General And Administration,110678000.0,110995000.0,117111000.0,116232000.0,100342000.0,
General And Administrative Expense,110678000.0,110995000.0,117111000.0,116232000.0,100342000.0,
Other Gand A,110678000.0,110995000.0,117111000.0,116232000.0,100342000.0,
Gross Profit,113893000.0,106219000.0,57508000.0,69562000.0,82980000.0,
Cost Of Revenue,121401000.0,113378000.0,103396000.0,124620000.0,115418000.0,
Total Revenue,235294000.0,219597000.0,160904000.0,194182000.0,198398000.0,
Operating Revenue,232392000.0,218113000.0,160531000.0,193179000.0,196647000.0,
