,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-5865757.278254,-11229960.589972,-1076925.0,2440125.0,-113439.869419,,
Tax Rate For Calcs,0.232224,0.281389,0.249,0.241,0.237819,,
Normalized EBITDA,576305000.0,260654000.0,422229000.0,555265000.0,550939000.0,,
Total Unusual Items,-25259000.0,-39909000.0,-4325000.0,10125000.0,-477000.0,,
Total Unusual Items Excluding Goodwill,-25259000.0,-39909000.0,-4325000.0,10125000.0,-477000.0,,
Net Income From Continuing Operation Net Minority Interest,142331000.0,-82291000.0,67166000.0,186798000.0,195417000.0,,
Reconciled Depreciation,284340000.0,255721000.0,252335000.0,247499000.0,226936000.0,,
Reconciled Cost Of Revenue,231860000.0,163248000.0,193763000.0,222976000.0,219968000.0,,
EBITDA,551046000.0,220745000.0,417904000.0,565390000.0,550462000.0,,
EBIT,266706000.0,-34976000.0,165569000.0,317891000.0,323526000.0,,
Net Interest Income,-71661000.0,-71366000.0,-60943000.0,-55367000.0,-48983000.0,,
Interest Expense,81325000.0,79538000.0,76152000.0,71674000.0,67134000.0,,
Interest Income,11196000.0,9601000.0,16599000.0,17637000.0,19660000.0,,
Normalized Income,161724242.721746,-53611960.589972,70414075.0,179113125.0,195780560.130581,,
Net Income From Continuing And Discontinued Operation,142331000.0,-82291000.0,67166000.0,186798000.0,195417000.0,,
Total Expenses,1347823000.0,1236376000.0,1233501000.0,1366277000.0,1242266000.0,,
Rent Expense Supplemental,4874000.0,5117000.0,5052000.0,4729000.0,5605000.0,,
Total Operating Income As Reported,257414000.0,-42776000.0,150732000.0,301956000.0,306242000.0,,
Diluted Average Shares,196077880.0,,196077880.0,196077880.0,196077880.0,196077880.0,
Basic Average Shares,196077880.0,,196077880.0,196077880.0,196077880.0,196077880.0,
Diluted EPS,0.68,,0.3,0.91,0.95,-0.05,
Basic EPS,0.68,,0.3,0.91,0.95,-0.05,
Diluted NI Availto Com Stockholders,133507000.0,-91114000.0,58342000.0,177975000.0,186593000.0,,
Net Income Common Stockholders,133507000.0,-91114000.0,58342000.0,177975000.0,186593000.0,,
Otherunder Preferred Stock Dividend,8824000.0,8823000.0,8824000.0,8823000.0,8824000.0,,
Net Income,142331000.0,-82291000.0,67166000.0,186798000.0,195417000.0,,
Net Income Including Noncontrolling Interests,142331000.0,-82291000.0,67166000.0,186798000.0,195417000.0,,
Net Income Continuous Operations,142331000.0,-82291000.0,67166000.0,186798000.0,195417000.0,,
Tax Provision,43050000.0,-32223000.0,22251000.0,59419000.0,60975000.0,,
Pretax Income,185381000.0,-114514000.0,89417000.0,246217000.0,256392000.0,,
Other Income Expense,-25605000.0,-40281000.0,-4697000.0,9753000.0,-849000.0,,
Other Non Operating Income Expenses,-346000.0,-372000.0,-372000.0,-372000.0,-372000.0,,
Special Income Charges,-26876000.0,-33604000.0,-967000.0,13116000.0,2627000.0,,
Gain On Sale Of Ppe,-21933000.0,,3526000.0,17555000.0,7768000.0,,36189000.0
Other Special Charges,26000.0,0.0,,,495000.0,,
Restructuring And Mergern Acquisition,4917000.0,4755000.0,4493000.0,4439000.0,4646000.0,,
Gain On Sale Of Security,1617000.0,-6305000.0,-3358000.0,-2991000.0,-3104000.0,,
Net Non Operating Interest Income Expense,-71661000.0,-71366000.0,-60943000.0,-55367000.0,-48983000.0,,
Total Other Finance Cost,1532000.0,1429000.0,1390000.0,1330000.0,1509000.0,,
Interest Expense Non Operating,81325000.0,79538000.0,76152000.0,71674000.0,67134000.0,,
Interest Income Non Operating,11196000.0,9601000.0,16599000.0,17637000.0,19660000.0,,
Operating Income,282647000.0,-2867000.0,155057000.0,291831000.0,306224000.0,,
Operating Expense,1113699000.0,1056836000.0,1037020000.0,1140627000.0,1019675000.0,,
Other Operating Expenses,826749000.0,812290000.0,782351000.0,891073000.0,789757000.0,,
Depreciation Amortization Depletion Income Statement,282076000.0,239429000.0,249617000.0,244825000.0,224313000.0,,
Depreciation And Amortization In Income Statement,282076000.0,239429000.0,249617000.0,244825000.0,224313000.0,,
Depreciation Income Statement,282076000.0,239429000.0,249617000.0,244825000.0,224313000.0,,
Selling General And Administration,4874000.0,5117000.0,5052000.0,4729000.0,5605000.0,,
General And Administrative Expense,4874000.0,5117000.0,5052000.0,4729000.0,5605000.0,,
Rent And Landing Fees,4874000.0,5117000.0,5052000.0,4729000.0,5605000.0,,
Salaries And Wages,,,,,372000.0,,
Gross Profit,1396346000.0,1053969000.0,1192077000.0,1432458000.0,1325899000.0,,
Cost Of Revenue,234124000.0,179540000.0,196481000.0,225650000.0,222591000.0,,
Total Revenue,1630470000.0,1233509000.0,1388558000.0,1658108000.0,1548490000.0,,
Operating Revenue,1476398000.0,1136993000.0,1276812000.0,1493265000.0,1415249000.0,,
