,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-71700.0,0.0,43650.0,16050.0,62850.0,,
Tax Rate For Calcs,0.15,0.0,0.15,0.15,0.15,,
Normalized EBITDA,-5134000.0,-7091000.0,-8630000.0,-9901000.0,-8241000.0,,
Total Unusual Items,-478000.0,189000.0,291000.0,107000.0,419000.0,,
Total Unusual Items Excluding Goodwill,-478000.0,189000.0,291000.0,107000.0,419000.0,,
Net Income From Continuing Operation Net Minority Interest,-6165000.0,-6687000.0,-8017000.0,-9543000.0,-7256000.0,,
Reconciled Depreciation,94000.0,97000.0,98000.0,105000.0,98000.0,,
EBITDA,-5612000.0,-6902000.0,-8339000.0,-9794000.0,-7822000.0,,
EBIT,-5706000.0,-6999000.0,-8437000.0,-9899000.0,-7920000.0,,
Net Interest Income,104000.0,123000.0,152000.0,261000.0,340000.0,,
Interest Income,104000.0,123000.0,152000.0,261000.0,340000.0,,
Normalized Income,-5758700.0,-6876000.0,-8264350.0,-9633950.0,-7612150.0,,
Net Income From Continuing And Discontinued Operation,-6165000.0,-6687000.0,-8017000.0,-9543000.0,-7256000.0,,
Total Expenses,5706000.0,6999000.0,8437000.0,9899000.0,7920000.0,,
Diluted Average Shares,90999586.0,84631445.0,,77016848.0,76090406.0,75244637.0,
Basic Average Shares,90999586.0,84631445.0,,77016848.0,76090406.0,75244637.0,
Diluted EPS,-0.07,-0.08,,-0.12,-0.1,-0.09,
Basic EPS,-0.07,-0.08,,-0.12,-0.1,-0.09,
Diluted NI Availto Com Stockholders,-6165000.0,-6687000.0,-8017000.0,-9543000.0,-7256000.0,,
Net Income Common Stockholders,-6165000.0,-6687000.0,-8017000.0,-9543000.0,-7256000.0,,
Net Income,-6165000.0,-6687000.0,-8017000.0,-9543000.0,-7256000.0,,
Net Income Including Noncontrolling Interests,-6165000.0,-6687000.0,-8017000.0,-9543000.0,-7256000.0,,
Net Income Continuous Operations,-6165000.0,-6687000.0,-8017000.0,-9543000.0,-7256000.0,,
Tax Provision,85000.0,,23000.0,12000.0,95000.0,,43000.0
Pretax Income,-6080000.0,-6687000.0,-7994000.0,-9531000.0,-7161000.0,,
Other Income Expense,-478000.0,189000.0,291000.0,107000.0,419000.0,,
Gain On Sale Of Security,-478000.0,189000.0,291000.0,107000.0,419000.0,,
Net Non Operating Interest Income Expense,104000.0,123000.0,152000.0,261000.0,340000.0,,
Interest Income Non Operating,104000.0,123000.0,152000.0,261000.0,340000.0,,
Operating Income,-5706000.0,-6999000.0,-8437000.0,-9899000.0,-7920000.0,,
Operating Expense,5706000.0,6999000.0,8437000.0,9899000.0,7920000.0,,
Depreciation Amortization Depletion Income Statement,94000.0,97000.0,,,98000.0,123000.0,107000.0
Depreciation And Amortization In Income Statement,94000.0,97000.0,,,98000.0,123000.0,107000.0
Depreciation Income Statement,94000.0,97000.0,,,98000.0,123000.0,107000.0
Research And Development,2809000.0,4083000.0,4552000.0,6794000.0,4558000.0,,
Selling General And Administration,2803000.0,2819000.0,3461000.0,3105000.0,3264000.0,,
General And Administrative Expense,2803000.0,2819000.0,3461000.0,3105000.0,3264000.0,,
Other Gand A,1564000.0,1791000.0,-393000.0,3105000.0,2401000.0,,
Salaries And Wages,1239000.0,1028000.0,,,863000.0,889000.0,189000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
