,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4525000.0,-4026000.0,-3654000.0,-2905000.0,-3251000.0,
Total Unusual Items,0.0,,,0.0,1000000.0,
Total Unusual Items Excluding Goodwill,0.0,,,0.0,1000000.0,
Net Income From Continuing Operation Net Minority Interest,-4861000.0,-4364000.0,-3989000.0,-3246000.0,-2635000.0,
Reconciled Depreciation,282000.0,281000.0,278000.0,281000.0,332000.0,
EBITDA,-4525000.0,-4026000.0,-3654000.0,-2905000.0,-2251000.0,
EBIT,-4807000.0,-4307000.0,-3932000.0,-3186000.0,-2583000.0,
Net Interest Income,18000.0,55000.0,117000.0,163000.0,-9000.0,
Interest Expense,54000.0,57000.0,57000.0,60000.0,52000.0,
Interest Income,72000.0,112000.0,174000.0,223000.0,43000.0,
Normalized Income,-4861000.0,-4364000.0,-3989000.0,-3246000.0,-3635000.0,
Net Income From Continuing And Discontinued Operation,-4861000.0,-4364000.0,-3989000.0,-7778000.0,-3172000.0,
Total Expenses,4879000.0,4619000.0,4106000.0,3584000.0,3626000.0,
Total Operating Income As Reported,-4879000.0,-4419000.0,-4106000.0,-3409000.0,-3626000.0,
Diluted Average Shares,9862000.0,9132000.0,8633000.0,,3713000.0,1856000.0
Basic Average Shares,9862000.0,9132000.0,8633000.0,,3713000.0,1856000.0
Diluted EPS,-0.49,-0.48,-0.46,,-0.85,-4.42
Basic EPS,-0.49,-0.48,-0.46,,-0.85,-4.42
Diluted NI Availto Com Stockholders,-4861000.0,-4364000.0,-3989000.0,-7778000.0,-3172000.0,
Net Income Common Stockholders,-4861000.0,-4364000.0,-3989000.0,-7778000.0,-3172000.0,
Net Income,-4861000.0,-4364000.0,-3989000.0,-7778000.0,-3172000.0,
Net Income Including Noncontrolling Interests,-4861000.0,-4364000.0,-3989000.0,-7778000.0,-3172000.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,-4532000.0,-537000.0,
Net Income Continuous Operations,-4861000.0,-4364000.0,-3989000.0,-3246000.0,-2635000.0,
Pretax Income,-4861000.0,-4364000.0,-3989000.0,-3246000.0,-2635000.0,
Other Income Expense,,,,0.0,1000000.0,
Special Income Charges,0.0,,,0.0,1000000.0,
Gain On Sale Of Ppe,0.0,,,0.0,1000000.0,
Net Non Operating Interest Income Expense,18000.0,55000.0,117000.0,163000.0,-9000.0,
Interest Expense Non Operating,54000.0,57000.0,57000.0,60000.0,52000.0,
Interest Income Non Operating,72000.0,112000.0,174000.0,223000.0,43000.0,
Operating Income,-4879000.0,-4419000.0,-4106000.0,-3409000.0,-3626000.0,
Operating Expense,4879000.0,4619000.0,4106000.0,3584000.0,3626000.0,
Research And Development,1906000.0,1877000.0,1305000.0,1140000.0,904000.0,
Selling General And Administration,2973000.0,2742000.0,2801000.0,2444000.0,2722000.0,
General And Administrative Expense,2973000.0,2742000.0,2801000.0,2444000.0,2722000.0,
Other Gand A,2973000.0,2742000.0,2801000.0,2444000.0,2722000.0,
Total Revenue,0.0,200000.0,0.0,175000.0,0.0,
Operating Revenue,0.0,200000.0,0.0,175000.0,0.0,
