,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.254072,0.248,0.233591,0.227,0.236452,,
Total Unusual Items,,,,,-81800000.0,-12500000.0,0.0
Total Unusual Items Excluding Goodwill,,,,,-81800000.0,-12500000.0,0.0
Net Income From Continuing Operation Net Minority Interest,421300000.0,392000000.0,455400000.0,464900000.0,896100000.0,,
Reconciled Depreciation,195700000.0,190700000.0,182900000.0,183100000.0,180500000.0,,
Net Interest Income,610500000.0,568100000.0,563800000.0,562300000.0,522900000.0,,
Interest Expense,1602300000.0,1572800000.0,1716200000.0,1967900000.0,1983600000.0,,
Interest Income,2212800000.0,2140900000.0,2280000000.0,2530200000.0,2506500000.0,,
Normalized Income,421300000.0,392000000.0,455400000.0,464900000.0,896100000.0,,
Net Income From Continuing And Discontinued Operation,421300000.0,392000000.0,455400000.0,464900000.0,896100000.0,,
Diluted Average Shares,193374888.0,196124971.0,198114000.0,200549063.0,203738670.0,,
Basic Average Shares,192751910.0,195192789.0,197241000.0,199937543.0,203306236.0,,
Diluted EPS,2.13,1.9,2.26,2.22,4.34,,
Basic EPS,2.14,1.91,2.27,2.23,4.35,,
Diluted NI Availto Com Stockholders,412800000.0,372200000.0,447000000.0,445100000.0,884300000.0,,
Net Income Common Stockholders,412800000.0,372200000.0,447000000.0,445100000.0,884300000.0,,
Otherunder Preferred Stock Dividend,3800000.0,3600000.0,3700000.0,3600000.0,7100000.0,,
Preferred Stock Dividends,4700000.0,16200000.0,4700000.0,16200000.0,4700000.0,,
Net Income,421300000.0,392000000.0,455400000.0,464900000.0,896100000.0,,
Net Income Including Noncontrolling Interests,421300000.0,392000000.0,455400000.0,464900000.0,896100000.0,,
Net Income Continuous Operations,421300000.0,392000000.0,455400000.0,464900000.0,896100000.0,,
Tax Provision,143500000.0,129400000.0,138800000.0,136200000.0,277500000.0,,
Pretax Income,564800000.0,521400000.0,594200000.0,601100000.0,1173600000.0,,
Special Income Charges,,,,,-81800000.0,-12500000.0,0.0
Other Special Charges,,,,,,12500000.0,
Restructuring And Mergern Acquisition,,,,,81800000.0,,0.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,286900000.0,,
Selling General And Administration,771200000.0,783100000.0,664400000.0,731400000.0,804200000.0,,
Selling And Marketing Expense,22200000.0,16900000.0,24700000.0,19100000.0,20800000.0,,
General And Administrative Expense,749000000.0,766200000.0,639700000.0,712300000.0,783400000.0,,
Insurance And Claims,9500000.0,7900000.0,7400000.0,7100000.0,9800000.0,,
Salaries And Wages,739500000.0,758300000.0,632300000.0,705200000.0,773600000.0,,
Total Revenue,1997900000.0,1939900000.0,1959600000.0,1968500000.0,2715500000.0,,
Operating Revenue,1997900000.0,1939900000.0,1959600000.0,1968500000.0,2715500000.0,,
Occupancy And Equipment,346200000.0,334300000.0,328500000.0,324200000.0,332300000.0,,
Other Non Interest Expense,299200000.0,300200000.0,301200000.0,303800000.0,397400000.0,,
