,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-20248000.0,-29121000.0,-34192000.0,-37346000.0,-28588000.0,
Total Unusual Items,0.0,-1950000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-1950000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Reconciled Depreciation,134000.0,140000.0,131000.0,125000.0,142000.0,
Reconciled Cost Of Revenue,714000.0,735000.0,756000.0,887000.0,455000.0,
EBITDA,-20248000.0,-31071000.0,-34192000.0,-37346000.0,-28588000.0,
EBIT,-20382000.0,-31211000.0,-34323000.0,-37471000.0,-28730000.0,
Net Interest Income,-3245000.0,-3508000.0,-2884000.0,-2551000.0,-2347000.0,
Interest Expense,3843000.0,4617000.0,4346000.0,4298000.0,4242000.0,
Interest Income,598000.0,1109000.0,1462000.0,1747000.0,1895000.0,
Normalized Income,-24225000.0,-33878000.0,-38669000.0,-41769000.0,-32972000.0,
Net Income From Continuing And Discontinued Operation,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Total Expenses,29621000.0,38342000.0,43500000.0,42627000.0,38984000.0,
Total Operating Income As Reported,-21080000.0,-32236000.0,-35821000.0,-35437000.0,-31646000.0,
Diluted Average Shares,57229229.0,57064095.0,56851811.0,,53920109.0,52551918.0
Basic Average Shares,57229229.0,57064095.0,56851811.0,,53920109.0,52551918.0
Diluted EPS,-0.42,-0.63,-0.68,,-0.61,-0.61
Basic EPS,-0.42,-0.63,-0.68,,-0.61,-0.61
Diluted NI Availto Com Stockholders,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Net Income Common Stockholders,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Net Income,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Net Income Including Noncontrolling Interests,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Net Income Continuous Operations,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Tax Provision,0.0,0.0,,0.0,0.0,-1538000.0
Pretax Income,-24225000.0,-35828000.0,-38669000.0,-41769000.0,-32972000.0,
Other Income Expense,100000.0,-2034000.0,36000.0,-3781000.0,1021000.0,
Other Non Operating Income Expenses,100000.0,-84000.0,36000.0,-3781000.0,1021000.0,
Special Income Charges,0.0,-1950000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,1950000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,-3245000.0,-3508000.0,-2884000.0,-2551000.0,-2347000.0,
Interest Expense Non Operating,3843000.0,4617000.0,4346000.0,4298000.0,4242000.0,
Interest Income Non Operating,598000.0,1109000.0,1462000.0,1747000.0,1895000.0,
Operating Income,-21080000.0,-30286000.0,-35821000.0,-35437000.0,-31646000.0,
Operating Expense,28907000.0,37607000.0,42744000.0,41740000.0,38529000.0,
Research And Development,16334000.0,20897000.0,24118000.0,26382000.0,23661000.0,
Selling General And Administration,12573000.0,16710000.0,18626000.0,15358000.0,14868000.0,
Gross Profit,7827000.0,7321000.0,6923000.0,6303000.0,6883000.0,
Cost Of Revenue,714000.0,735000.0,756000.0,887000.0,455000.0,
Total Revenue,8541000.0,8056000.0,7679000.0,7190000.0,7338000.0,
Operating Revenue,8541000.0,8056000.0,7679000.0,7190000.0,7338000.0,
