,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,10290.0,2940.0,-12415.730337,-3150.0,
Tax Rate For Calcs,0.0,0.21,0.21,0.191011,0.21,
Normalized EBITDA,-161000.0,-477000.0,-672000.0,383000.0,131000.0,
Total Unusual Items,-53000.0,49000.0,14000.0,-65000.0,-15000.0,
Total Unusual Items Excluding Goodwill,-53000.0,49000.0,14000.0,-65000.0,-15000.0,
Net Income From Continuing Operation Net Minority Interest,-307000.0,-797000.0,-807000.0,144000.0,-53000.0,
Reconciled Depreciation,111000.0,138000.0,202000.0,140000.0,179000.0,
Reconciled Cost Of Revenue,2499000.0,2305000.0,2879000.0,2883000.0,3041000.0,
EBITDA,-214000.0,-428000.0,-658000.0,318000.0,116000.0,
EBIT,-325000.0,-566000.0,-860000.0,178000.0,-63000.0,
Net Interest Income,71000.0,73000.0,80000.0,65000.0,41000.0,
Interest Income,71000.0,73000.0,80000.0,65000.0,41000.0,
Normalized Income,-254000.0,-835710.0,-818060.0,196584.269663,-41150.0,
Net Income From Continuing And Discontinued Operation,-307000.0,-797000.0,-807000.0,144000.0,-53000.0,
Total Expenses,5748000.0,5628000.0,6959000.0,6696000.0,6624000.0,
Total Operating Income As Reported,-325000.0,-566000.0,-860000.0,178000.0,-63000.0,
Diluted Average Shares,9235000.0,9104000.0,9023000.0,9096000.0,9020000.0,
Basic Average Shares,9235000.0,9104000.0,9023000.0,9021000.0,9020000.0,
Diluted EPS,-0.03,-0.09,-0.09,0.02,-0.01,
Basic EPS,-0.03,-0.09,-0.09,0.02,-0.01,
Diluted NI Availto Com Stockholders,-307000.0,-797000.0,-807000.0,144000.0,-53000.0,
Net Income Common Stockholders,-307000.0,-797000.0,-807000.0,144000.0,-53000.0,
Net Income,-307000.0,-797000.0,-807000.0,144000.0,-53000.0,
Net Income Including Noncontrolling Interests,-307000.0,-797000.0,-807000.0,144000.0,-53000.0,
Net Income Continuous Operations,-307000.0,-797000.0,-807000.0,144000.0,-53000.0,
Tax Provision,0.0,353000.0,41000.0,34000.0,16000.0,
Pretax Income,-307000.0,-444000.0,-766000.0,178000.0,-37000.0,
Other Income Expense,-53000.0,49000.0,14000.0,-65000.0,-15000.0,
Special Income Charges,,,,0.0,0.0,0.0
Gain On Sale Of Ppe,,,,0.0,0.0,0.0
Gain On Sale Of Security,-53000.0,49000.0,14000.0,-65000.0,-15000.0,
Net Non Operating Interest Income Expense,71000.0,73000.0,80000.0,65000.0,41000.0,
Interest Income Non Operating,71000.0,73000.0,80000.0,65000.0,41000.0,
Operating Income,-325000.0,-566000.0,-860000.0,178000.0,-63000.0,
Operating Expense,3249000.0,3323000.0,4080000.0,3813000.0,3583000.0,
Research And Development,1544000.0,1413000.0,1582000.0,1602000.0,1577000.0,
Selling General And Administration,1705000.0,1910000.0,2498000.0,2211000.0,2006000.0,
General And Administrative Expense,,,,,,2489000.0
Other Gand A,,,,,,2220000.0
Salaries And Wages,,,,,,269000.0
Gross Profit,2924000.0,2757000.0,3220000.0,3991000.0,3520000.0,
Cost Of Revenue,2499000.0,2305000.0,2879000.0,2883000.0,3041000.0,
Total Revenue,5423000.0,5062000.0,6099000.0,6874000.0,6561000.0,
Operating Revenue,5423000.0,5062000.0,6099000.0,6874000.0,6561000.0,
