,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-293000.0,-584000.0,-673000.0,-2441000.0,-7069000.0,
Reconciled Depreciation,1000.0,0.0,2000.0,1000.0,2000.0,
Interest Income,0.0,0.0,41000.0,,0.0,0.0
Normalized Income,-293000.0,-584000.0,-673000.0,-2441000.0,-7069000.0,
Net Income From Continuing And Discontinued Operation,-293000.0,-584000.0,-673000.0,-2441000.0,-7069000.0,
Total Expenses,498000.0,628000.0,548000.0,536000.0,688000.0,
Diluted Average Shares,6121020.0,6010561.0,6005162.0,,5870234.0,5870234.0
Basic Average Shares,6121020.0,6010561.0,6005162.0,,5870234.0,5870234.0
Diluted EPS,-0.09,-0.14,-0.15,,-1.24,-0.01
Basic EPS,-0.09,-0.14,-0.15,,-1.24,-0.01
Diluted NI Availto Com Stockholders,-540000.0,-821000.0,-905000.0,-2672000.0,-7300000.0,
Net Income Common Stockholders,-540000.0,-821000.0,-905000.0,-2672000.0,-7300000.0,
Otherunder Preferred Stock Dividend,247000.0,237000.0,232000.0,231000.0,231000.0,
Net Income,-293000.0,-584000.0,-673000.0,-2441000.0,-7069000.0,
Net Income Including Noncontrolling Interests,-293000.0,-584000.0,-673000.0,-2441000.0,-7069000.0,
Net Income Continuous Operations,-293000.0,-584000.0,-673000.0,-2441000.0,-7069000.0,
Pretax Income,-293000.0,-584000.0,-673000.0,-2441000.0,-7069000.0,
Selling General And Administration,432000.0,566000.0,488000.0,475000.0,628000.0,
General And Administrative Expense,432000.0,566000.0,488000.0,475000.0,628000.0,
Other Gand A,432000.0,566000.0,488000.0,475000.0,628000.0,
Total Revenue,205000.0,44000.0,-125000.0,-1905000.0,-6381000.0,
Operating Revenue,205000.0,44000.0,-125000.0,-1905000.0,-6381000.0,
