,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-10506000.0,-12450000.0,-12405000.0,-9197000.0,-12305000.0,
Net Income From Continuing Operation Net Minority Interest,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Reconciled Depreciation,61000.0,62000.0,64000.0,64000.0,63000.0,
Reconciled Cost Of Revenue,22000.0,12000.0,47000.0,54000.0,60000.0,
EBITDA,-10506000.0,-12450000.0,-12405000.0,-9197000.0,-12305000.0,
EBIT,-10567000.0,-12512000.0,-12469000.0,-9261000.0,-12368000.0,
Net Interest Income,325000.0,701000.0,515000.0,-1354000.0,806000.0,
Interest Expense,,,,,,638000.0
Interest Income,325000.0,701000.0,515000.0,665000.0,806000.0,
Normalized Income,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Net Income From Continuing And Discontinued Operation,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Total Expenses,13498000.0,15058000.0,14555000.0,14895000.0,15201000.0,
Total Operating Income As Reported,-10567000.0,-12512000.0,-12469000.0,-12199000.0,-12368000.0,
Diluted Average Shares,5940924.0,5818416.0,5783585.0,5772201.0,5720789.0,
Basic Average Shares,5940924.0,5818416.0,5783585.0,5772201.0,5720789.0,
Diluted EPS,-1.7,-2.03,-2.05,-2.03,-2.13,
Basic EPS,-1.7,-2.03,-2.05,-2.03,-2.13,
Diluted NI Availto Com Stockholders,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Net Income Common Stockholders,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Net Income,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Net Income Including Noncontrolling Interests,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Net Income Continuous Operations,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Pretax Income,-10092000.0,-11803000.0,-11876000.0,-11712000.0,-12181000.0,
Other Income Expense,150000.0,8000.0,78000.0,,-619000.0,-638000.0
Other Non Operating Income Expenses,150000.0,8000.0,78000.0,,-619000.0,-638000.0
Net Non Operating Interest Income Expense,325000.0,701000.0,515000.0,-1354000.0,806000.0,
Interest Expense Non Operating,,,,,,638000.0
Interest Income Non Operating,325000.0,701000.0,515000.0,665000.0,806000.0,
Operating Income,-10567000.0,-12512000.0,-12469000.0,-12199000.0,-12368000.0,
Operating Expense,13476000.0,15046000.0,14508000.0,14841000.0,15141000.0,
Research And Development,9723000.0,10254000.0,9617000.0,9964000.0,10380000.0,
Selling General And Administration,3753000.0,4792000.0,4891000.0,4877000.0,4761000.0,
General And Administrative Expense,3753000.0,4792000.0,4891000.0,4877000.0,4761000.0,
Other Gand A,1552000.0,1921000.0,2277000.0,2331000.0,2218000.0,
Insurance And Claims,216000.0,240000.0,244000.0,251000.0,249000.0,
Salaries And Wages,1985000.0,2631000.0,2370000.0,2295000.0,2294000.0,
Gross Profit,2909000.0,2534000.0,2039000.0,2642000.0,2773000.0,
Cost Of Revenue,22000.0,12000.0,47000.0,54000.0,60000.0,
Total Revenue,2931000.0,2546000.0,2086000.0,2696000.0,2833000.0,
Operating Revenue,2931000.0,2546000.0,2086000.0,2696000.0,2833000.0,
