,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-2716781.894534,0.0,
Tax Rate For Calcs,0.21,0.296,0.394,0.071018,0.21,
Normalized EBITDA,8030000.0,6579000.0,6233000.0,4177000.0,1516000.0,
Total Unusual Items,,,,-38255000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,-38255000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-9809000.0,-5049000.0,-2516000.0,-42474000.0,-3562000.0,
Reconciled Depreciation,6462000.0,9506000.0,6269000.0,7527000.0,6505000.0,
Reconciled Cost Of Revenue,42369000.0,43343000.0,41759000.0,43695000.0,43863000.0,
EBITDA,8030000.0,6579000.0,6233000.0,-34078000.0,1516000.0,
EBIT,1568000.0,-2928000.0,-36000.0,-41605000.0,-4989000.0,
Net Interest Income,-4033000.0,-4242000.0,-4072000.0,-4116000.0,-3071000.0,
Interest Expense,4033000.0,4242000.0,4072000.0,4116000.0,3071000.0,
Normalized Income,-9809000.0,-5049000.0,-2516000.0,-6935781.894534,-3562000.0,
Net Income From Continuing And Discontinued Operation,-9809000.0,-5049000.0,-2516000.0,-42474000.0,-3562000.0,
Total Expenses,81886000.0,87749000.0,84705000.0,89394000.0,87925000.0,
Total Operating Income As Reported,1944000.0,-3019000.0,-1458000.0,-41781000.0,-5213000.0,
Diluted Average Shares,14323000.0,14313000.0,14234000.0,14205000.0,14205000.0,
Basic Average Shares,14323000.0,14313000.0,14234000.0,14205000.0,14205000.0,
Diluted EPS,-0.66,-0.34,-0.17,-2.92,-0.24,
Basic EPS,-0.66,-0.34,-0.17,-2.92,-0.24,
Diluted NI Availto Com Stockholders,-9410000.0,-4833000.0,-2448000.0,-41517000.0,-3480000.0,
Net Income Common Stockholders,-9410000.0,-4833000.0,-2448000.0,-41517000.0,-3480000.0,
Otherunder Preferred Stock Dividend,-399000.0,-216000.0,-68000.0,-957000.0,-82000.0,
Net Income,-9809000.0,-5049000.0,-2516000.0,-42474000.0,-3562000.0,
Net Income Including Noncontrolling Interests,-9809000.0,-5049000.0,-2516000.0,-42474000.0,-3562000.0,
Net Income Continuous Operations,-9809000.0,-5049000.0,-2516000.0,-42474000.0,-3562000.0,
Tax Provision,7344000.0,-2121000.0,-1592000.0,-3247000.0,-4498000.0,
Pretax Income,-2465000.0,-7170000.0,-4108000.0,-45721000.0,-8060000.0,
Other Income Expense,-376000.0,91000.0,1422000.0,-38079000.0,224000.0,
Other Non Operating Income Expenses,-376000.0,91000.0,1422000.0,176000.0,224000.0,
Special Income Charges,,,,-38255000.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-4033000.0,-4242000.0,-4072000.0,-4116000.0,-3071000.0,
Interest Expense Non Operating,4033000.0,4242000.0,4072000.0,4116000.0,3071000.0,
Operating Income,1944000.0,-3019000.0,-1458000.0,-3526000.0,-5213000.0,
Operating Expense,39517000.0,44407000.0,42946000.0,45699000.0,44062000.0,
Depreciation Amortization Depletion Income Statement,6462000.0,9507000.0,6269000.0,7527000.0,6505000.0,
Depreciation And Amortization In Income Statement,6462000.0,9507000.0,6269000.0,7527000.0,6505000.0,
Amortization,6183000.0,9107000.0,5869000.0,6973000.0,6208000.0,
Amortization Of Intangibles Income Statement,6183000.0,9107000.0,5869000.0,6973000.0,6208000.0,
Depreciation Income Statement,279000.0,400000.0,400000.0,554000.0,297000.0,
Research And Development,7735000.0,8207000.0,10689000.0,10347000.0,9778000.0,
Selling General And Administration,25320000.0,26693000.0,25988000.0,27825000.0,27779000.0,
Selling And Marketing Expense,5944000.0,7815000.0,6592000.0,6143000.0,6818000.0,
General And Administrative Expense,19376000.0,18878000.0,19396000.0,21682000.0,20961000.0,
Other Gand A,19376000.0,18878000.0,19396000.0,21682000.0,20961000.0,
Gross Profit,41461000.0,41388000.0,41488000.0,42173000.0,38849000.0,
Cost Of Revenue,42369000.0,43342000.0,41759000.0,43695000.0,43863000.0,
Total Revenue,83830000.0,84730000.0,83247000.0,85868000.0,82712000.0,
Operating Revenue,83830000.0,84730000.0,83247000.0,85868000.0,82712000.0,
