,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31
Tax Effect Of Unusual Items,-1626.0,-13952.0,58336.087016,-126684.0,13426.0,
Tax Rate For Calcs,0.003,0.128,0.115517,0.162,0.137,
Normalized EBITDA,4961000.0,7194000.0,10791000.0,8212000.0,11290000.0,
Total Unusual Items,-542000.0,-109000.0,505000.0,-782000.0,98000.0,
Total Unusual Items Excluding Goodwill,-542000.0,-109000.0,505000.0,-782000.0,98000.0,
Net Income From Continuing Operation Net Minority Interest,402000.0,2792000.0,6424000.0,2939000.0,6563000.0,
Reconciled Depreciation,4016000.0,3943000.0,4008000.0,3826000.0,3755000.0,
Reconciled Cost Of Revenue,32926000.0,34983000.0,27267000.0,28175000.0,26584000.0,
EBITDA,4419000.0,7085000.0,11296000.0,7430000.0,11388000.0,
EBIT,403000.0,3142000.0,7288000.0,3604000.0,7633000.0,
Net Interest Income,388000.0,156000.0,94000.0,223000.0,100000.0,
Interest Expense,0.0,,25000.0,97000.0,27000.0,
Interest Income,388000.0,156000.0,119000.0,320000.0,127000.0,
Normalized Income,942374.0,2887048.0,5977336.087016,3594316.0,6478426.0,
Net Income From Continuing And Discontinued Operation,402000.0,2792000.0,6424000.0,2939000.0,6563000.0,
Total Expenses,48239000.0,44192000.0,36920000.0,37845000.0,36459000.0,
Total Operating Income As Reported,534000.0,3142000.0,6664000.0,4066000.0,7379000.0,
Diluted Average Shares,1763000.0,1761000.0,,1761000.0,1761000.0,1763000.0
Basic Average Shares,1761000.0,1760000.0,,1760000.0,1760000.0,1762000.0
Diluted EPS,0.23,1.59,,1.67,3.73,1.98
Basic EPS,0.23,1.59,,1.67,3.73,1.98
Diluted NI Availto Com Stockholders,402000.0,2792000.0,6424000.0,2939000.0,6563000.0,
Net Income Common Stockholders,402000.0,2792000.0,6424000.0,2939000.0,6563000.0,
Net Income,402000.0,2792000.0,6424000.0,2939000.0,6563000.0,
Net Income Including Noncontrolling Interests,402000.0,2792000.0,6424000.0,2939000.0,6563000.0,
Net Income Continuous Operations,402000.0,2792000.0,6424000.0,2939000.0,6563000.0,
Tax Provision,1000.0,411000.0,839000.0,568000.0,1043000.0,
Pretax Income,403000.0,3203000.0,7263000.0,3507000.0,7606000.0,
Other Income Expense,-519000.0,-95000.0,505000.0,-782000.0,127000.0,
Other Non Operating Income Expenses,23000.0,14000.0,0.0,,29000.0,10000.0
Gain On Sale Of Security,-542000.0,-109000.0,505000.0,-782000.0,98000.0,
Net Non Operating Interest Income Expense,388000.0,156000.0,94000.0,223000.0,100000.0,
Interest Expense Non Operating,0.0,,25000.0,97000.0,27000.0,
Interest Income Non Operating,388000.0,156000.0,119000.0,320000.0,127000.0,
Operating Income,534000.0,3142000.0,6664000.0,4066000.0,7379000.0,
Operating Expense,15313000.0,9209000.0,9653000.0,9670000.0,9875000.0,
Research And Development,1320000.0,1650000.0,1585000.0,1869000.0,1607000.0,
Selling General And Administration,13993000.0,7559000.0,8068000.0,7801000.0,8268000.0,
Selling And Marketing Expense,2714000.0,2772000.0,2534000.0,2348000.0,2317000.0,
General And Administrative Expense,11279000.0,4787000.0,5534000.0,5453000.0,5951000.0,
Other Gand A,11279000.0,4787000.0,5534000.0,5453000.0,5951000.0,
Gross Profit,15847000.0,12351000.0,16317000.0,13736000.0,17254000.0,
Cost Of Revenue,32926000.0,34983000.0,27267000.0,28175000.0,26584000.0,
Total Revenue,48773000.0,47334000.0,43584000.0,41911000.0,43838000.0,
Operating Revenue,48773000.0,47334000.0,43584000.0,41911000.0,43838000.0,
