,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-19491000.0,-29025000.0,-32204000.0,-32894000.0,-33594000.0,
Net Income From Continuing Operation Net Minority Interest,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Reconciled Depreciation,297000.0,305000.0,314000.0,323000.0,325000.0,
EBITDA,-19491000.0,-29025000.0,-32204000.0,-32894000.0,-33594000.0,
EBIT,-19788000.0,-29330000.0,-32518000.0,-33217000.0,-33919000.0,
Normalized Income,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Net Income From Continuing And Discontinued Operation,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Total Expenses,19788000.0,29330000.0,32518000.0,33217000.0,33919000.0,
Total Operating Income As Reported,-19788000.0,-29330000.0,-32518000.0,-33217000.0,-33919000.0,
Diluted Average Shares,38903476.0,38866760.0,38625365.0,,38358032.0,38328741.0
Basic Average Shares,38903476.0,38866760.0,38625365.0,,38358032.0,38328741.0
Diluted EPS,-0.47,-0.71,-0.79,,-0.82,-0.66
Basic EPS,-0.47,-0.71,-0.79,,-0.82,-0.66
Diluted NI Availto Com Stockholders,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Net Income Common Stockholders,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Net Income,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Net Income Including Noncontrolling Interests,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Net Income Continuous Operations,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Pretax Income,-18432000.0,-27663000.0,-30521000.0,-30876000.0,-31371000.0,
Other Income Expense,1356000.0,1667000.0,1997000.0,2341000.0,2548000.0,
Other Non Operating Income Expenses,1356000.0,1667000.0,1997000.0,2341000.0,2548000.0,
Operating Income,-19788000.0,-29330000.0,-32518000.0,-33217000.0,-33919000.0,
Operating Expense,19788000.0,29330000.0,32518000.0,33217000.0,33919000.0,
Research And Development,13340000.0,22640000.0,24781000.0,26764000.0,27022000.0,
Selling General And Administration,6448000.0,6690000.0,7737000.0,6453000.0,6897000.0,
General And Administrative Expense,6448000.0,6690000.0,7737000.0,6453000.0,6897000.0,
Other Gand A,6448000.0,6690000.0,7737000.0,6453000.0,6897000.0,
Salaries And Wages,,,,,,2224000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
