,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.192488,0.220098,0.263477,0.210955,0.188911,
Normalized EBITDA,319110000.0,263021000.0,195496000.0,156415000.0,162173000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,240532000.0,185686000.0,124943000.0,106080000.0,107174000.0,
Reconciled Depreciation,18563000.0,22069000.0,23607000.0,19006000.0,26463000.0,
Reconciled Cost Of Revenue,136373000.0,134336000.0,122226000.0,174460000.0,118295000.0,
EBITDA,319110000.0,263021000.0,195496000.0,156415000.0,162173000.0,
EBIT,300547000.0,240952000.0,171889000.0,137409000.0,135710000.0,
Net Interest Income,16148000.0,16150000.0,15039000.0,15085000.0,16211000.0,
Interest Expense,2679000.0,2863000.0,2250000.0,2968000.0,3574000.0,
Interest Income,18827000.0,19013000.0,17680000.0,18053000.0,19785000.0,
Normalized Income,240532000.0,185686000.0,124943000.0,106080000.0,107174000.0,
Net Income From Continuing And Discontinued Operation,240532000.0,185686000.0,124943000.0,106080000.0,107174000.0,
Total Expenses,548544000.0,521236000.0,585942000.0,631867000.0,591545000.0,
Total Operating Income As Reported,276887000.0,223893000.0,161407000.0,113893000.0,120452000.0,
Diluted Average Shares,197091000.0,196474000.0,196581000.0,197147000.0,200505000.0,
Basic Average Shares,191907000.0,190967000.0,190688000.0,190429000.0,190114000.0,
Diluted EPS,1.23,0.95,0.64,0.55,0.55,
Basic EPS,1.25,0.97,0.66,0.56,0.56,
Diluted NI Availto Com Stockholders,242365000.0,187519000.0,126775000.0,107912000.0,109943000.0,
Average Dilution Earnings,1833000.0,1833000.0,1832000.0,1832000.0,2769000.0,
Net Income Common Stockholders,240532000.0,185686000.0,124943000.0,106080000.0,107174000.0,
Net Income,240532000.0,185686000.0,124943000.0,106080000.0,107174000.0,
Net Income Including Noncontrolling Interests,240532000.0,185686000.0,124943000.0,106080000.0,107174000.0,
Net Income Continuous Operations,240532000.0,185686000.0,124943000.0,106080000.0,107174000.0,
Tax Provision,57336000.0,52403000.0,44696000.0,28361000.0,24962000.0,
Pretax Income,297868000.0,238089000.0,169639000.0,134441000.0,132136000.0,
Other Income Expense,4833000.0,-1954000.0,-6871000.0,5463000.0,-4527000.0,
Other Non Operating Income Expenses,4833000.0,-1954000.0,-6871000.0,5463000.0,-4527000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,,,,,,0.0
Net Non Operating Interest Income Expense,16148000.0,16150000.0,15039000.0,15085000.0,16211000.0,
Interest Expense Non Operating,2679000.0,2863000.0,2250000.0,2968000.0,3574000.0,
Interest Income Non Operating,18827000.0,19013000.0,17680000.0,18053000.0,19785000.0,
Operating Income,276866000.0,223909000.0,161371000.0,113873000.0,120484000.0,
Operating Expense,398454000.0,369678000.0,449803000.0,443410000.0,461086000.0,
Depreciation Amortization Depletion Income Statement,4846000.0,4847000.0,9694000.0,5009000.0,14299000.0,
Depreciation And Amortization In Income Statement,4846000.0,4847000.0,9694000.0,5009000.0,14299000.0,
Amortization,4846000.0,4847000.0,9694000.0,5009000.0,14299000.0,
Amortization Of Intangibles Income Statement,4846000.0,4847000.0,9694000.0,5009000.0,14299000.0,
Research And Development,161308000.0,158731000.0,173509000.0,184901000.0,183787000.0,
Selling General And Administration,232300000.0,206100000.0,266600000.0,253500000.0,263000000.0,
Selling And Marketing Expense,122100000.0,102500000.0,125600000.0,108900000.0,122800000.0,
General And Administrative Expense,110200000.0,103600000.0,141000000.0,144600000.0,140200000.0,
Other Gand A,110200000.0,103600000.0,141000000.0,144600000.0,140200000.0,
Gross Profit,675320000.0,593587000.0,611174000.0,557283000.0,581570000.0,
Cost Of Revenue,150090000.0,151558000.0,136139000.0,188457000.0,130459000.0,
Total Revenue,825410000.0,745145000.0,747313000.0,745740000.0,712029000.0,
Operating Revenue,825410000.0,745145000.0,747313000.0,745740000.0,712029000.0,
