,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1950000.0,-316483.516484,12839.506173,-180586.907449,-840000.0,,
Tax Rate For Calcs,0.125,0.058608,0.004938,0.045147,0.21,,
Normalized EBITDA,37600000.0,65200000.0,66600000.0,83300000.0,29900000.0,,
Total Unusual Items,-15600000.0,-5400000.0,2600000.0,-4000000.0,-4000000.0,,
Total Unusual Items Excluding Goodwill,-15600000.0,-5400000.0,2600000.0,-4000000.0,-4000000.0,,
Net Income From Continuing Operation Net Minority Interest,-4600000.0,29700000.0,45200000.0,47300000.0,-2500000.0,,
Reconciled Depreciation,20700000.0,20700000.0,17000000.0,23100000.0,21800000.0,,
Reconciled Cost Of Revenue,591900000.0,573300000.0,564600000.0,457300000.0,540400000.0,,
EBITDA,22000000.0,59800000.0,69200000.0,79300000.0,25900000.0,,
EBIT,1300000.0,39100000.0,52200000.0,56200000.0,4100000.0,,
Net Interest Income,-9800000.0,-10000000.0,-11300000.0,-11500000.0,-9700000.0,,
Interest Expense,11700000.0,11800000.0,11700000.0,11900000.0,10300000.0,,
Interest Income,1900000.0,1800000.0,400000.0,400000.0,600000.0,,
Normalized Income,9050000.0,34783516.483516,42612839.506173,51119413.092551,660000.0,,
Net Income From Continuing And Discontinued Operation,-4600000.0,29700000.0,45200000.0,47300000.0,-2500000.0,,
Total Expenses,607400000.0,587800000.0,581600000.0,475300000.0,554400000.0,,
Total Operating Income As Reported,20700000.0,46100000.0,49300000.0,63800000.0,6400000.0,,
Diluted Average Shares,93300000.0,99200000.0,,98400000.0,92700000.0,98700000.0,
Basic Average Shares,93300000.0,93300000.0,,92800000.0,92700000.0,92700000.0,
Diluted EPS,-0.05,0.29,,0.46,-0.03,2.26,
Basic EPS,-0.05,0.3,,0.48,-0.03,2.52,
Diluted NI Availto Com Stockholders,-4600000.0,28900000.0,38900000.0,45500000.0,-2500000.0,,
Average Dilution Earnings,0.0,700000.0,,700000.0,0.0,-10800000.0,
Net Income Common Stockholders,-4600000.0,28200000.0,42800000.0,44800000.0,-2500000.0,,
Otherunder Preferred Stock Dividend,0.0,1500000.0,2400000.0,2500000.0,0.0,,
Net Income,-4600000.0,29700000.0,45200000.0,47300000.0,-2500000.0,,
Minority Interests,4500000.0,4000000.0,4800000.0,5000000.0,4200000.0,,
Net Income Including Noncontrolling Interests,-9100000.0,25700000.0,40400000.0,42300000.0,-6700000.0,,
Net Income Continuous Operations,-9100000.0,25700000.0,40400000.0,42300000.0,-6700000.0,,
Earnings From Equity Interest Net Of Tax,,,,,,,-100000.0
Tax Provision,-1300000.0,1600000.0,200000.0,2000000.0,500000.0,,
Pretax Income,-10400000.0,27300000.0,40500000.0,44300000.0,-6200000.0,,
Other Income Expense,-21300000.0,-8800000.0,2500000.0,-8000000.0,-2900000.0,,
Other Non Operating Income Expenses,-5700000.0,-3400000.0,-100000.0,-4000000.0,1100000.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Write Off,,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,,
Gain On Sale Of Security,-15600000.0,-5400000.0,2600000.0,-4000000.0,-4000000.0,,
Net Non Operating Interest Income Expense,-9800000.0,-10000000.0,-11300000.0,-11500000.0,-9700000.0,,
Interest Expense Non Operating,11700000.0,11800000.0,11700000.0,11900000.0,10300000.0,,
Interest Income Non Operating,1900000.0,1800000.0,400000.0,400000.0,600000.0,,
Operating Income,20700000.0,46100000.0,49300000.0,63800000.0,6400000.0,,
Operating Expense,15500000.0,14500000.0,17000000.0,18000000.0,14000000.0,,
Other Operating Expenses,1500000.0,2000000.0,2200000.0,2400000.0,1700000.0,,
Selling General And Administration,14000000.0,12500000.0,14800000.0,15600000.0,12300000.0,,
Gross Profit,36200000.0,60600000.0,66300000.0,81800000.0,20400000.0,,
Cost Of Revenue,591900000.0,573300000.0,564600000.0,457300000.0,540400000.0,,
Total Revenue,628100000.0,633900000.0,630900000.0,539100000.0,560800000.0,,
Operating Revenue,628100000.0,633900000.0,630900000.0,539100000.0,560800000.0,,
