,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,91551.724138,254926.0,235512.195122,96600.0,370796.396396,,
Tax Rate For Calcs,0.258621,0.278,0.301552,0.21,0.261862,,
Normalized EBITDA,-454000.0,-458000.0,-296000.0,-378000.0,311000.0,,
Total Unusual Items,354000.0,917000.0,781000.0,460000.0,1416000.0,,
Total Unusual Items Excluding Goodwill,354000.0,917000.0,781000.0,460000.0,1416000.0,,
Net Income From Continuing Operation Net Minority Interest,-86000.0,315000.0,315000.0,-35000.0,1229000.0,,
Reconciled Depreciation,-34000.0,-38000.0,-36000.0,-38000.0,-27000.0,,
Reconciled Cost Of Revenue,1276000.0,1141000.0,1426000.0,1288000.0,1051000.0,,
EBITDA,-100000.0,459000.0,485000.0,82000.0,1727000.0,,
EBIT,-116000.0,437000.0,452000.0,41000.0,1665000.0,,
Net Interest Income,0.0,-1000.0,-1000.0,-1000.0,0.0,,
Interest Expense,0.0,1000.0,1000.0,1000.0,0.0,,
Normalized Income,-348448.275862,-347074.0,-230487.804878,-398400.0,183796.396396,,
Net Income From Continuing And Discontinued Operation,-86000.0,315000.0,315000.0,-35000.0,1229000.0,,
Total Expenses,2770000.0,2715000.0,2837000.0,3080000.0,2626000.0,,
Total Operating Income As Reported,-539000.0,-559000.0,-398000.0,-488000.0,192000.0,,
Diluted Average Shares,13498306.0,13714517.0,,14077042.0,14291396.0,14465701.0,
Basic Average Shares,13497961.0,13714517.0,,14077042.0,14291328.0,14465510.0,
Diluted EPS,-0.01,0.02,,-0.002486,0.09,-0.01,
Basic EPS,-0.01,0.02,,-0.002486,0.09,-0.01,
Diluted NI Availto Com Stockholders,-86000.0,315000.0,315000.0,-35000.0,1229000.0,,
Net Income Common Stockholders,-86000.0,315000.0,315000.0,-35000.0,1229000.0,,
Net Income,-86000.0,315000.0,315000.0,-35000.0,1229000.0,,
Net Income Including Noncontrolling Interests,-86000.0,315000.0,315000.0,-35000.0,1229000.0,,
Net Income Continuous Operations,-86000.0,315000.0,315000.0,-35000.0,1229000.0,,
Tax Provision,-30000.0,121000.0,136000.0,75000.0,436000.0,,
Pretax Income,-116000.0,436000.0,451000.0,40000.0,1665000.0,,
Other Income Expense,423000.0,995000.0,849000.0,528000.0,1473000.0,,
Other Non Operating Income Expenses,69000.0,78000.0,68000.0,68000.0,57000.0,,
Earnings From Equity Interest,,,,,,,0.0
Gain On Sale Of Security,354000.0,917000.0,781000.0,460000.0,1416000.0,,
Net Non Operating Interest Income Expense,0.0,-1000.0,-1000.0,-1000.0,0.0,,
Interest Expense Non Operating,0.0,1000.0,1000.0,1000.0,0.0,,
Operating Income,-539000.0,-558000.0,-397000.0,-487000.0,192000.0,,
Operating Expense,1544000.0,1634000.0,1480000.0,1871000.0,1664000.0,,
Depreciation Amortization Depletion Income Statement,16000.0,22000.0,33000.0,41000.0,62000.0,,
Depreciation And Amortization In Income Statement,16000.0,22000.0,33000.0,41000.0,62000.0,,
Depreciation Income Statement,16000.0,22000.0,33000.0,41000.0,62000.0,,
Selling General And Administration,1528000.0,1612000.0,1447000.0,1830000.0,1602000.0,,
Selling And Marketing Expense,135000.0,109000.0,113000.0,97000.0,112000.0,,
General And Administrative Expense,1393000.0,1503000.0,1334000.0,1733000.0,1490000.0,,
Other Gand A,1393000.0,1503000.0,1334000.0,1733000.0,1490000.0,,
Gross Profit,1005000.0,1076000.0,1083000.0,1384000.0,1856000.0,,
Cost Of Revenue,1226000.0,1081000.0,1357000.0,1209000.0,962000.0,,
Total Revenue,2231000.0,2157000.0,2440000.0,2593000.0,2818000.0,,
Operating Revenue,2231000.0,2157000.0,2440000.0,2593000.0,2818000.0,,
