,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2597029.0,-2308101.0,-6354807.0,-2985000.0,-10003076.0,,
Total Unusual Items,-148011.0,89013.0,-1920501.0,3310575.0,-1544789.0,,
Total Unusual Items Excluding Goodwill,-148011.0,89013.0,-1920501.0,3310575.0,-1544789.0,,
Net Income From Continuing Operation Net Minority Interest,-3808196.0,-3789068.0,-8923245.0,-626329.0,-12924120.0,,
Reconciled Depreciation,416822.0,414980.0,417659.0,424393.0,433129.0,,
Reconciled Cost Of Revenue,1737000.0,1938000.0,2139000.0,4160000.0,1694000.0,,
EBITDA,-2745040.0,-2219088.0,-8275308.0,325575.0,-11547865.0,,
EBIT,-3161862.0,-2634068.0,-8692967.0,-98818.0,-11980994.0,,
Net Interest Income,-646242.0,-1117622.0,-1291593.0,-527962.0,-942283.0,,
Interest Expense,646242.0,1117622.0,230834.0,527962.0,942283.0,,
Normalized Income,-3660185.0,-3878081.0,-7002744.0,-3936904.0,-11379331.0,,
Net Income From Continuing And Discontinued Operation,-3808196.0,-3789068.0,-8923245.0,-626329.0,-12924120.0,,
Total Expenses,5302630.0,5422021.0,7091739.0,9657990.0,6197891.0,,
Total Operating Income As Reported,-3267943.0,-2991068.0,-6063109.0,-3803096.0,-4307766.0,,
Diluted Average Shares,6140017.0,1612202.0,,158001.0,10892.0,3169.0,
Basic Average Shares,6140017.0,1612202.0,,158001.0,10892.0,3169.0,
Diluted EPS,-0.62,-2.35,,-4.0,-1186.55,-882.62,
Basic EPS,-0.62,-2.35,,-4.0,-1186.55,-882.62,
Diluted NI Availto Com Stockholders,-3808196.0,-3789068.0,-8923245.0,-626329.0,-12924120.0,,
Net Income Common Stockholders,-3808196.0,-3789068.0,-8923245.0,-626329.0,-12924120.0,,
Net Income,-3808196.0,-3789068.0,-8923245.0,-626329.0,-12924120.0,,
Net Income Including Noncontrolling Interests,-3808104.0,-3751690.0,-8923801.0,-626780.0,-12923277.0,,
Net Income Continuous Operations,-3808104.0,-3751690.0,-8923801.0,-626780.0,-12923277.0,,
Pretax Income,-3808104.0,-3751690.0,-8923801.0,-626780.0,-12923277.0,,
Other Income Expense,105989.0,319622.0,-2058619.0,3696597.0,-7674071.0,,
Other Non Operating Income Expenses,254000.0,230609.0,-138118.0,386022.0,-6129282.0,,
Special Income Charges,0.0,,-1872746.0,-435944.0,-1578481.0,-18858.0,
Other Special Charges,,,0.0,-3723827.0,601163.0,,-49272.0
Write Off,0.0,,1510248.0,8132.0,0.0,18858.0,
Restructuring And Mergern Acquisition,0.0,,82670.0,427812.0,977318.0,,99529.0
Gain On Sale Of Security,-148011.0,89013.0,-47755.0,3746519.0,33692.0,,
Net Non Operating Interest Income Expense,-646242.0,-1117622.0,-1291593.0,-527962.0,-942283.0,,
Interest Expense Non Operating,646242.0,1117622.0,230834.0,527962.0,942283.0,,
Operating Income,-3267851.0,-2953690.0,-5573589.0,-3795415.0,-4306923.0,,
Operating Expense,3565630.0,3484021.0,4952739.0,5497990.0,4503891.0,,
Provision For Doubtful Accounts,59308.0,9191.0,,,0.0,18858.0,
Depreciation Amortization Depletion Income Statement,416822.0,414980.0,417659.0,424393.0,433129.0,,
Depreciation And Amortization In Income Statement,416822.0,414980.0,417659.0,424393.0,433129.0,,
Research And Development,165000.0,166600.0,295270.0,294753.0,0.0,,
Selling General And Administration,2924500.0,2893250.0,4239810.0,4778844.0,4070762.0,,
Selling And Marketing Expense,725500.0,729250.0,1706077.0,2339162.0,2215000.0,,
General And Administrative Expense,2199000.0,2164000.0,2533733.0,2439682.0,1855762.0,,
Other Gand A,950000.0,1016000.0,1364000.0,900000.0,735000.0,,
Salaries And Wages,1249000.0,1148000.0,1169733.0,1539682.0,1120762.0,,
Gross Profit,297779.0,530331.0,-620850.0,1702575.0,196968.0,,
Cost Of Revenue,1737000.0,1938000.0,2139000.0,4160000.0,1694000.0,,
Total Revenue,2034779.0,2468331.0,1518150.0,5862575.0,1890968.0,,
Operating Revenue,2034779.0,2468331.0,1518150.0,5862575.0,1890968.0,,
