,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,2358090.0,2084460.0,-1858500.0,2627940.0,5813640.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,102530000.0,91392000.0,88483000.0,132866000.0,168132000.0,,
Total Unusual Items,11229000.0,9926000.0,-8850000.0,12514000.0,27684000.0,,
Total Unusual Items Excluding Goodwill,11229000.0,9926000.0,-8850000.0,12514000.0,27684000.0,,
Net Income From Continuing Operation Net Minority Interest,61646000.0,49565000.0,35823000.0,91688000.0,144723000.0,,
Reconciled Depreciation,41349000.0,39705000.0,39466000.0,39304000.0,36517000.0,,
Reconciled Cost Of Revenue,125216000.0,120930000.0,125608000.0,123321000.0,116866000.0,,
EBITDA,113759000.0,101318000.0,79633000.0,145380000.0,195816000.0,,
EBIT,72410000.0,61613000.0,40167000.0,106076000.0,159299000.0,,
Net Interest Income,-9761000.0,-11452000.0,-1979000.0,-12496000.0,-12425000.0,,
Interest Expense,10764000.0,12048000.0,5427000.0,14389000.0,14576000.0,,
Interest Income,1003000.0,596000.0,3448000.0,1893000.0,2151000.0,,
Normalized Income,52775090.0,41723460.0,42814500.0,81801940.0,122852640.0,,
Net Income From Continuing And Discontinued Operation,61646000.0,49565000.0,35823000.0,91688000.0,144723000.0,,
Total Expenses,137503000.0,134147000.0,140721000.0,136732000.0,130305000.0,,
Rent Expense Supplemental,9627000.0,9145000.0,8998000.0,7245000.0,6948000.0,,
Total Operating Income As Reported,69367000.0,59173000.0,45042000.0,100972000.0,154788000.0,,
Diluted Average Shares,49476481.0,49528814.0,49546868.0,49881317.0,49721858.0,,
Basic Average Shares,49323071.0,49307449.0,49175563.0,49544412.0,49387193.0,,
Diluted EPS,1.25,1.0,0.72,1.84,2.91,,
Basic EPS,1.25,1.0,0.73,1.85,2.93,,
Diluted NI Availto Com Stockholders,61646000.0,49565000.0,35645000.0,91688000.0,144723000.0,,
Net Income Common Stockholders,61646000.0,49565000.0,35645000.0,91688000.0,144723000.0,,
Net Income,61646000.0,49565000.0,35823000.0,91688000.0,144723000.0,,
Net Income Including Noncontrolling Interests,61646000.0,49565000.0,35823000.0,91688000.0,144723000.0,,
Net Income Continuous Operations,61646000.0,49565000.0,35823000.0,91688000.0,144723000.0,,
Tax Provision,,,-1083000.0,-1000.0,0.0,0.0,3446000.0
Pretax Income,61646000.0,49565000.0,34740000.0,91687000.0,144723000.0,,
Other Income Expense,13269000.0,11770000.0,-17173000.0,15725000.0,30044000.0,,
Other Non Operating Income Expenses,2040000.0,1844000.0,-8323000.0,3211000.0,2360000.0,,
Special Income Charges,11229000.0,9926000.0,-8850000.0,12514000.0,27684000.0,,
Gain On Sale Of Ppe,11229000.0,10021000.0,-8745000.0,13499000.0,27852000.0,,
Other Special Charges,,95000.0,105000.0,985000.0,168000.0,276000.0,
Earnings From Equity Interest,,,,,,,0.0
Net Non Operating Interest Income Expense,-9761000.0,-11452000.0,-1979000.0,-12496000.0,-12425000.0,,
Interest Expense Non Operating,10764000.0,12048000.0,5427000.0,14389000.0,14576000.0,,
Interest Income Non Operating,1003000.0,596000.0,3448000.0,1893000.0,2151000.0,,
Operating Income,58138000.0,49247000.0,53892000.0,88458000.0,127104000.0,,
Operating Expense,12287000.0,13217000.0,15113000.0,13411000.0,13439000.0,,
Other Operating Expenses,122000.0,,,,1454000.0,,
Selling General And Administration,12165000.0,13217000.0,15113000.0,13411000.0,11985000.0,,
General And Administrative Expense,12165000.0,13217000.0,15113000.0,13411000.0,11985000.0,,
Other Gand A,12165000.0,13217000.0,15113000.0,13411000.0,11985000.0,,
Gross Profit,70425000.0,62464000.0,69005000.0,101869000.0,140543000.0,,
Cost Of Revenue,125216000.0,120930000.0,125608000.0,123321000.0,116866000.0,,
Total Revenue,195641000.0,183394000.0,194613000.0,225190000.0,257409000.0,,
Operating Revenue,195641000.0,183394000.0,194613000.0,225190000.0,257409000.0,,
